:Data_list: 20051204_ace_sis_5m.txt
:Created: 2005 Dec 05 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2005 12 04  0000    53708       0      0    1.35e+00    0    9.54e-01
2005 12 04  0005    53708     300      0    1.34e+00    0    9.44e-01
2005 12 04  0010    53708     600      0    1.36e+00    0    9.60e-01
2005 12 04  0015    53708     900      0    1.33e+00    0    9.37e-01
2005 12 04  0020    53708    1200      0    1.36e+00    0    9.48e-01
2005 12 04  0025    53708    1500      0    1.38e+00    0    9.76e-01
2005 12 04  0030    53708    1800      0    1.34e+00    0    9.45e-01
2005 12 04  0035    53708    2100      0    1.36e+00    0    9.63e-01
2005 12 04  0040    53708    2400      0    1.36e+00    0    9.62e-01
2005 12 04  0045    53708    2700      0    1.35e+00    0    9.33e-01
2005 12 04  0050    53708    3000      0    1.36e+00    0    9.62e-01
2005 12 04  0055    53708    3300      0    1.37e+00    0    9.66e-01
2005 12 04  0100    53708    3600      0    1.39e+00    0    9.75e-01
2005 12 04  0105    53708    3900      0    1.38e+00    0    9.77e-01
2005 12 04  0110    53708    4200      0    1.34e+00    0    9.34e-01
2005 12 04  0115    53708    4500      0    1.34e+00    0    9.47e-01
2005 12 04  0120    53708    4800      0    1.35e+00    0    9.50e-01
2005 12 04  0125    53708    5100      0    1.34e+00    0    9.38e-01
2005 12 04  0130    53708    5400      0    1.35e+00    0    9.48e-01
2005 12 04  0135    53708    5700      0    1.35e+00    0    9.56e-01
2005 12 04  0140    53708    6000      0    1.35e+00    0    9.48e-01
2005 12 04  0145    53708    6300      0    1.34e+00    0    9.39e-01
2005 12 04  0150    53708    6600      0    1.34e+00    0    9.49e-01
2005 12 04  0155    53708    6900      0    1.34e+00    0    9.43e-01
2005 12 04  0200    53708    7200      0    1.33e+00    0    9.36e-01
2005 12 04  0205    53708    7500      0    1.34e+00    0    9.41e-01
2005 12 04  0210    53708    7800      0    1.34e+00    0    9.44e-01
2005 12 04  0215    53708    8100      0    1.36e+00    0    9.62e-01
2005 12 04  0220    53708    8400      0    1.37e+00    0    9.62e-01
2005 12 04  0225    53708    8700      0    1.35e+00    0    9.52e-01
2005 12 04  0230    53708    9000      0    1.35e+00    0    9.63e-01
2005 12 04  0235    53708    9300      0    1.34e+00    0    9.40e-01
2005 12 04  0240    53708    9600      0    1.36e+00    0    9.59e-01
2005 12 04  0245    53708    9900      0    1.33e+00    0    9.25e-01
2005 12 04  0250    53708   10200      0    1.36e+00    0    9.61e-01
2005 12 04  0255    53708   10500      0    1.31e+00    0    9.22e-01
2005 12 04  0300    53708   10800      0    1.35e+00    0    9.49e-01
2005 12 04  0305    53708   11100      0    1.35e+00    0    9.53e-01
2005 12 04  0310    53708   11400      0    1.35e+00    0    9.51e-01
2005 12 04  0315    53708   11700      0    1.36e+00    0    9.49e-01
2005 12 04  0320    53708   12000      0    1.32e+00    0    9.37e-01
2005 12 04  0325    53708   12300      0    1.37e+00    0    9.70e-01
2005 12 04  0330    53708   12600      0    1.33e+00    0    9.31e-01
2005 12 04  0335    53708   12900      0    1.33e+00    0    9.43e-01
2005 12 04  0340    53708   13200      0    1.34e+00    0    9.46e-01
2005 12 04  0345    53708   13500      0    1.37e+00    0    9.64e-01
2005 12 04  0350    53708   13800      0    1.35e+00    0    9.63e-01
2005 12 04  0355    53708   14100      0    1.35e+00    0    9.62e-01
2005 12 04  0400    53708   14400      0    1.37e+00    0    9.69e-01
2005 12 04  0405    53708   14700      0    1.36e+00    0    9.58e-01
2005 12 04  0410    53708   15000      0    1.35e+00    0    9.47e-01
2005 12 04  0415    53708   15300      0    1.38e+00    0    9.68e-01
2005 12 04  0420    53708   15600      0    1.33e+00    0    9.39e-01
2005 12 04  0425    53708   15900      0    1.31e+00    0    9.26e-01
2005 12 04  0430    53708   16200      0    1.36e+00    0    9.54e-01
2005 12 04  0435    53708   16500      0    1.33e+00    0    9.33e-01
2005 12 04  0440    53708   16800      0    1.31e+00    0    9.21e-01
2005 12 04  0445    53708   17100      0    1.36e+00    0    9.57e-01
2005 12 04  0450    53708   17400      0    1.34e+00    0    9.36e-01
2005 12 04  0455    53708   17700      0    1.34e+00    0    9.47e-01
2005 12 04  0500    53708   18000      0    1.36e+00    0    9.49e-01
2005 12 04  0505    53708   18300      0    1.34e+00    0    9.46e-01
2005 12 04  0510    53708   18600      0    1.30e+00    0    9.14e-01
2005 12 04  0515    53708   18900      0    1.34e+00    0    9.40e-01
2005 12 04  0520    53708   19200      0    1.32e+00    0    9.29e-01
2005 12 04  0525    53708   19500      0    1.37e+00    0    9.65e-01
2005 12 04  0530    53708   19800      0    1.36e+00    0    9.56e-01
2005 12 04  0535    53708   20100      0    1.34e+00    0    9.43e-01
2005 12 04  0540    53708   20400      0    1.33e+00    0    9.41e-01
2005 12 04  0545    53708   20700      0    1.36e+00    0    9.57e-01
