:Data_list: 20070612_ace_sis_5m.txt
:Created: 2007 Jun 13 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2007 06 12  0000    54263       0      9   -1.00e+05    9   -1.00e+05
2007 06 12  0005    54263     300      9   -1.00e+05    9   -1.00e+05
2007 06 12  0010    54263     600      9   -1.00e+05    9   -1.00e+05
2007 06 12  0015    54263     900      9   -1.00e+05    9   -1.00e+05
2007 06 12  0020    54263    1200      9   -1.00e+05    9   -1.00e+05
2007 06 12  0025    54263    1500      9   -1.00e+05    9   -1.00e+05
2007 06 12  0030    54263    1800      9   -1.00e+05    9   -1.00e+05
2007 06 12  0035    54263    2100      9   -1.00e+05    9   -1.00e+05
2007 06 12  0040    54263    2400      9   -1.00e+05    9   -1.00e+05
2007 06 12  0045    54263    2700      9   -1.00e+05    9   -1.00e+05
2007 06 12  0050    54263    3000      9   -1.00e+05    9   -1.00e+05
2007 06 12  0055    54263    3300      9   -1.00e+05    9   -1.00e+05
2007 06 12  0100    54263    3600      9   -1.00e+05    9   -1.00e+05
2007 06 12  0105    54263    3900      9   -1.00e+05    9   -1.00e+05
2007 06 12  0110    54263    4200      9   -1.00e+05    9   -1.00e+05
2007 06 12  0115    54263    4500      9   -1.00e+05    9   -1.00e+05
2007 06 12  0120    54263    4800      9   -1.00e+05    9   -1.00e+05
2007 06 12  0125    54263    5100      9   -1.00e+05    9   -1.00e+05
2007 06 12  0130    54263    5400      9   -1.00e+05    9   -1.00e+05
2007 06 12  0135    54263    5700      9   -1.00e+05    9   -1.00e+05
2007 06 12  0140    54263    6000      9   -1.00e+05    9   -1.00e+05
2007 06 12  0145    54263    6300      9   -1.00e+05    9   -1.00e+05
2007 06 12  0150    54263    6600      9   -1.00e+05    9   -1.00e+05
2007 06 12  0155    54263    6900      9   -1.00e+05    9   -1.00e+05
2007 06 12  0200    54263    7200      0    1.86e+00    0    1.28e+00
2007 06 12  0205    54263    7500      0    1.89e+00    0    1.33e+00
2007 06 12  0210    54263    7800      0    1.91e+00    0    1.33e+00
2007 06 12  0215    54263    8100      0    1.87e+00    0    1.28e+00
2007 06 12  0220    54263    8400      0    1.82e+00    0    1.27e+00
2007 06 12  0225    54263    8700      0    1.91e+00    0    1.33e+00
2007 06 12  0230    54263    9000      0    1.89e+00    0    1.32e+00
2007 06 12  0235    54263    9300      0    1.90e+00    0    1.34e+00
2007 06 12  0240    54263    9600      0    1.90e+00    0    1.33e+00
2007 06 12  0245    54263    9900      0    1.94e+00    0    1.35e+00
2007 06 12  0250    54263   10200      0    1.87e+00    0    1.31e+00
2007 06 12  0255    54263   10500      0    1.89e+00    0    1.32e+00
2007 06 12  0300    54263   10800      0    1.86e+00    0    1.29e+00
2007 06 12  0305    54263   11100      0    1.91e+00    0    1.34e+00
2007 06 12  0310    54263   11400      0    1.89e+00    0    1.31e+00
2007 06 12  0315    54263   11700      0    1.92e+00    0    1.36e+00
2007 06 12  0320    54263   12000      0    1.90e+00    0    1.34e+00
2007 06 12  0325    54263   12300      0    1.92e+00    0    1.34e+00
2007 06 12  0330    54263   12600      0    1.90e+00    0    1.32e+00
2007 06 12  0335    54263   12900      0    1.90e+00    0    1.32e+00
2007 06 12  0340    54263   13200      0    1.87e+00    0    1.31e+00
2007 06 12  0345    54263   13500      0    1.89e+00    0    1.32e+00
2007 06 12  0350    54263   13800      0    1.88e+00    0    1.32e+00
2007 06 12  0355    54263   14100      0    1.93e+00    0    1.34e+00
2007 06 12  0400    54263   14400      0    1.89e+00    0    1.33e+00
2007 06 12  0405    54263   14700      0    1.86e+00    0    1.30e+00
2007 06 12  0410    54263   15000      0    1.92e+00    0    1.34e+00
2007 06 12  0415    54263   15300      0    1.89e+00    0    1.32e+00
2007 06 12  0420    54263   15600      0    1.87e+00    0    1.31e+00
2007 06 12  0425    54263   15900      0    1.93e+00    0    1.34e+00
2007 06 12  0430    54263   16200      0    1.90e+00    0    1.32e+00
2007 06 12  0435    54263   16500      0    1.90e+00    0    1.34e+00
2007 06 12  0440    54263   16800      0    1.85e+00    0    1.29e+00
2007 06 12  0445    54263   17100      0    1.90e+00    0    1.33e+00
2007 06 12  0450    54263   17400      0    1.83e+00    0    1.27e+00
2007 06 12  0455    54263   17700      0    1.94e+00    0    1.35e+00
2007 06 12  0500    54263   18000      0    1.91e+00    0    1.34e+00
2007 06 12  0505    54263   18300      0    1.92e+00    0    1.33e+00
2007 06 12  0510    54263   18600      0    1.91e+00    0    1.33e+00
2007 06 12  0515    54263   18900      0    1.88e+00    0    1.30e+00
2007 06 12  0520    54263   19200      0    1.91e+00    0    1.34e+00
2007 06 12  0525    54263   19500      0    1.90e+00    0    1.34e+00
2007 06 12  0530    54263   19800      0    1.90e+00    0    1.33e+00
2007 06 12  0535    54263   20100      0    1.89e+00    0    1.31e+00
2007 06 12  0540    54263   20400      0    1.94e+00    0    1.35e+00
2007 06 12  0545    54263   20700      0    1.90e+00    0    1.33e+00
2007 06 12  0550    54263   21000      0    1.88e+00    0    1.31e+00
2007 06 12  0555    54263   21300      0    1.86e+00    0    1.30e+00
2007 06 12  0600    54263   21600      0    1.83e+00    0    1.28e+00
2007 06 12  0605    54263   21900      0    1.89e+00    0    1.33e+00
2007 06 12  0610    54263   22200      0    1.92e+00    0    1.33e+00
2007 06 12  0615    54263   22500      0    1.91e+00    0    1.35e+00
2007 06 12  0620    54263   22800      0    1.92e+00    0    1.34e+00
2007 06 12  0625    54263   23100      0    1.97e+00    0    1.37e+00
2007 06 12  0630    54263   23400      0    1.89e+00    0    1.32e+00
2007 06 12  0635    54263   23700      0    1.90e+00    0    1.33e+00
2007 06 12  0640    54263   24000      0    1.88e+00    0    1.31e+00
2007 06 12  0645    54263   24300      0    1.88e+00    0    1.33e+00
2007 06 12  0650    54263   24600      0    1.94e+00    0    1.36e+00
2007 06 12  0655    54263   24900      0    1.97e+00    0    1.37e+00
2007 06 12  0700    54263   25200      0    1.92e+00    0    1.35e+00
2007 06 12  0705    54263   25500      0    1.96e+00    0    1.37e+00
2007 06 12  0710    54263   25800      0    1.89e+00    0    1.32e+00
2007 06 12  0715    54263   26100      0    1.93e+00    0    1.35e+00
2007 06 12  0720    54263   26400      0    1.91e+00    0    1.34e+00
2007 06 12  0725    54263   26700      0    1.93e+00    0    1.35e+00
2007 06 12  0730    54263   27000      0    1.92e+00    0    1.35e+00
2007 06 12  0735    54263   27300      0    1.90e+00    0    1.33e+00
2007 06 12  0740    54263   27600      0    1.89e+00    0    1.32e+00
2007 06 12  0745    54263   27900      0    1.91e+00    0    1.34e+00
2007 06 12  0750    54263   28200      0    1.97e+00    0    1.38e+00
2007 06 12  0755    54263   28500      0    1.94e+00    0    1.34e+00
2007 06 12  0800    54263   28800      0    1.91e+00    0    1.33e+00
2007 06 12  0805    54263   29100      0    1.91e+00    0    1.35e+00
2007 06 12  0810    54263   29400      0    1.88e+00    0    1.31e+00
2007 06 12  0815    54263   29700      0    1.88e+00    0    1.31e+00
2007 06 12  0820    54263   30000      0    1.91e+00    0    1.32e+00
2007 06 12  0825    54263   30300      0    1.94e+00    0    1.36e+00
2007 06 12  0830    54263   30600      0    1.89e+00    0    1.32e+00
2007 06 12  0835    54263   30900      0    1.90e+00    0    1.33e+00
2007 06 12  0840    54263   31200      0    1.92e+00    0    1.34e+00
2007 06 12  0845    54263   31500      0    1.90e+00    0    1.33e+00
2007 06 12  0850    54263   31800      0    1.91e+00    0    1.33e+00
2007 06 12  0855    54263   32100      0    1.77e+00    0    1.25e+00
2007 06 12  0900    54263   32400      0    1.93e+00    0    1.34e+00
2007 06 12  0905    54263   32700      0    1.88e+00    0    1.33e+00
2007 06 12  0910    54263   33000      0    1.90e+00    0    1.33e+00
2007 06 12  0915    54263   33300      0    1.88e+00    0    1.33e+00
2007 06 12  0920    54263   33600      0    1.89e+00    0    1.32e+00
2007 06 12  0925    54263   33900      0    1.90e+00    0    1.33e+00
2007 06 12  0930    54263   34200      0    1.92e+00    0    1.35e+00
2007 06 12  0935    54263   34500      0    1.94e+00    0    1.36e+00
2007 06 12  0940    54263   34800      0    1.86e+00    0    1.31e+00
2007 06 12  0945    54263   35100      0    1.88e+00    0    1.32e+00
2007 06 12  0950    54263   35400      0    1.92e+00    0    1.35e+00
2007 06 12  0955    54263   35700      0    1.97e+00    0    1.39e+00
2007 06 12  1000    54263   36000      0    1.89e+00    0    1.31e+00
2007 06 12  1005    54263   36300      0    1.93e+00    0    1.34e+00
2007 06 12  1010    54263   36600      0    1.92e+00    0    1.35e+00
2007 06 12  1015    54263   36900      0    1.89e+00    0    1.33e+00
2007 06 12  1020    54263   37200      0    1.91e+00    0    1.35e+00
2007 06 12  1025    54263   37500      0    1.82e+00    0    1.27e+00
2007 06 12  1030    54263   37800      0    1.92e+00    0    1.33e+00
2007 06 12  1035    54263   38100      0    1.90e+00    0    1.31e+00
2007 06 12  1040    54263   38400      0    1.94e+00    0    1.35e+00
2007 06 12  1045    54263   38700      0    1.94e+00    0    1.35e+00
2007 06 12  1050    54263   39000      0    1.96e+00    0    1.38e+00
2007 06 12  1055    54263   39300      0    1.96e+00    0    1.38e+00
2007 06 12  1100    54263   39600      0    1.89e+00    0    1.32e+00
2007 06 12  1105    54263   39900      0    1.90e+00    0    1.32e+00
2007 06 12  1110    54263   40200      0    1.89e+00    0    1.31e+00
2007 06 12  1115    54263   40500      0    1.93e+00    0    1.35e+00
2007 06 12  1120    54263   40800      0    1.87e+00    0    1.32e+00
2007 06 12  1125    54263   41100      0    1.88e+00    0    1.33e+00
2007 06 12  1130    54263   41400      0    1.91e+00    0    1.34e+00
2007 06 12  1135    54263   41700      0    1.91e+00    0    1.33e+00
2007 06 12  1140    54263   42000      0    1.86e+00    0    1.31e+00
2007 06 12  1145    54263   42300      0    1.91e+00    0    1.32e+00
2007 06 12  1150    54263   42600      0    1.90e+00    0    1.33e+00
2007 06 12  1155    54263   42900      0    1.91e+00    0    1.33e+00
2007 06 12  1200    54263   43200      0    1.92e+00    0    1.33e+00
2007 06 12  1205    54263   43500      0    1.87e+00    0    1.31e+00
2007 06 12  1210    54263   43800      0    1.92e+00    0    1.35e+00
2007 06 12  1215    54263   44100      0    1.88e+00    0    1.31e+00
2007 06 12  1220    54263   44400      0    1.94e+00    0    1.35e+00
2007 06 12  1225    54263   44700      0    1.88e+00    0    1.31e+00
2007 06 12  1230    54263   45000      0    1.86e+00    0    1.30e+00
2007 06 12  1235    54263   45300      0    1.86e+00    0    1.31e+00
2007 06 12  1240    54263   45600      0    1.90e+00    0    1.32e+00
2007 06 12  1245    54263   45900      0    1.91e+00    0    1.34e+00
2007 06 12  1250    54263   46200      0    1.93e+00    0    1.35e+00
2007 06 12  1255    54263   46500      0    1.91e+00    0    1.34e+00
2007 06 12  1300    54263   46800      0    1.93e+00    0    1.35e+00
2007 06 12  1305    54263   47100      0    1.94e+00    0    1.36e+00
2007 06 12  1310    54263   47400      0    1.91e+00    0    1.33e+00
2007 06 12  1315    54263   47700      0    1.89e+00    0    1.33e+00
2007 06 12  1320    54263   48000      0    1.87e+00    0    1.30e+00
2007 06 12  1325    54263   48300      0    1.89e+00    0    1.31e+00
2007 06 12  1330    54263   48600      0    1.90e+00    0    1.33e+00
2007 06 12  1335    54263   48900      0    1.89e+00    0    1.31e+00
2007 06 12  1340    54263   49200      0    1.89e+00    0    1.32e+00
2007 06 12  1345    54263   49500      0    1.93e+00    0    1.35e+00
2007 06 12  1350    54263   49800      0    1.88e+00    0    1.31e+00
2007 06 12  1355    54263   50100      0    1.94e+00    0    1.36e+00
2007 06 12  1400    54263   50400      0    1.91e+00    0    1.33e+00
2007 06 12  1405    54263   50700      0    1.90e+00    0    1.32e+00
2007 06 12  1410    54263   51000      0    1.89e+00    0    1.32e+00
2007 06 12  1415    54263   51300      0    1.93e+00    0    1.36e+00
2007 06 12  1420    54263   51600      0    1.89e+00    0    1.31e+00
2007 06 12  1425    54263   51900      0    1.90e+00    0    1.33e+00
2007 06 12  1430    54263   52200      0    1.93e+00    0    1.34e+00
2007 06 12  1435    54263   52500      0    1.92e+00    0    1.35e+00
2007 06 12  1440    54263   52800      0    1.91e+00    0    1.34e+00
2007 06 12  1445    54263   53100      0    1.91e+00    0    1.33e+00
