:Data_list: 20050907_ace_mag_1m.txt
:Created: 2005 Sep 08 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2005 09 07  0000   53620       0    0    -3.4     2.5     0.8     4.3    10.0   143.3
2005 09 07  0001   53620      60    0    -3.8     2.3     0.3     4.4     4.3   148.9
2005 09 07  0002   53620     120    0    -3.9     1.8    -0.7     4.4    -9.5   155.2
2005 09 07  0003   53620     180    0    -3.7     2.3     0.4     4.4     5.9   148.5
2005 09 07  0004   53620     240    0    -3.7     1.6    -1.6     4.3   -21.7   156.9
2005 09 07  0005   53620     300    0    -3.6     1.8    -1.7     4.4   -22.3   152.7
2005 09 07  0006   53620     360    0    -3.5     1.8    -1.9     4.3   -25.3   153.4
2005 09 07  0007   53620     420    0    -3.6     2.1    -1.5     4.4   -19.6   149.6
2005 09 07  0008   53620     480    0    -3.3     2.1    -1.9     4.4   -25.5   148.1
2005 09 07  0009   53620     540    0    -3.3     2.1    -1.8     4.3   -24.9   146.9
2005 09 07  0010   53620     600    0    -3.3     2.3    -1.6     4.4   -21.9   145.1
2005 09 07  0011   53620     660    0    -3.1     2.2    -2.0     4.3   -27.9   144.4
2005 09 07  0012   53620     720    0    -3.0     2.3    -2.0     4.3   -28.1   143.4
2005 09 07  0013   53620     780    0    -3.1     2.2    -2.1     4.3   -28.7   144.4
2005 09 07  0014   53620     840    0    -3.1     2.0    -2.1     4.2   -30.2   147.1
2005 09 07  0015   53620     900    0    -3.2     1.8    -2.3     4.3   -31.6   150.2
2005 09 07  0016   53620     960    0    -3.0     2.2    -2.2     4.3   -30.1   143.1
2005 09 07  0017   53620    1020    0    -2.9     2.7    -1.7     4.3   -23.9   136.8
2005 09 07  0018   53620    1080    0    -2.6     2.8    -1.8     4.2   -25.1   133.5
2005 09 07  0019   53620    1140    0    -2.5     2.8    -1.7     4.2   -24.4   131.6
2005 09 07  0020   53620    1200    0    -2.7     2.7    -1.8     4.2   -24.7   135.7
2005 09 07  0021   53620    1260    0    -2.7     2.6    -1.7     4.1   -24.8   135.9
2005 09 07  0022   53620    1320    0    -2.7     2.6    -1.9     4.2   -27.0   137.0
2005 09 07  0023   53620    1380    0    -2.7     2.6    -2.0     4.3   -27.8   136.4
2005 09 07  0024   53620    1440    0    -2.7     2.7    -1.9     4.3   -26.3   134.6
2005 09 07  0025   53620    1500    0    -2.6     2.8    -2.0     4.3   -27.6   133.2
2005 09 07  0026   53620    1560    0    -2.1     2.4    -2.7     4.2   -40.5   130.1
2005 09 07  0027   53620    1620    0    -2.0     2.3    -2.9     4.2   -43.7   130.1
2005 09 07  0028   53620    1680    0    -2.1     2.7    -2.4     4.2   -34.9   128.1
2005 09 07  0029   53620    1740    0    -1.8     2.4    -2.9     4.2   -44.2   126.0
2005 09 07  0030   53620    1800    0    -1.3     2.7    -2.9     4.1   -44.3   115.7
2005 09 07  0031   53620    1860    0    -1.3     2.6    -2.9     4.2   -44.9   116.8
2005 09 07  0032   53620    1920    0    -1.5     2.8    -2.6     4.1   -39.1   118.2
2005 09 07  0033   53620    1980    0    -2.2     2.9    -2.0     4.1   -28.6   127.4
2005 09 07  0034   53620    2040    0    -2.5     2.9    -1.7     4.2   -23.5   130.4
