:Data_list: 20021019_ace_mag_1m.txt
:Created: 2002 Oct 20 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 10 19  0000   52566       0    0     3.4    -7.1     4.1     8.9    27.9   295.4
2002 10 19  0001   52566      60    0     2.6    -7.0     5.3     9.2    35.3   290.6
2002 10 19  0002   52566     120    0     4.1    -7.2     3.3     8.9    21.5   299.5
2002 10 19  0003   52566     180    0     3.7    -7.4     3.3     9.0    21.4   296.7
2002 10 19  0004   52566     240    0     4.5    -6.8     3.2     8.8    21.4   303.6
2002 10 19  0005   52566     300    0     4.0    -7.4     2.9     8.9    18.6   298.4
2002 10 19  0006   52566     360    0     3.9    -7.7     2.4     8.9    15.4   296.8
2002 10 19  0007   52566     420    0     3.8    -8.0     1.3     8.9     8.3   295.2
2002 10 19  0008   52566     480    0     4.3    -7.1     3.3     8.9    21.7   300.8
2002 10 19  0009   52566     540    0     4.2    -6.8     4.0     8.9    26.5   301.7
2002 10 19  0010   52566     600    0     3.8    -7.6     2.4     8.9    15.9   296.4
2002 10 19  0011   52566     660    0     4.1    -7.2     2.4     8.6    16.2   299.3
2002 10 19  0012   52566     720    0     5.4    -5.7     3.8     8.7    25.8   313.2
2002 10 19  0013   52566     780    0     5.7    -5.8     3.0     8.7    20.5   314.6
2002 10 19  0014   52566     840    0     5.0    -6.5     3.1     8.8    20.6   307.7
2002 10 19  0015   52566     900    0     4.7    -6.9     1.9     8.5    12.6   304.0
2002 10 19  0016   52566     960    0     4.8    -6.7     2.6     8.7    17.2   305.3
2002 10 19  0017   52566    1020    0     5.3    -5.9     3.6     8.7    24.2   311.9
2002 10 19  0018   52566    1080    0     4.6    -6.9     3.0     8.8    20.2   303.9
2002 10 19  0019   52566    1140    0     4.2    -7.3     3.0     8.9    19.7   300.1
2002 10 19  0020   52566    1200    0     4.3    -7.0     3.5     8.9    23.1   301.5
2002 10 19  0021   52566    1260    0     4.3    -6.8     3.7     8.8    24.9   302.1
2002 10 19  0022   52566    1320    0     4.2    -7.0     3.5     8.8    23.1   300.9
2002 10 19  0023   52566    1380    0     4.9    -6.6     3.5     8.9    22.8   306.8
2002 10 19  0024   52566    1440    0     4.4    -6.9     3.5     8.9    23.1   302.7
2002 10 19  0025   52566    1500    0     4.3    -7.3     3.0     9.0    19.7   300.8
2002 10 19  0026   52566    1560    0     4.5    -7.3     2.4     8.9    16.0   301.5
2002 10 19  0027   52566    1620    0     3.5    -7.4     2.7     8.6    18.0   295.5
2002 10 19  0028   52566    1680    0     3.8    -7.4     2.1     8.6    14.3   297.4
