:Data_list: 20011111_ace_mag_1m.txt
:Created: 2001 Nov 12 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2001 11 11  0000   52224       0    0     0.6    -5.5     1.8     5.8    17.9   276.1
2001 11 11  0001   52224      60    0     0.8    -5.4     1.6     5.7    16.4   278.3
2001 11 11  0002   52224     120    0     0.7    -5.5     1.5     5.8    15.4   277.3
2001 11 11  0003   52224     180    0     0.9    -5.4     1.5     5.7    15.6   279.7
2001 11 11  0004   52224     240    0     0.8    -5.5     1.6     5.7    15.9   278.7
2001 11 11  0005   52224     300    0     0.8    -5.5     1.7     5.8    17.0   278.7
2001 11 11  0006   52224     360    0     0.7    -5.5     1.9     5.8    19.3   276.9
2001 11 11  0007   52224     420    0     0.5    -5.6     1.6     5.9    15.9   274.9
2001 11 11  0008   52224     480    0     0.3    -5.8     0.9     5.9     8.8   273.4
2001 11 11  0009   52224     540    0     0.0    -5.9     1.0     6.0     9.6   270.1
2001 11 11  0010   52224     600    0     1.1    -5.4     0.8     5.5     7.8   281.4
2001 11 11  0011   52224     660    0     2.2    -4.7     0.9     5.3     9.6   295.5
2001 11 11  0012   52224     720    0     2.4    -4.6     0.9     5.2    10.1   297.3
2001 11 11  0013   52224     780    0     1.9    -5.0     0.8     5.4     8.5   291.0
2001 11 11  0014   52224     840    0     2.0    -4.9     0.8     5.4     9.0   292.1
2001 11 11  0015   52224     900    0     2.0    -5.1     0.5     5.5     5.7   291.6
2001 11 11  0016   52224     960    0     1.8    -5.1     0.3     5.5     3.6   289.1
2001 11 11  0017   52224    1020    0     1.8    -5.2     0.4     5.5     4.4   289.0
2001 11 11  0018   52224    1080    0     1.7    -5.2     0.4     5.5     4.1   288.4
2001 11 11  0019   52224    1140    0     2.2    -4.6     1.2     5.3    13.6   295.4
