:Data_list: 20061011_ace_swepam_1m.txt
:Created: 2006 Oct 12 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2006 10 11  0000   54019       0    0        5.5      344.7     3.77e+04
2006 10 11  0001   54019      60    0        5.0      348.3     3.63e+04
2006 10 11  0002   54019     120    0        6.5      352.2     3.05e+04
2006 10 11  0003   54019     180    0        5.9      351.0     3.57e+04
2006 10 11  0004   54019     240    0        5.4      351.3     3.49e+04
2006 10 11  0005   54019     300    0        5.7      349.7     3.32e+04
2006 10 11  0006   54019     360    0        5.5      347.3     3.55e+04
2006 10 11  0007   54019     420    0        4.5      347.1     3.93e+04
2006 10 11  0008   54019     480    0        5.5      345.3     3.50e+04
2006 10 11  0009   54019     540    0        5.5      345.3     3.50e+04
2006 10 11  0010   54019     600    0        5.4      343.5     4.30e+04
2006 10 11  0011   54019     660    0        5.2      344.4     3.58e+04
2006 10 11  0012   54019     720    0        4.7      345.4     3.70e+04
2006 10 11  0013   54019     780    0        5.1      344.9     3.64e+04
2006 10 11  0014   54019     840    0        4.3      347.9     4.13e+04
2006 10 11  0015   54019     900    0        4.3      348.1     3.44e+04
2006 10 11  0016   54019     960    0        5.1      344.5     3.97e+04
2006 10 11  0017   54019    1020    0        4.5      345.5     3.76e+04
2006 10 11  0018   54019    1080    0        4.9      345.3     4.50e+04
