:Data_list: 20050629_ace_swepam_1m.txt
:Created: 2005 Jun 30 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2005 06 29  0000   53550       0    0        4.1      400.5     7.33e+04
2005 06 29  0001   53550      60    0        4.5      406.4     6.89e+04
2005 06 29  0002   53550     120    0        3.8      405.6     7.26e+04
2005 06 29  0003   53550     180    0        4.5      409.2     6.57e+04
2005 06 29  0004   53550     240    0        4.7      410.5     6.55e+04
2005 06 29  0005   53550     300    0        3.6      410.9     7.01e+04
2005 06 29  0006   53550     360    0        4.3      407.2     6.66e+04
2005 06 29  0007   53550     420    0        4.9      407.8     6.56e+04
2005 06 29  0008   53550     480    0        4.5      407.9     6.95e+04
2005 06 29  0009   53550     540    0        4.4      411.9     5.89e+04
2005 06 29  0010   53550     600    0        4.4      411.9     5.89e+04
2005 06 29  0011   53550     660    0        4.4      418.5     4.90e+04
2005 06 29  0012   53550     720    0        4.9      418.0     6.09e+04
2005 06 29  0013   53550     780    0        4.8      421.1     5.37e+04
2005 06 29  0014   53550     840    0        4.4      417.6     5.82e+04
2005 06 29  0015   53550     900    0        4.8      416.3     5.96e+04
2005 06 29  0016   53550     960    0        4.7      416.5     6.04e+04
2005 06 29  0017   53550    1020    9    -9999.9    -9999.9    -1.00e+05
2005 06 29  0018   53550    1080    0        4.5      410.6     5.64e+04
2005 06 29  0019   53550    1140    0        4.6      409.7     6.13e+04
2005 06 29  0020   53550    1200    0        4.7      408.4     6.31e+04
2005 06 29  0021   53550    1260    0        4.6      407.9     6.46e+04
2005 06 29  0022   53550    1320    0        4.7      409.0     6.49e+04
2005 06 29  0023   53550    1380    0        4.5      407.1     6.97e+04
2005 06 29  0024   53550    1440    0        4.5      406.1     7.33e+04
2005 06 29  0025   53550    1500    0        3.9      401.9     8.56e+04
2005 06 29  0026   53550    1560    0        3.9      401.9     8.56e+04
