:Data_list: 20080415_ace_mag_1m.txt
:Created: 2008 Apr 16 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 04 15  0000   54571       0    0     0.3     0.0     1.8     1.8    80.8     6.2
2008 04 15  0001   54571      60    0     0.2    -0.1     1.8     1.8    81.8   341.1
2008 04 15  0002   54571     120    0     0.2    -0.0     1.6     1.6    83.1   354.8
2008 04 15  0003   54571     180    0     0.4     0.3     1.5     1.6    70.8    36.5
2008 04 15  0004   54571     240    0     0.6     0.1     1.7     1.8    70.0     4.9
2008 04 15  0005   54571     300    0     0.4    -0.0     1.7     1.8    75.4   356.8
2008 04 15  0006   54571     360    0     0.4    -0.0     1.6     1.7    74.5   355.3
2008 04 15  0007   54571     420    0     0.4    -0.1     1.6     1.6    76.7   347.9
2008 04 15  0008   54571     480    0     0.3    -0.0     1.4     1.4    78.2   356.1
2008 04 15  0009   54571     540    0     0.2    -0.1     1.4     1.4    79.0   328.7
2008 04 15  0010   54571     600    0     0.3    -0.1     1.5     1.6    76.0   336.7
2008 04 15  0011   54571     660    0     0.4    -0.2     1.5     1.6    73.8   325.4
2008 04 15  0012   54571     720    0    -0.2     0.0     1.4     1.4    83.6   164.6
2008 04 15  0013   54571     780    0    -0.3     0.3     1.3     1.4    72.3   128.5
2008 04 15  0014   54571     840    0     0.2     0.2     1.1     1.1    76.1    51.6
2008 04 15  0015   54571     900    0     0.6    -0.2     0.9     1.1    53.6   344.2
2008 04 15  0016   54571     960    0     0.7    -0.2     0.9     1.1    49.5   342.6
2008 04 15  0017   54571    1020    0     0.7    -0.2     0.9     1.1    53.5   345.8
2008 04 15  0018   54571    1080    0     0.7    -0.1     0.9     1.1    52.5   353.8
2008 04 15  0019   54571    1140    0     0.6     0.1     0.9     1.1    52.7     8.7
2008 04 15  0020   54571    1200    0     0.6    -0.0     0.8     1.0    54.0   356.6
2008 04 15  0021   54571    1260    0     0.4     0.5     0.9     1.1    55.7    54.2
2008 04 15  0022   54571    1320    0     0.2     0.9     1.1     1.4    50.6    75.5
2008 04 15  0023   54571    1380    0     0.2     0.6     1.2     1.3    59.3    68.9
2008 04 15  0024   54571    1440    0     0.3     0.4     1.2     1.3    66.6    54.3
2008 04 15  0025   54571    1500    0     0.4     0.1     1.3     1.3    70.1    10.3
2008 04 15  0026   54571    1560    0     0.4    -0.3     1.2     1.3    66.8   328.1
2008 04 15  0027   54571    1620    0     0.5     0.2     1.0     1.2    61.5    20.8
2008 04 15  0028   54571    1680    0     0.6     0.7     1.1     1.4    48.9    50.4
2008 04 15  0029   54571    1740    0     0.4     0.9     1.0     1.4    47.9    65.6
2008 04 15  0030   54571    1800    0     0.3     0.9     0.9     1.3    40.8    72.3
2008 04 15  0031   54571    1860    0     0.1     0.7     1.1     1.3    55.6    81.5
2008 04 15  0032   54571    1920    0     0.2     1.0     0.9     1.3    42.3    76.2
2008 04 15  0033   54571    1980    0     0.3     1.2     0.6     1.3    25.3    76.1
2008 04 15  0034   54571    2040    0     0.1     1.1     0.7     1.3    33.4    83.1
2008 04 15  0035   54571    2100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 04 15  0036   54571    2160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 04 15  0037   54571    2220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 04 15  0038   54571    2280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 04 15  0039   54571    2340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 04 15  0040   54571    2400    0     0.8    -0.5     0.8     1.3    41.5   327.2
2008 04 15  0041   54571    2460    0     0.8    -0.6     0.8     1.3    41.7   323.8
2008 04 15  0042   54571    2520    0     0.7    -0.6     0.9     1.3    44.8   322.4
2008 04 15  0043   54571    2580    0     0.7    -0.6     0.9     1.3    44.6   318.4
2008 04 15  0044   54571    2640    0     0.7    -0.6     0.9     1.3    44.0   319.2
2008 04 15  0045   54571    2700    0     0.7    -0.6     0.9     1.3    46.2   317.9
2008 04 15  0046   54571    2760    0     0.8    -0.7     1.0     1.4    42.0   318.8
2008 04 15  0047   54571    2820    0     0.8    -0.7     0.9     1.4    41.9   318.2
2008 04 15  0048   54571    2880    0     0.7    -0.7     0.8     1.3    38.5   315.2
2008 04 15  0049   54571    2940    0     0.7    -0.7     0.9     1.4    41.5   314.4
2008 04 15  0050   54571    3000    0     0.8    -0.7     0.9     1.4    38.7   318.4
2008 04 15  0051   54571    3060    0     0.5    -0.5     1.1     1.3    58.8   314.2
2008 04 15  0052   54571    3120    0     0.3    -0.4     1.4     1.4    70.2   313.4
2008 04 15  0053   54571    3180    0     0.4    -0.5     1.5     1.6    67.6   309.3
2008 04 15  0054   54571    3240    0     0.5    -0.5     1.4     1.6    62.2   316.2
2008 04 15  0055   54571    3300    0     0.6    -0.6     1.4     1.6    59.5   314.8
