:Data_list: 20030529_ace_mag_1m.txt
:Created: 2003 May 30 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 05 29  0000   52788       0    0     3.2    -2.9     2.6     5.1    31.3   318.5
2003 05 29  0001   52788      60    0     3.5    -2.7     2.4     5.0    28.8   322.0
2003 05 29  0002   52788     120    0     2.7    -0.8     4.0     4.9    55.1   343.3
2003 05 29  0003   52788     180    0     3.1    -1.6     3.5     4.9    45.9   333.1
2003 05 29  0004   52788     240    0     3.3    -0.8     3.6     5.0    46.0   346.7
2003 05 29  0005   52788     300    0     3.7    -1.4     2.8     4.9    35.8   338.6
2003 05 29  0006   52788     360    0     2.9    -1.7     3.5     4.9    46.5   329.0
2003 05 29  0007   52788     420    0     3.2    -1.4     3.3     4.8    43.5   335.7
2003 05 29  0008   52788     480    0     3.5    -2.2     2.6     4.9    31.8   328.1
2003 05 29  0009   52788     540    0     3.1    -1.7     3.5     5.0    44.9   330.6
2003 05 29  0010   52788     600    0     2.8    -1.4     3.9     5.0    51.6   334.1
2003 05 29  0011   52788     660    0     2.8    -1.5     3.9     5.0    51.0   331.9
2003 05 29  0012   52788     720    0     3.2    -1.4     3.4     4.9    44.2   336.1
2003 05 29  0013   52788     780    0     3.1    -2.1     3.3     5.0    41.9   326.2
2003 05 29  0014   52788     840    0     3.4    -3.3     1.5     5.0    18.0   315.5
2003 05 29  0015   52788     900    0     3.5    -3.3     0.8     4.9     9.9   316.9
2003 05 29  0016   52788     960    0     3.1    -1.5     3.0     4.5    40.7   334.1
2003 05 29  0017   52788    1020    0     3.1    -1.7     3.1     4.7    40.9   331.1
2003 05 29  0018   52788    1080    0     2.7    -1.8     3.7     4.9    48.4   327.3
2003 05 29  0019   52788    1140    0     2.5    -1.9     3.8     4.9    49.9   322.3
2003 05 29  0020   52788    1200    0     2.6    -1.5     3.7     4.7    50.7   329.5
2003 05 29  0021   52788    1260    0     0.7    -1.7     4.6     4.9    68.6   293.1
2003 05 29  0022   52788    1320    0     0.5    -2.1     4.3     4.8    63.0   283.4
2003 05 29  0023   52788    1380    0     0.6    -1.5     4.7     4.9    71.0   290.8
2003 05 29  0024   52788    1440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 05 29  0025   52788    1500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 05 29  0026   52788    1560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 05 29  0027   52788    1620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 05 29  0028   52788    1680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 05 29  0029   52788    1740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 05 29  0030   52788    1800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 05 29  0031   52788    1860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 05 29  0032   52788    1920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 05 29  0033   52788    1980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 05 29  0034   52788    2040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 05 29  0035   52788    2100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
