:Data_list: 20020205_ace_mag_1m.txt
:Created: 2002 Feb 06 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 02 05  0000   52310       0    0    -6.3     8.6    -0.7    10.7    -3.7   125.9
2002 02 05  0001   52310      60    0    -5.8     7.1    -3.4     9.8   -20.2   129.2
2002 02 05  0002   52310     120    0    -6.8     5.5    -5.2    10.2   -30.7   141.2
2002 02 05  0003   52310     180    0    -7.8     4.7    -5.6    10.7   -31.5   148.9
2002 02 05  0004   52310     240    0    -8.0     4.9    -4.4    10.4   -24.9   148.3
2002 02 05  0005   52310     300    0    -8.4     4.1    -4.9    10.6   -27.8   153.9
2002 02 05  0006   52310     360    0    -8.4     2.7    -5.8    10.5   -33.3   161.9
2002 02 05  0007   52310     420    0    -8.1     3.0    -6.1    10.6   -35.3   159.8
2002 02 05  0008   52310     480    0    -7.8     2.8    -6.9    10.8   -39.6   160.0
2002 02 05  0009   52310     540    0    -7.8     1.5    -7.3    10.8   -42.8   169.3
2002 02 05  0010   52310     600    0    -5.9    -0.2    -7.7     9.7   -52.7   181.6
2002 02 05  0011   52310     660    0    -5.7    -1.8    -9.3    11.0   -57.3   197.9
2002 02 05  0012   52310     720    0    -5.7    -2.9    -9.0    11.0   -54.5   206.4
2002 02 05  0013   52310     780    0    -6.2    -1.4   -11.2    12.9   -60.3   193.1
2002 02 05  0014   52310     840    0    -5.5    -5.0    -8.4    11.2   -48.6   222.3
2002 02 05  0015   52310     900    0    -4.6    -7.2    -7.8    11.6   -42.3   237.6
2002 02 05  0016   52310     960    0    -7.3    -8.3    -9.3    14.5   -40.1   228.9
2002 02 05  0017   52310    1020    0    -7.8    -8.1    -9.6    14.8   -40.4   226.2
2002 02 05  0018   52310    1080    0    -8.2    -7.3    -9.5    14.5   -40.7   221.5
2002 02 05  0019   52310    1140    0    -7.8    -7.6    -9.0    14.1   -39.6   224.3
2002 02 05  0020   52310    1200    0    -7.7    -8.1    -8.7    14.1   -38.0   226.6
2002 02 05  0021   52310    1260    0    -9.6    -2.7    -9.3    13.6   -43.2   195.9
2002 02 05  0022   52310    1320    0    -8.2    -4.9    -9.7    13.6   -45.6   210.8
2002 02 05  0023   52310    1380    0    -9.5    -6.7    -8.1    14.2   -34.8   215.1
2002 02 05  0024   52310    1440    0    -8.4    -8.6    -6.5    13.6   -28.4   225.7
2002 02 05  0025   52310    1500    0    -7.6    -9.2    -7.1    13.9   -30.6   230.2
2002 02 05  0026   52310    1560    0    -8.2    -8.7    -7.4    14.0   -31.8   226.9
2002 02 05  0027   52310    1620    0    -9.1    -4.6   -10.2    14.4   -45.0   206.8
2002 02 05  0028   52310    1680    0    -8.8    -4.9   -10.1    14.2   -45.2   209.3
2002 02 05  0029   52310    1740    0    -8.5    -6.2    -9.2    14.0   -41.1   215.9
2002 02 05  0030   52310    1800    0    -8.4    -6.5    -9.1    14.0   -40.5   217.8
2002 02 05  0031   52310    1860    0    -8.1    -6.6    -9.1    13.8   -40.9   219.2
2002 02 05  0032   52310    1920    0    -7.4    -7.2    -8.6    13.5   -39.9   223.9
2002 02 05  0033   52310    1980    0    -6.8    -7.5    -8.3    13.1   -39.3   227.6
2002 02 05  0034   52310    2040    0    -8.1    -7.7    -6.7    13.1   -30.8   223.5
2002 02 05  0035   52310    2100    0    -6.1    -7.9    -7.5    12.4   -36.8   232.5
2002 02 05  0036   52310    2160    0    -7.1    -7.2   -11.3    15.2   -48.2   225.3
2002 02 05  0037   52310    2220    0    -7.9    -7.0   -11.5    15.6   -47.6   221.6
2002 02 05  0038   52310    2280    0    -8.1    -5.7   -11.3    15.0   -48.9   215.3
2002 02 05  0039   52310    2340    0    -7.5    -4.3   -11.5    14.4   -53.2   210.1
2002 02 05  0040   52310    2400    0    -8.6    -7.2   -10.4    15.3   -42.8   219.9
2002 02 05  0041   52310    2460    0    -9.0    -6.5   -10.4    15.2   -43.1   216.1
