:Data_list: 20030414_ace_swepam_1m.txt
:Created: 2003 Apr 15 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 04 14  0000   52743       0    0        2.9      478.4     1.32e+05
2003 04 14  0001   52743      60    9    -9999.9    -9999.9    -1.00e+05
2003 04 14  0002   52743     120    0        3.1      491.1     1.33e+05
2003 04 14  0003   52743     180    0        3.4      487.2     1.15e+05
2003 04 14  0004   52743     240    0        2.1      469.1     1.62e+05
2003 04 14  0005   52743     300    1        3.7      459.4     1.84e+05
2003 04 14  0006   52743     360    0        3.8      459.5     1.75e+05
2003 04 14  0007   52743     420    0        3.9      459.5     1.67e+05
2003 04 14  0008   52743     480    9    -9999.9    -9999.9    -1.00e+05
2003 04 14  0009   52743     540    1        3.8      454.8     1.70e+05
2003 04 14  0010   52743     600    0        3.3      456.6     9.82e+04
2003 04 14  0011   52743     660    0        2.7      466.5     1.37e+05
2003 04 14  0012   52743     720    0        2.4      458.4     1.53e+05
2003 04 14  0013   52743     780    0        3.4      460.8     1.61e+05
2003 04 14  0014   52743     840    0        3.3      467.7     1.16e+05
2003 04 14  0015   52743     900    0        5.1      474.9     9.83e+04
2003 04 14  0016   52743     960    0        3.8      452.8     1.14e+05
2003 04 14  0017   52743    1020    0        3.7      456.5     1.09e+05
2003 04 14  0018   52743    1080    1        2.8      466.5     1.08e+05
2003 04 14  0019   52743    1140    0        2.9      480.1     1.47e+05
