:Data_list: 20050430_ace_sis_5m.txt
:Created: 2005 May 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2005 04 30  0000    53490       0      0    1.21e+00    0    8.57e-01
2005 04 30  0005    53490     300      0    1.20e+00    0    8.42e-01
2005 04 30  0010    53490     600      0    1.22e+00    0    8.47e-01
2005 04 30  0015    53490     900      0    1.20e+00    0    8.47e-01
2005 04 30  0020    53490    1200      0    1.21e+00    0    8.47e-01
2005 04 30  0025    53490    1500      0    1.20e+00    0    8.50e-01
2005 04 30  0030    53490    1800      0    1.23e+00    0    8.58e-01
2005 04 30  0035    53490    2100      0    1.21e+00    0    8.53e-01
2005 04 30  0040    53490    2400      0    1.19e+00    0    8.41e-01
2005 04 30  0045    53490    2700      0    1.17e+00    0    8.19e-01
2005 04 30  0050    53490    3000      0    1.23e+00    0    8.58e-01
2005 04 30  0055    53490    3300      0    1.22e+00    0    8.67e-01
2005 04 30  0100    53490    3600      0    1.20e+00    0    8.50e-01
2005 04 30  0105    53490    3900      0    1.22e+00    0    8.59e-01
2005 04 30  0110    53490    4200      0    1.17e+00    0    8.26e-01
2005 04 30  0115    53490    4500      0    1.21e+00    0    8.54e-01
2005 04 30  0120    53490    4800      0    1.23e+00    0    8.78e-01
2005 04 30  0125    53490    5100      0    1.20e+00    0    8.39e-01
2005 04 30  0130    53490    5400      0    1.20e+00    0    8.46e-01
2005 04 30  0135    53490    5700      0    1.20e+00    0    8.44e-01
2005 04 30  0140    53490    6000      0    1.19e+00    0    8.28e-01
2005 04 30  0145    53490    6300      0    1.20e+00    0    8.60e-01
2005 04 30  0150    53490    6600      0    1.19e+00    0    8.34e-01
2005 04 30  0155    53490    6900      0    1.22e+00    0    8.61e-01
2005 04 30  0200    53490    7200      0    1.20e+00    0    8.39e-01
