:Data_list: 20080530_ace_sis_5m.txt
:Created: 2008 May 31 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 05 30  0000    54616       0      0    1.90e+00    0    1.32e+00
2008 05 30  0005    54616     300      0    1.91e+00    0    1.34e+00
2008 05 30  0010    54616     600      0    1.93e+00    0    1.35e+00
2008 05 30  0015    54616     900      0    1.88e+00    0    1.31e+00
2008 05 30  0020    54616    1200      0    1.90e+00    0    1.33e+00
2008 05 30  0025    54616    1500      0    1.82e+00    0    1.27e+00
2008 05 30  0030    54616    1800      0    1.86e+00    0    1.31e+00
2008 05 30  0035    54616    2100      0    1.89e+00    0    1.33e+00
2008 05 30  0040    54616    2400      0    1.88e+00    0    1.32e+00
2008 05 30  0045    54616    2700      0    1.90e+00    0    1.34e+00
2008 05 30  0050    54616    3000      0    1.87e+00    0    1.30e+00
2008 05 30  0055    54616    3300      0    1.93e+00    0    1.34e+00
2008 05 30  0100    54616    3600      0    1.88e+00    0    1.30e+00
2008 05 30  0105    54616    3900      0    1.88e+00    0    1.31e+00
2008 05 30  0110    54616    4200      0    1.85e+00    0    1.29e+00
2008 05 30  0115    54616    4500      0    1.90e+00    0    1.32e+00
2008 05 30  0120    54616    4800      0    1.89e+00    0    1.31e+00
2008 05 30  0125    54616    5100      0    1.94e+00    0    1.36e+00
2008 05 30  0130    54616    5400      0    1.87e+00    0    1.31e+00
2008 05 30  0135    54616    5700      0    1.88e+00    0    1.31e+00
2008 05 30  0140    54616    6000      0    1.92e+00    0    1.33e+00
2008 05 30  0145    54616    6300      0    1.90e+00    0    1.33e+00
2008 05 30  0150    54616    6600      0    1.92e+00    0    1.34e+00
2008 05 30  0155    54616    6900      0    1.91e+00    0    1.34e+00
2008 05 30  0200    54616    7200      0    1.89e+00    0    1.33e+00
2008 05 30  0205    54616    7500      0    1.91e+00    0    1.34e+00
2008 05 30  0210    54616    7800      0    1.89e+00    0    1.33e+00
2008 05 30  0215    54616    8100      0    1.88e+00    0    1.33e+00
2008 05 30  0220    54616    8400      0    1.91e+00    0    1.33e+00
2008 05 30  0225    54616    8700      0    1.87e+00    0    1.32e+00
2008 05 30  0230    54616    9000      0    1.91e+00    0    1.33e+00
2008 05 30  0235    54616    9300      0    1.88e+00    0    1.32e+00
2008 05 30  0240    54616    9600      0    1.88e+00    0    1.32e+00
2008 05 30  0245    54616    9900      0    1.89e+00    0    1.33e+00
2008 05 30  0250    54616   10200      0    1.88e+00    0    1.32e+00
2008 05 30  0255    54616   10500      0    1.89e+00    0    1.32e+00
2008 05 30  0300    54616   10800      0    1.87e+00    0    1.31e+00
2008 05 30  0305    54616   11100      0    1.89e+00    0    1.31e+00
2008 05 30  0310    54616   11400      0    1.86e+00    0    1.29e+00
2008 05 30  0315    54616   11700      0    1.88e+00    0    1.33e+00
2008 05 30  0320    54616   12000      0    1.91e+00    0    1.34e+00
2008 05 30  0325    54616   12300      0    1.85e+00    0    1.30e+00
2008 05 30  0330    54616   12600      0    1.88e+00    0    1.31e+00
2008 05 30  0335    54616   12900      0    1.91e+00    0    1.34e+00
2008 05 30  0340    54616   13200      0    1.88e+00    0    1.31e+00
