:Data_list: 20030819_ace_epam_5m.txt
:Created: 2003 Aug 20 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# Note: 2002 Mar 18: First Proton channel changed from 47-65 to 65-112keV.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S   65-112   112-187   310-580   761-1220 060-1910   Ratio
#-------------------------------------------------------------------------------------------------------------------
2003 08 19  0000   52870       0  0  5.28e+02  1.37e+01  0  5.03e+02  6.58e+01  3.41e+00  3.56e-01  3.76e-01  -1.00
2003 08 19  0005   52870     300  0  4.65e+02  1.51e+01  0  6.80e+02  8.86e+01  1.83e+00  5.96e-01  1.06e-01  -1.00
2003 08 19  0010   52870     600  0  4.72e+02  1.45e+01  0  6.32e+02  7.74e+01  2.76e+00  4.24e-01  2.06e-01   0.00
2003 08 19  0015   52870     900  0  4.41e+02  1.71e+01  0  5.58e+02  7.67e+01  2.45e+00  5.95e-01  2.29e-01   0.44
2003 08 19  0020   52870    1200  0  4.48e+02  1.48e+01  0  6.17e+02  8.17e+01  2.40e+00  5.52e-01  1.80e-01   0.92
2003 08 19  0025   52870    1500  0  4.08e+02  1.52e+01  0  5.94e+02  8.61e+01  2.60e+00  4.22e-01  2.47e-01   0.77
2003 08 19  0030   52870    1800  0  4.56e+02  1.53e+01  0  5.39e+02  7.62e+01  1.90e+00  6.50e-01  2.29e-01   0.42
2003 08 19  0035   52870    2100  0  4.27e+02  1.35e+01  0  5.54e+02  7.47e+01  3.34e+00  6.09e-01  9.82e-02   1.00
2003 08 19  0040   52870    2400  0  4.39e+02  1.29e+01  0  5.21e+02  7.43e+01  2.54e+00  4.53e-01  2.83e-01   1.15
2003 08 19  0045   52870    2700  0  5.14e+02  1.39e+01  0  4.02e+02  4.09e+01  2.09e+00  5.29e-01  2.35e-01   1.41
2003 08 19  0050   52870    3000  0  4.12e+02  1.38e+01  0  3.00e+02  2.88e+01  2.07e+00  5.45e-01  2.04e-01   1.49
2003 08 19  0055   52870    3300  0  5.32e+02  1.58e+01  0  3.55e+02  3.92e+01  2.06e+00  3.05e-01  5.09e-02   1.49
2003 08 19  0100   52870    3600  0  4.85e+02  1.01e+01  0  4.19e+02  4.72e+01  3.19e+00  6.89e-01  3.18e-01   1.41
2003 08 19  0105   52870    3900  0  4.82e+02  1.43e+01  0  4.86e+02  5.04e+01  2.80e+00  8.95e-01  4.01e-01   0.83
