:Data_list: 20070303_ace_swepam_1m.txt
:Created: 2007 Mar 04 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 03 03  0000   54162       0    0        4.5      386.2     3.97e+04
2007 03 03  0001   54162      60    0        4.5      386.7     3.67e+04
2007 03 03  0002   54162     120    0        4.1      387.5     4.10e+04
2007 03 03  0003   54162     180    0        4.7      388.1     3.86e+04
2007 03 03  0004   54162     240    0        4.2      388.7     4.07e+04
2007 03 03  0005   54162     300    0        4.5      387.7     4.25e+04
2007 03 03  0006   54162     360    0        3.9      387.1     4.08e+04
2007 03 03  0007   54162     420    0        4.3      389.3     4.03e+04
2007 03 03  0008   54162     480    0        4.0      389.2     4.08e+04
2007 03 03  0009   54162     540    0        4.5      388.4     4.06e+04
2007 03 03  0010   54162     600    0        4.1      388.8     4.18e+04
2007 03 03  0011   54162     660    0        4.9      388.2     4.12e+04
2007 03 03  0012   54162     720    0        4.1      391.3     4.46e+04
2007 03 03  0013   54162     780    0        4.1      391.3     4.46e+04
2007 03 03  0014   54162     840    0        4.5      390.8     4.24e+04
2007 03 03  0015   54162     900    0        4.2      391.0     4.84e+04
2007 03 03  0016   54162     960    0        4.5      392.9     4.40e+04
2007 03 03  0017   54162    1020    0        4.0      390.7     3.99e+04
2007 03 03  0018   54162    1080    9    -9999.9    -9999.9    -1.00e+05
2007 03 03  0019   54162    1140    0        4.7      390.8     4.47e+04
2007 03 03  0020   54162    1200    0        4.1      390.7     4.78e+04
2007 03 03  0021   54162    1260    0        4.5      390.8     4.25e+04
2007 03 03  0022   54162    1320    0        4.2      390.5     4.50e+04
2007 03 03  0023   54162    1380    0        4.5      391.1     4.33e+04
2007 03 03  0024   54162    1440    0        4.2      391.8     4.70e+04
2007 03 03  0025   54162    1500    0        4.6      390.5     3.90e+04
2007 03 03  0026   54162    1560    0        4.2      390.6     3.94e+04
2007 03 03  0027   54162    1620    0        4.6      390.4     3.87e+04
2007 03 03  0028   54162    1680    0        4.1      390.5     4.06e+04
2007 03 03  0029   54162    1740    0        4.1      390.5     4.06e+04
2007 03 03  0030   54162    1800    0        4.6      390.9     3.99e+04
2007 03 03  0031   54162    1860    0        4.4      390.1     4.22e+04
2007 03 03  0032   54162    1920    0        4.6      390.7     3.98e+04
2007 03 03  0033   54162    1980    0        4.2      390.9     4.39e+04
2007 03 03  0034   54162    2040    0        4.5      390.7     4.16e+04
2007 03 03  0035   54162    2100    0        4.1      391.2     4.56e+04
2007 03 03  0036   54162    2160    0        4.7      391.1     4.13e+04
2007 03 03  0037   54162    2220    0        4.3      391.7     4.10e+04
2007 03 03  0038   54162    2280    0        4.7      390.7     4.14e+04
2007 03 03  0039   54162    2340    0        4.1      391.1     4.33e+04
2007 03 03  0040   54162    2400    0        4.7      390.9     4.45e+04
2007 03 03  0041   54162    2460    0        4.3      391.0     4.52e+04
2007 03 03  0042   54162    2520    0        4.8      391.3     5.18e+04
2007 03 03  0043   54162    2580    0        4.2      392.5     4.65e+04
2007 03 03  0044   54162    2640    0        4.7      392.7     4.79e+04
2007 03 03  0045   54162    2700    0        4.7      392.7     4.79e+04
2007 03 03  0046   54162    2760    0        4.4      392.9     5.43e+04
2007 03 03  0047   54162    2820    0        4.8      391.3     5.09e+04
2007 03 03  0048   54162    2880    0        4.3      392.4     5.45e+04
2007 03 03  0049   54162    2940    0        4.6      391.9     4.45e+04
2007 03 03  0050   54162    3000    0        4.3      391.1     4.55e+04
2007 03 03  0051   54162    3060    9    -9999.9    -9999.9    -1.00e+05
2007 03 03  0052   54162    3120    0        4.6      392.5     4.49e+04
2007 03 03  0053   54162    3180    0        4.2      391.6     4.84e+04
2007 03 03  0054   54162    3240    0        4.7      391.4     4.46e+04
2007 03 03  0055   54162    3300    0        4.5      392.8     5.39e+04
2007 03 03  0056   54162    3360    0        4.5      393.8     4.44e+04
