:Data_list: 20020625_ace_mag_1m.txt
:Created: 2002 Jun 26 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 06 25  0000   52450       0    0    -3.5     5.2    -3.4     7.1   -28.6   124.2
2002 06 25  0001   52450      60    0    -4.7     4.4    -3.8     7.5   -30.9   137.1
2002 06 25  0002   52450     120    0    -5.1     4.3    -3.4     7.5   -27.2   139.4
2002 06 25  0003   52450     180    0    -6.4     2.6    -3.1     7.6   -24.2   157.7
2002 06 25  0004   52450     240    0    -7.8     0.1    -2.2     8.1   -15.9   179.6
2002 06 25  0005   52450     300    0    -7.4    -1.1    -2.5     7.9   -18.8   188.6
2002 06 25  0006   52450     360    0    -6.7     0.0    -3.4     7.5   -26.7   179.7
2002 06 25  0007   52450     420    0    -6.4     0.4    -3.6     7.4   -29.5   176.8
2002 06 25  0008   52450     480    0    -6.2     0.4    -3.9     7.3   -32.5   176.4
2002 06 25  0009   52450     540    0    -6.2    -2.2    -2.6     7.1   -21.8   199.1
2002 06 25  0010   52450     600    0    -6.7     1.1    -1.9     7.0   -15.3   170.8
2002 06 25  0011   52450     660    0    -6.1     2.2    -3.1     7.2   -25.6   160.5
2002 06 25  0012   52450     720    0    -6.9     1.4    -2.2     7.3   -17.3   168.6
2002 06 25  0013   52450     780    0    -6.5     1.9    -1.8     7.0   -14.7   163.5
2002 06 25  0014   52450     840    0    -6.4     2.0    -2.5     7.1   -20.2   163.0
2002 06 25  0015   52450     900    0    -4.7     4.8     0.9     6.8     7.6   133.9
2002 06 25  0016   52450     960    0    -5.8     4.3    -2.3     7.6   -17.5   143.5
2002 06 25  0017   52450    1020    0    -4.7     4.9    -1.6     7.0   -12.8   134.2
2002 06 25  0018   52450    1080    0    -3.7     6.2    -1.7     7.4   -13.4   121.0
2002 06 25  0019   52450    1140    0    -3.7     6.2    -1.7     7.5   -13.0   120.6
