:Data_list: 20050930_ace_mag_1m.txt
:Created: 2005 Oct 01 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2005 09 30  0000   53643       0    0    -4.0     3.3    -0.1     5.2    -1.3   140.0
2005 09 30  0001   53643      60    0    -3.7     3.8     0.2     5.3     2.2   134.2
2005 09 30  0002   53643     120    0    -3.6     3.9     0.3     5.3     3.1   132.8
2005 09 30  0003   53643     180    0    -3.0     4.0     0.7     5.1     8.2   127.2
2005 09 30  0004   53643     240    0    -3.0     3.9     0.8     5.0     9.7   127.1
2005 09 30  0005   53643     300    0    -3.3     3.7     0.7     5.0     8.4   131.5
2005 09 30  0006   53643     360    0    -3.7     3.5     0.2     5.1     2.7   136.9
2005 09 30  0007   53643     420    0    -4.8     1.9    -1.0     5.3   -11.3   158.9
2005 09 30  0008   53643     480    0    -4.8     2.0    -1.0     5.2   -11.2   157.7
2005 09 30  0009   53643     540    0    -4.6     2.3    -0.8     5.3    -8.4   153.2
2005 09 30  0010   53643     600    0    -4.7     2.2    -0.9     5.2    -9.5   154.8
2005 09 30  0011   53643     660    0    -4.7     2.2    -0.8     5.3    -8.6   154.6
2005 09 30  0012   53643     720    0    -4.8     2.2    -0.7     5.3    -7.9   155.6
2005 09 30  0013   53643     780    0    -4.6     2.3    -0.6     5.2    -6.5   153.5
2005 09 30  0014   53643     840    0    -4.6     2.4    -0.4     5.2    -4.7   152.6
2005 09 30  0015   53643     900    0    -4.7     2.4    -0.5     5.3    -5.2   152.8
2005 09 30  0016   53643     960    0    -4.8     2.3    -0.5     5.4    -5.7   154.2
2005 09 30  0017   53643    1020    0    -4.9     2.3    -0.4     5.4    -4.6   154.9
2005 09 30  0018   53643    1080    0    -4.7     2.4    -0.3     5.3    -3.3   153.3
2005 09 30  0019   53643    1140    0    -4.7     2.5    -0.2     5.3    -2.0   151.4
2005 09 30  0020   53643    1200    0    -4.6     2.6    -0.1     5.3    -1.6   150.5
2005 09 30  0021   53643    1260    0    -4.6     2.7    -0.1     5.3    -0.8   149.4
2005 09 30  0022   53643    1320    0    -4.7     2.7    -0.1     5.4    -0.8   150.3
2005 09 30  0023   53643    1380    0    -4.5     2.8     0.0     5.3     0.5   148.3
2005 09 30  0024   53643    1440    0    -4.4     2.9     0.1     5.3     1.1   146.4
2005 09 30  0025   53643    1500    0    -4.3     3.0    -0.3     5.2    -3.1   145.5
2005 09 30  0026   53643    1560    0    -4.2     3.1    -0.1     5.2    -1.6   143.3
2005 09 30  0027   53643    1620    0    -4.1     3.2    -0.1     5.2    -1.1   142.6
2005 09 30  0028   53643    1680    0    -3.9     3.3     0.3     5.1     3.2   139.9
2005 09 30  0029   53643    1740    0    -4.0     3.6     0.5     5.4     5.7   137.9
2005 09 30  0030   53643    1800    0    -3.9     3.6     0.7     5.4     7.5   137.7
2005 09 30  0031   53643    1860    0    -4.3     3.4     0.4     5.5     4.0   141.6
2005 09 30  0032   53643    1920    0    -3.8     3.7     0.9     5.4     9.1   135.6
2005 09 30  0033   53643    1980    0    -3.4     4.0     1.2     5.4    12.7   130.5
2005 09 30  0034   53643    2040    0    -3.6     3.9     1.1     5.4    11.9   133.0
2005 09 30  0035   53643    2100    0    -3.6     3.9     1.0     5.4    11.0   133.0
2005 09 30  0036   53643    2160    0    -3.4     4.0     1.0     5.4    10.5   130.8
2005 09 30  0037   53643    2220    0    -3.2     4.1     1.0     5.3    11.0   128.2
