:Data_list: 20040410_ace_mag_1m.txt
:Created: 2004 Apr 11 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 04 10  0000   53105       0    0     2.1     3.6     2.2     4.7    28.1    59.6
2004 04 10  0001   53105      60    0     2.0     3.4     2.6     4.7    33.4    58.8
2004 04 10  0002   53105     120    0     1.8     3.3     2.9     4.7    37.8    60.4
2004 04 10  0003   53105     180    0     2.1     2.7     3.3     4.7    44.5    52.1
2004 04 10  0004   53105     240    0     1.8     2.7     3.3     4.6    45.3    57.3
2004 04 10  0005   53105     300    0     1.8     3.0     3.1     4.7    41.4    58.5
2004 04 10  0006   53105     360    0     1.4     3.0     3.3     4.7    44.5    65.2
2004 04 10  0007   53105     420    0     1.4     2.8     3.5     4.7    48.1    62.8
2004 04 10  0008   53105     480    0     1.1     3.2     3.2     4.7    42.8    71.5
2004 04 10  0009   53105     540    0     1.0     3.5     3.0     4.7    39.1    73.4
2004 04 10  0010   53105     600    0     1.9     3.4     2.5     4.7    33.1    61.6
2004 04 10  0011   53105     660    0     1.9     3.4     2.6     4.7    33.9    60.1
2004 04 10  0012   53105     720    0     2.1     3.1     2.9     4.7    38.0    56.0
2004 04 10  0013   53105     780    0     1.9     3.1     3.0     4.7    39.0    58.2
2004 04 10  0014   53105     840    0     2.1     3.5     2.3     4.6    29.3    58.6
2004 04 10  0015   53105     900    0     3.0     3.3     1.1     4.6    13.9    47.6
2004 04 10  0016   53105     960    0     3.3     3.3     0.2     4.7     2.3    45.0
2004 04 10  0017   53105    1020    0     3.5     2.8    -0.5     4.5    -6.6    38.6
2004 04 10  0018   53105    1080    0     3.2     1.9    -1.7     4.1   -25.0    30.3
2004 04 10  0019   53105    1140    0     0.2     3.6     2.5     4.4    34.8    86.6
2004 04 10  0020   53105    1200    0     1.6     3.7    -0.5     4.1    -6.5    67.0
2004 04 10  0021   53105    1260    0     3.2     2.2    -2.4     4.6   -31.6    34.5
2004 04 10  0022   53105    1320    0     3.1     2.5    -1.7     4.3   -22.7    39.5
2004 04 10  0023   53105    1380    0     3.4     3.3    -0.9     4.8   -10.3    44.2
2004 04 10  0024   53105    1440    0     3.3     3.4    -0.8     4.8    -9.0    45.8
2004 04 10  0025   53105    1500    0     3.5     3.3    -0.4     4.8    -4.2    43.8
2004 04 10  0026   53105    1560    0     3.3     3.4    -0.2     4.8    -2.4    45.7
2004 04 10  0027   53105    1620    0     3.3     3.2     0.3     4.6     3.2    44.2
2004 04 10  0028   53105    1680    0     3.0     2.8     1.5     4.4    20.3    42.9
2004 04 10  0029   53105    1740    0     3.0     3.5     0.4     4.6     5.4    48.9
2004 04 10  0030   53105    1800    0     3.1     3.4     1.0     4.7    12.0    48.2
2004 04 10  0031   53105    1860    0     2.9     3.4     1.5     4.7    18.5    49.4
2004 04 10  0032   53105    1920    0     2.6     3.3     2.1     4.7    27.3    51.9
2004 04 10  0033   53105    1980    0     2.4     3.5     1.8     4.6    23.4    55.8
2004 04 10  0034   53105    2040    0     2.1     3.4     2.5     4.7    32.4    58.5
2004 04 10  0035   53105    2100    0     1.9     3.5     2.5     4.7    32.1    61.2
2004 04 10  0036   53105    2160    0     2.4     3.8     1.3     4.7    16.6    57.2
2004 04 10  0037   53105    2220    0     2.2     3.4     2.0     4.6    26.2    57.1
2004 04 10  0038   53105    2280    0     2.1     3.2     2.2     4.5    30.1    56.8
