:Data_list: 20060312_ace_sis_5m.txt
:Created: 2006 Mar 13 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2006 03 12  0000    53806       0      0    1.51e+00    0    1.06e+00
2006 03 12  0005    53806     300      0    1.49e+00    0    1.05e+00
2006 03 12  0010    53806     600      0    1.53e+00    0    1.08e+00
2006 03 12  0015    53806     900      0    1.52e+00    0    1.06e+00
2006 03 12  0020    53806    1200      0    1.50e+00    0    1.05e+00
2006 03 12  0025    53806    1500      0    1.48e+00    0    1.04e+00
2006 03 12  0030    53806    1800      0    1.47e+00    0    1.03e+00
2006 03 12  0035    53806    2100      0    1.49e+00    0    1.04e+00
2006 03 12  0040    53806    2400      0    1.50e+00    0    1.05e+00
2006 03 12  0045    53806    2700      0    1.52e+00    0    1.09e+00
2006 03 12  0050    53806    3000      0    1.45e+00    0    1.02e+00
2006 03 12  0055    53806    3300      0    1.47e+00    0    1.03e+00
2006 03 12  0100    53806    3600      0    1.48e+00    0    1.04e+00
2006 03 12  0105    53806    3900      0    1.51e+00    0    1.05e+00
2006 03 12  0110    53806    4200      0    1.46e+00    0    1.03e+00
2006 03 12  0115    53806    4500      0    1.48e+00    0    1.04e+00
2006 03 12  0120    53806    4800      0    1.51e+00    0    1.06e+00
2006 03 12  0125    53806    5100      0    1.50e+00    0    1.06e+00
2006 03 12  0130    53806    5400      0    1.53e+00    0    1.07e+00
2006 03 12  0135    53806    5700      0    1.48e+00    0    1.04e+00
2006 03 12  0140    53806    6000      0    1.48e+00    0    1.03e+00
2006 03 12  0145    53806    6300      0    1.49e+00    0    1.04e+00
2006 03 12  0150    53806    6600      0    1.48e+00    0    1.03e+00
2006 03 12  0155    53806    6900      0    1.51e+00    0    1.06e+00
2006 03 12  0200    53806    7200      0    1.50e+00    0    1.05e+00
2006 03 12  0205    53806    7500      0    1.51e+00    0    1.06e+00
