:Data_list: 20080307_ace_mag_1m.txt
:Created: 2008 Mar 08 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 03 07  0000   54532       0    0     0.7    -1.1    -3.2     3.4   -67.7   304.7
2008 03 07  0001   54532      60    0     0.7    -1.3    -3.1     3.4   -64.2   299.5
2008 03 07  0002   54532     120    0     1.0    -0.9    -3.1     3.4   -66.5   317.8
2008 03 07  0003   54532     180    0     0.7    -1.0    -3.2     3.5   -69.4   303.5
2008 03 07  0004   54532     240    0     1.2    -0.6    -2.9     3.3   -65.0   334.3
2008 03 07  0005   54532     300    0     0.5    -1.1    -3.2     3.5   -68.9   293.5
2008 03 07  0006   54532     360    0     0.4    -0.9    -3.3     3.5   -74.0   291.6
2008 03 07  0007   54532     420    0     0.4    -1.1    -3.3     3.5   -70.6   289.7
2008 03 07  0008   54532     480    0     0.2    -1.2    -3.3     3.5   -69.9   279.1
2008 03 07  0009   54532     540    0     0.3    -1.2    -3.3     3.5   -69.4   282.2
2008 03 07  0010   54532     600    0     0.8    -0.8    -3.2     3.4   -70.6   313.8
2008 03 07  0011   54532     660    0     0.7    -0.8    -3.2     3.4   -71.7   309.4
2008 03 07  0012   54532     720    0     0.8    -0.8    -3.1     3.3   -69.8   316.9
2008 03 07  0013   54532     780    0     1.4    -0.9    -2.7     3.2   -57.8   325.7
2008 03 07  0014   54532     840    0     1.8    -0.1    -2.3     2.9   -51.4   356.3
2008 03 07  0015   54532     900    0     0.4    -2.0    -2.6     3.3   -52.2   281.0
2008 03 07  0016   54532     960    0     1.2    -1.4    -2.4     3.1   -52.6   311.7
2008 03 07  0017   54532    1020    0     1.6    -1.5    -2.2     3.0   -45.6   317.1
2008 03 07  0018   54532    1080    0     0.7    -2.0    -2.6     3.3   -50.6   290.2
2008 03 07  0019   54532    1140    0     0.4    -1.9    -2.7     3.3   -54.9   282.1
2008 03 07  0020   54532    1200    0    -0.5    -3.1    -0.9     3.2   -16.9   260.9
2008 03 07  0021   54532    1260    0    -0.6    -3.5    -0.7     3.6   -10.5   260.4
2008 03 07  0022   54532    1320    0    -0.4    -3.3    -1.4     3.6   -22.5   262.4
2008 03 07  0023   54532    1380    0    -0.4    -3.0    -1.9     3.5   -32.1   262.9
2008 03 07  0024   54532    1440    0    -0.1    -3.0    -1.9     3.5   -31.8   268.9
2008 03 07  0025   54532    1500    0     0.1    -3.2    -1.3     3.5   -22.6   271.9
2008 03 07  0026   54532    1560    0     0.1    -3.3    -1.4     3.6   -23.0   271.2
2008 03 07  0027   54532    1620    0    -0.1    -3.0    -1.9     3.6   -32.6   268.4
2008 03 07  0028   54532    1680    0    -0.3    -3.0    -2.0     3.6   -34.2   265.2
2008 03 07  0029   54532    1740    0    -0.4    -3.1    -1.9     3.6   -31.8   262.7
2008 03 07  0030   54532    1800    0    -0.4    -3.1    -1.9     3.6   -31.7   262.5
2008 03 07  0031   54532    1860    0    -0.7    -3.0    -2.0     3.7   -32.0   256.5
2008 03 07  0032   54532    1920    0    -0.5    -2.9    -2.2     3.7   -36.0   259.9
2008 03 07  0033   54532    1980    0    -0.4    -2.9    -2.2     3.6   -36.8   262.4
2008 03 07  0034   54532    2040    0    -0.4    -2.8    -2.3     3.7   -38.6   261.3
2008 03 07  0035   54532    2100    0    -0.1    -2.7    -2.4     3.6   -41.0   267.9
2008 03 07  0036   54532    2160    0     0.1    -2.7    -2.4     3.6   -41.4   272.0
2008 03 07  0037   54532    2220    0    -0.2    -2.9    -2.2     3.7   -37.4   265.6
2008 03 07  0038   54532    2280    0    -0.2    -3.0    -2.2     3.7   -36.9   266.0
2008 03 07  0039   54532    2340    0    -0.1    -2.9    -2.4     3.7   -39.4   268.8
2008 03 07  0040   54532    2400    0    -0.2    -2.8    -2.4     3.7   -40.4   265.5
2008 03 07  0041   54532    2460    0    -0.4    -2.9    -2.4     3.7   -39.5   263.0
2008 03 07  0042   54532    2520    0    -0.5    -2.9    -2.3     3.7   -37.9   259.8
2008 03 07  0043   54532    2580    0    -0.7    -2.9    -2.3     3.8   -37.7   255.9
2008 03 07  0044   54532    2640    0    -0.4    -2.7    -2.5     3.7   -42.4   261.5
2008 03 07  0045   54532    2700    0    -0.3    -2.5    -2.8     3.8   -47.6   264.1
2008 03 07  0046   54532    2760    0    -0.1    -2.4    -2.8     3.7   -48.8   268.4
2008 03 07  0047   54532    2820    0    -0.1    -2.4    -2.8     3.7   -48.7   266.8
2008 03 07  0048   54532    2880    0    -0.3    -2.1    -3.0     3.7   -55.0   262.2
2008 03 07  0049   54532    2940    0    -0.3    -2.2    -3.0     3.7   -53.2   261.6
2008 03 07  0050   54532    3000    0     0.2    -2.1    -2.9     3.6   -54.2   276.9
2008 03 07  0051   54532    3060    0    -0.3    -2.4    -2.8     3.7   -49.4   263.7
2008 03 07  0052   54532    3120    0    -0.1    -2.4    -2.7     3.6   -49.1   267.0
2008 03 07  0053   54532    3180    0     0.2    -2.9    -2.1     3.6   -36.4   274.9
2008 03 07  0054   54532    3240    0    -0.2    -2.9    -2.2     3.6   -37.2   266.0
2008 03 07  0055   54532    3300    0     0.1    -2.9    -2.1     3.6   -36.7   271.8
2008 03 07  0056   54532    3360    0    -0.1    -2.8    -2.3     3.6   -40.3   268.5
2008 03 07  0057   54532    3420    0     0.2    -2.3    -2.7     3.6   -48.9   275.7
2008 03 07  0058   54532    3480    0     0.4    -2.4    -2.6     3.5   -46.7   280.3
2008 03 07  0059   54532    3540    0     0.4    -2.6    -2.4     3.5   -42.1   279.0
2008 03 07  0100   54532    3600    0     0.6    -2.4    -2.5     3.5   -45.5   283.7
2008 03 07  0101   54532    3660    0     0.5    -2.5    -2.4     3.5   -43.7   281.7
2008 03 07  0102   54532    3720    0     0.2    -2.6    -2.4     3.6   -41.8   274.7
2008 03 07  0103   54532    3780    0     0.2    -2.6    -2.4     3.6   -42.9   274.1
2008 03 07  0104   54532    3840    0     0.2    -2.7    -2.4     3.6   -41.3   273.4
2008 03 07  0105   54532    3900    0     0.1    -2.7    -2.3     3.6   -40.8   271.9
2008 03 07  0106   54532    3960    0    -0.1    -3.0    -2.1     3.6   -35.7   267.8
2008 03 07  0107   54532    4020    0    -0.1    -3.0    -2.1     3.7   -35.2   267.4
2008 03 07  0108   54532    4080    0    -0.2    -3.1    -2.1     3.7   -33.9   266.9
2008 03 07  0109   54532    4140    0    -0.2    -3.0    -1.8     3.6   -31.2   266.8
2008 03 07  0110   54532    4200    0    -0.0    -1.2    -2.9     3.1   -67.1   267.7
2008 03 07  0111   54532    4260    0     0.3     1.3    -3.2     3.5   -68.1    78.5
2008 03 07  0112   54532    4320    0     0.5    -0.2    -3.4     3.5   -80.5   336.9
2008 03 07  0113   54532    4380    0     0.5    -1.9    -2.8     3.5   -55.1   283.2
2008 03 07  0114   54532    4440    0    -0.1    -1.7    -3.1     3.6   -61.0   266.4
2008 03 07  0115   54532    4500    0     0.5    -2.4    -2.5     3.5   -45.6   280.9
2008 03 07  0116   54532    4560    0     0.4    -2.6    -2.3     3.5   -41.9   279.5
2008 03 07  0117   54532    4620    0     0.7    -2.5    -2.2     3.5   -40.1   285.3
2008 03 07  0118   54532    4680    0     0.6    -2.5    -2.3     3.5   -41.4   284.5
2008 03 07  0119   54532    4740    0     0.4    -2.5    -2.5     3.5   -44.6   280.0
2008 03 07  0120   54532    4800    0     1.3    -2.5    -1.7     3.3   -30.9   298.0
2008 03 07  0121   54532    4860    0     1.3    -2.6    -1.7     3.3   -29.7   297.3
2008 03 07  0122   54532    4920    0     1.2    -2.5    -1.9     3.4   -35.2   296.7
2008 03 07  0123   54532    4980    0     1.1    -2.5    -2.0     3.4   -37.2   294.0
2008 03 07  0124   54532    5040    0     0.9    -2.4    -2.2     3.4   -39.6   291.0
