:Data_list: 20071223_ace_swepam_1m.txt
:Created: 2007 Dec 24 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 12 23  0000   54457       0    0        1.0      596.3     2.52e+05
2007 12 23  0001   54457      60    0        1.0      593.0     2.43e+05
2007 12 23  0002   54457     120    1        0.9      607.5     2.18e+05
2007 12 23  0003   54457     180    0        0.8      597.3     1.87e+05
2007 12 23  0004   54457     240    0        1.0      571.8     2.73e+05
2007 12 23  0005   54457     300    0        1.1      570.1     2.39e+05
2007 12 23  0006   54457     360    0        1.1      575.6     2.39e+05
2007 12 23  0007   54457     420    0        1.1      575.6     2.39e+05
2007 12 23  0008   54457     480    0        1.1      575.6     2.33e+05
2007 12 23  0009   54457     540    0        1.1      574.2     2.57e+05
2007 12 23  0010   54457     600    0        1.2      574.4     2.44e+05
2007 12 23  0011   54457     660    0        1.1      583.3     2.47e+05
2007 12 23  0012   54457     720    0        1.1      585.5     2.04e+05
2007 12 23  0013   54457     780    0        1.1      584.4     2.30e+05
2007 12 23  0014   54457     840    0        1.1      582.3     2.06e+05
2007 12 23  0015   54457     900    9    -9999.9    -9999.9    -1.00e+05
2007 12 23  0016   54457     960    0        0.9      586.2     2.04e+05
2007 12 23  0017   54457    1020    0        0.9      584.4     2.14e+05
2007 12 23  0018   54457    1080    0        1.0      585.6     1.90e+05
2007 12 23  0019   54457    1140    0        1.3      568.7     2.14e+05
2007 12 23  0020   54457    1200    0        0.8      583.7     2.13e+05
2007 12 23  0021   54457    1260    0        0.8      579.0     1.76e+05
2007 12 23  0022   54457    1320    0        0.8      578.1     1.98e+05
2007 12 23  0023   54457    1380    0        0.8      578.1     1.98e+05
2007 12 23  0024   54457    1440    0        0.9      581.1     1.95e+05
2007 12 23  0025   54457    1500    0        0.8      579.5     1.91e+05
2007 12 23  0026   54457    1560    0        0.8      577.0     1.87e+05
2007 12 23  0027   54457    1620    0        0.8      581.2     1.94e+05
2007 12 23  0028   54457    1680    0        0.7      585.8     1.82e+05
2007 12 23  0029   54457    1740    0        1.1      600.5     1.75e+05
2007 12 23  0030   54457    1800    0        0.7      582.4     2.29e+05
2007 12 23  0031   54457    1860    0        1.0      584.1     1.54e+05
2007 12 23  0032   54457    1920    0        1.0      585.8     1.63e+05
2007 12 23  0033   54457    1980    0        0.7      582.7     1.64e+05
2007 12 23  0034   54457    2040    0        0.6      583.4     1.86e+05
2007 12 23  0035   54457    2100    0        0.6      585.8     1.93e+05
2007 12 23  0036   54457    2160    0        0.8      593.0     1.60e+05
2007 12 23  0037   54457    2220    0        0.9      594.9     1.63e+05
2007 12 23  0038   54457    2280    0        0.8      585.5     1.52e+05
2007 12 23  0039   54457    2340    0        0.8      585.5     1.52e+05
2007 12 23  0040   54457    2400    0        0.7      583.6     2.05e+05
2007 12 23  0041   54457    2460    0        0.9      592.7     1.92e+05
2007 12 23  0042   54457    2520    0        0.7      593.5     1.89e+05
2007 12 23  0043   54457    2580    0        0.8      596.3     1.73e+05
2007 12 23  0044   54457    2640    0        0.9      592.2     1.66e+05
2007 12 23  0045   54457    2700    0        0.8      597.7     1.74e+05
2007 12 23  0046   54457    2760    0        0.7      593.9     1.90e+05
2007 12 23  0047   54457    2820    0        0.9      595.6     1.74e+05
2007 12 23  0048   54457    2880    9    -9999.9    -9999.9    -1.00e+05
2007 12 23  0049   54457    2940    0        0.9      598.0     1.76e+05
2007 12 23  0050   54457    3000    0        0.8      596.9     1.90e+05
