:Data_list: 20040419_ace_epam_5m.txt
:Created: 2004 Apr 20 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# 2004 Feb 04: see http://www.sec.noaa.gov/ftpdir/lists/ace/README for EPAM channel change notice.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Ratio
#-------------------------------------------------------------------------------------------------------------------
2004 04 19  0000   53114       0  0  2.93e+02  1.86e+01  0  6.08e+02  9.53e+00  1.11e+00  4.57e-01  1.55e-01   0.31
2004 04 19  0005   53114     300  0  2.58e+02  1.89e+01  0  5.63e+02  1.17e+01  1.15e+00  3.74e-01  7.37e-02   0.30
2004 04 19  0010   53114     600  0  3.00e+02  1.44e+01  0  5.82e+02  9.94e+00  1.08e+00  3.81e-01  1.03e-01   0.23
2004 04 19  0015   53114     900  0  2.83e+02  1.70e+01  0  6.20e+02  1.16e+01  1.38e+00  5.91e-01  9.66e-02   0.66
2004 04 19  0020   53114    1200  0  2.78e+02  1.51e+01  0  5.84e+02  8.82e+00  1.29e+00  4.19e-01  1.16e-01   0.37
2004 04 19  0025   53114    1500  0  2.79e+02  2.00e+01  0  5.52e+02  1.16e+01  1.32e+00  3.43e-01  8.69e-02   0.42
2004 04 19  0030   53114    1800  0  3.99e+02  1.47e+01  0  6.07e+02  1.07e+01  1.56e+00  4.76e-01  7.38e-02   0.63
2004 04 19  0035   53114    2100  0  3.01e+02  1.68e+01  0  5.65e+02  1.11e+01  1.11e+00  4.38e-01  7.73e-02   0.24
2004 04 19  0040   53114    2400  0  3.28e+02  1.97e+01  0  5.30e+02  1.03e+01  1.54e+00  2.29e-01  9.48e-02   1.12
2004 04 19  0045   53114    2700  0  2.84e+02  1.88e+01  0  6.20e+02  1.18e+01  1.29e+00  5.14e-01  9.66e-02   0.32
