:Data_list: 20030618_ace_sis_5m.txt
:Created: 2003 Jun 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2003 06 18  0000    52808       0      0    8.74e-01    0    5.78e-01
2003 06 18  0005    52808     300      0    8.43e-01    0    5.56e-01
2003 06 18  0010    52808     600      0    8.79e-01    0    5.82e-01
2003 06 18  0015    52808     900      0    8.35e-01    0    5.51e-01
2003 06 18  0020    52808    1200      0    8.77e-01    0    5.70e-01
2003 06 18  0025    52808    1500      0    8.41e-01    0    5.53e-01
2003 06 18  0030    52808    1800      0    8.59e-01    0    5.67e-01
2003 06 18  0035    52808    2100      0    8.74e-01    0    5.76e-01
2003 06 18  0040    52808    2400      0    8.53e-01    0    5.54e-01
2003 06 18  0045    52808    2700      0    8.59e-01    0    5.64e-01
2003 06 18  0050    52808    3000      0    8.48e-01    0    5.49e-01
2003 06 18  0055    52808    3300      0    8.63e-01    0    5.61e-01
2003 06 18  0100    52808    3600      0    8.76e-01    0    5.66e-01
2003 06 18  0105    52808    3900      0    8.60e-01    0    5.53e-01
2003 06 18  0110    52808    4200      0    8.68e-01    0    5.68e-01
2003 06 18  0115    52808    4500      0    8.46e-01    0    5.44e-01
2003 06 18  0120    52808    4800      0    9.09e-01    0    5.98e-01
2003 06 18  0125    52808    5100      0    8.63e-01    0    5.60e-01
2003 06 18  0130    52808    5400      0    8.50e-01    0    5.50e-01
2003 06 18  0135    52808    5700      0    8.50e-01    0    5.61e-01
2003 06 18  0140    52808    6000      0    8.67e-01    0    5.63e-01
2003 06 18  0145    52808    6300      0    8.66e-01    0    5.64e-01
2003 06 18  0150    52808    6600      0    8.56e-01    0    5.65e-01
2003 06 18  0155    52808    6900      0    8.63e-01    0    5.67e-01
2003 06 18  0200    52808    7200      0    8.77e-01    0    5.79e-01
2003 06 18  0205    52808    7500      0    8.50e-01    0    5.68e-01
2003 06 18  0210    52808    7800      0    8.42e-01    0    5.57e-01
2003 06 18  0215    52808    8100      0    8.71e-01    0    5.66e-01
2003 06 18  0220    52808    8400      0    8.82e-01    0    5.80e-01
2003 06 18  0225    52808    8700      0    8.54e-01    0    5.57e-01
2003 06 18  0230    52808    9000      0    8.50e-01    0    5.47e-01
2003 06 18  0235    52808    9300      0    8.86e-01    0    5.66e-01
2003 06 18  0240    52808    9600      0    8.73e-01    0    5.69e-01
2003 06 18  0245    52808    9900      0    8.67e-01    0    5.70e-01
2003 06 18  0250    52808   10200      0    8.59e-01    0    5.63e-01
2003 06 18  0255    52808   10500      0    9.18e-01    0    6.14e-01
2003 06 18  0300    52808   10800      0    8.64e-01    0    5.62e-01
2003 06 18  0305    52808   11100      0    8.34e-01    0    5.44e-01
2003 06 18  0310    52808   11400      0    8.87e-01    0    5.81e-01
2003 06 18  0315    52808   11700      0    8.50e-01    0    5.53e-01
2003 06 18  0320    52808   12000      0    8.72e-01    0    5.69e-01
2003 06 18  0325    52808   12300      0    8.86e-01    0    5.74e-01
2003 06 18  0330    52808   12600      0    8.63e-01    0    5.60e-01
2003 06 18  0335    52808   12900      0    8.52e-01    0    5.50e-01
2003 06 18  0340    52808   13200      0    8.64e-01    0    5.56e-01
2003 06 18  0345    52808   13500      0    8.58e-01    0    5.54e-01
2003 06 18  0350    52808   13800      0    8.77e-01    0    5.58e-01
2003 06 18  0355    52808   14100      0    8.79e-01    0    5.71e-01
2003 06 18  0400    52808   14400      0    8.47e-01    0    5.52e-01
2003 06 18  0405    52808   14700      0    8.65e-01    0    5.61e-01
2003 06 18  0410    52808   15000      0    8.46e-01    0    5.39e-01
2003 06 18  0415    52808   15300      0    8.77e-01    0    5.73e-01
