:Data_list: 20080311_ace_sis_5m.txt
:Created: 2008 Mar 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 03 11  0000    54536       0      0    1.89e+00    0    1.32e+00
2008 03 11  0005    54536     300      0    1.87e+00    0    1.30e+00
2008 03 11  0010    54536     600      0    1.89e+00    0    1.32e+00
2008 03 11  0015    54536     900      0    1.91e+00    0    1.33e+00
2008 03 11  0020    54536    1200      0    1.89e+00    0    1.32e+00
2008 03 11  0025    54536    1500      0    1.88e+00    0    1.32e+00
2008 03 11  0030    54536    1800      0    1.94e+00    0    1.34e+00
2008 03 11  0035    54536    2100      0    1.90e+00    0    1.33e+00
2008 03 11  0040    54536    2400      0    1.85e+00    0    1.30e+00
2008 03 11  0045    54536    2700      0    1.90e+00    0    1.32e+00
2008 03 11  0050    54536    3000      0    1.89e+00    0    1.32e+00
2008 03 11  0055    54536    3300      0    1.90e+00    0    1.34e+00
2008 03 11  0100    54536    3600      0    1.88e+00    0    1.31e+00
2008 03 11  0105    54536    3900      0    1.90e+00    0    1.31e+00
2008 03 11  0110    54536    4200      0    1.87e+00    0    1.30e+00
2008 03 11  0115    54536    4500      0    1.87e+00    0    1.29e+00
2008 03 11  0120    54536    4800      0    1.86e+00    0    1.29e+00
2008 03 11  0125    54536    5100      0    1.86e+00    0    1.29e+00
2008 03 11  0130    54536    5400      0    1.88e+00    0    1.33e+00
2008 03 11  0135    54536    5700      0    1.90e+00    0    1.35e+00
2008 03 11  0140    54536    6000      0    1.85e+00    0    1.29e+00
2008 03 11  0145    54536    6300      0    1.89e+00    0    1.31e+00
