:Data_list: 20080925_ace_sis_5m.txt
:Created: 2008 Sep 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 09 25  0000    54734       0      0    2.14e+00    0    1.49e+00
2008 09 25  0005    54734     300      0    2.15e+00    0    1.52e+00
2008 09 25  0010    54734     600      0    2.14e+00    0    1.51e+00
2008 09 25  0015    54734     900      0    2.17e+00    0    1.52e+00
2008 09 25  0020    54734    1200      0    2.12e+00    0    1.48e+00
2008 09 25  0025    54734    1500      0    2.10e+00    0    1.45e+00
2008 09 25  0030    54734    1800      0    2.15e+00    0    1.51e+00
2008 09 25  0035    54734    2100      0    2.15e+00    0    1.50e+00
2008 09 25  0040    54734    2400      0    2.09e+00    0    1.46e+00
2008 09 25  0045    54734    2700      0    2.14e+00    0    1.50e+00
2008 09 25  0050    54734    3000      0    2.12e+00    0    1.49e+00
2008 09 25  0055    54734    3300      0    2.14e+00    0    1.48e+00
2008 09 25  0100    54734    3600      0    2.15e+00    0    1.49e+00
2008 09 25  0105    54734    3900      0    2.09e+00    0    1.46e+00
2008 09 25  0110    54734    4200      0    2.08e+00    0    1.45e+00
2008 09 25  0115    54734    4500      0    2.05e+00    0    1.44e+00
2008 09 25  0120    54734    4800      0    2.14e+00    0    1.51e+00
2008 09 25  0125    54734    5100      0    2.10e+00    0    1.46e+00
2008 09 25  0130    54734    5400      0    2.08e+00    0    1.46e+00
2008 09 25  0135    54734    5700      0    2.10e+00    0    1.44e+00
