:Data_list: 20080609_ace_mag_1m.txt
:Created: 2008 Jun 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 06 09  0000   54626       0    0     1.8    -1.5    -1.8     2.9   -37.7   320.5
2008 06 09  0001   54626      60    0     2.0    -1.5    -1.7     3.0   -35.0   323.0
2008 06 09  0002   54626     120    0     1.8    -1.5    -1.8     2.9   -38.2   320.3
2008 06 09  0003   54626     180    0     2.1    -1.2    -1.4     2.8   -31.2   330.8
2008 06 09  0004   54626     240    0     2.0    -1.4    -1.3     2.8   -27.2   325.7
2008 06 09  0005   54626     300    0     1.8    -1.3    -1.6     2.7   -36.1   325.0
2008 06 09  0006   54626     360    0     1.0    -1.7    -1.8     2.7   -42.4   302.0
2008 06 09  0007   54626     420    0     1.1    -1.2    -1.9     2.5   -49.4   313.7
2008 06 09  0008   54626     480    0     1.8    -1.0    -2.0     2.8   -44.0   329.3
2008 06 09  0009   54626     540    0     0.2    -2.8    -1.3     3.1   -25.0   273.5
2008 06 09  0010   54626     600    0     0.0    -2.7    -1.8     3.2   -33.4   270.5
2008 06 09  0011   54626     660    0     0.7    -2.1    -2.2     3.2   -44.8   288.3
2008 06 09  0012   54626     720    0     0.6    -2.2    -2.0     3.0   -42.1   285.4
2008 06 09  0013   54626     780    0    -0.0    -2.5    -1.9     3.1   -37.7   269.5
2008 06 09  0014   54626     840    0     0.3    -2.1    -2.2     3.1   -46.1   279.4
2008 06 09  0015   54626     900    0     0.4    -1.9    -2.4     3.1   -50.8   283.2
2008 06 09  0016   54626     960    0     0.5    -1.8    -2.2     2.9   -48.5   286.2
