:Data_list: 20040227_ace_sis_5m.txt
:Created: 2004 Feb 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2004 02 27  0000    53062       0      0    9.06e-01    0    6.43e-01
2004 02 27  0005    53062     300      0    9.01e-01    0    6.33e-01
2004 02 27  0010    53062     600      0    8.99e-01    0    6.41e-01
2004 02 27  0015    53062     900      0    8.97e-01    0    6.33e-01
2004 02 27  0020    53062    1200      0    9.08e-01    0    6.42e-01
2004 02 27  0025    53062    1500      0    9.20e-01    0    6.52e-01
2004 02 27  0030    53062    1800      0    9.10e-01    0    6.37e-01
2004 02 27  0035    53062    2100      0    9.31e-01    0    6.48e-01
2004 02 27  0040    53062    2400      0    9.18e-01    0    6.48e-01
2004 02 27  0045    53062    2700      0    9.15e-01    0    6.46e-01
2004 02 27  0050    53062    3000      0    8.96e-01    0    6.39e-01
2004 02 27  0055    53062    3300      0    9.08e-01    0    6.38e-01
2004 02 27  0100    53062    3600      0    8.70e-01    0    6.15e-01
2004 02 27  0105    53062    3900      0    9.30e-01    0    6.61e-01
2004 02 27  0110    53062    4200      0    9.10e-01    0    6.35e-01
2004 02 27  0115    53062    4500      0    9.07e-01    0    6.46e-01
2004 02 27  0120    53062    4800      0    8.89e-01    0    6.31e-01
2004 02 27  0125    53062    5100      0    8.83e-01    0    6.26e-01
2004 02 27  0130    53062    5400      0    9.00e-01    0    6.34e-01
2004 02 27  0135    53062    5700      0    8.78e-01    0    6.20e-01
2004 02 27  0140    53062    6000      0    8.85e-01    0    6.30e-01
2004 02 27  0145    53062    6300      0    9.19e-01    0    6.43e-01
2004 02 27  0150    53062    6600      0    9.26e-01    0    6.59e-01
