:Data_list: 20020822_ace_mag_1m.txt
:Created: 2002 Aug 23 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 08 22  0000   52508       0    0     0.2     3.5    -4.0     5.3   -48.3    86.8
2002 08 22  0001   52508      60    0    -0.0     3.6    -4.0     5.4   -48.3    90.5
2002 08 22  0002   52508     120    0     0.2     3.8    -3.8     5.4   -44.9    87.4
2002 08 22  0003   52508     180    0     0.5     3.1    -4.2     5.3   -53.0    80.2
2002 08 22  0004   52508     240    0     0.2     3.1    -4.6     5.6   -55.6    86.8
2002 08 22  0005   52508     300    0     0.8     3.0    -4.5     5.5   -56.1    75.7
2002 08 22  0006   52508     360    0    -0.3     2.8    -4.3     5.1   -56.9    96.3
2002 08 22  0007   52508     420    0    -0.2     2.8    -4.6     5.3   -58.4    93.4
2002 08 22  0008   52508     480    0     0.9     3.4    -4.5     5.7   -52.4    75.0
2002 08 22  0009   52508     540    0    -0.6     3.2    -5.0     5.9   -57.0    99.9
2002 08 22  0010   52508     600    0    -0.5     3.1    -5.0     5.9   -57.5    99.0
2002 08 22  0011   52508     660    0     0.0     3.4    -5.0     6.0   -55.5    89.3
2002 08 22  0012   52508     720    0    -0.7     2.9    -5.3     6.1   -60.1   102.5
2002 08 22  0013   52508     780    0    -2.1     2.3    -5.2     6.1   -59.3   133.0
2002 08 22  0014   52508     840    0    -5.1     0.4    -3.7     6.3   -36.3   175.1
2002 08 22  0015   52508     900    0    -5.6     0.1    -3.0     6.4   -28.3   178.6
2002 08 22  0016   52508     960    0    -5.6     0.5    -3.0     6.4   -28.3   175.0
2002 08 22  0017   52508    1020    0    -5.5     0.1    -3.4     6.5   -31.4   178.8
2002 08 22  0018   52508    1080    0    -4.8     0.5    -3.2     5.8   -33.8   174.4
2002 08 22  0019   52508    1140    0    -2.8     0.6    -2.5     3.8   -41.6   168.7
2002 08 22  0020   52508    1200    0    -1.9    -4.2     2.1     5.1    24.0   246.2
2002 08 22  0021   52508    1260    0    -1.6    -5.1     2.2     5.8    22.5   252.3
2002 08 22  0022   52508    1320    0    -2.5    -5.0     1.9     5.9    18.9   243.4
2002 08 22  0023   52508    1380    0    -2.9    -4.8     1.6     5.8    16.2   238.6
2002 08 22  0024   52508    1440    0    -2.7    -4.9     1.5     5.8    15.4   241.6
2002 08 22  0025   52508    1500    0    -2.5    -5.0     1.6     5.8    15.8   243.4
2002 08 22  0026   52508    1560    0    -2.4    -5.0     1.4     5.7    14.5   244.4
2002 08 22  0027   52508    1620    0    -2.6    -5.1     1.0     5.8     9.7   242.6
2002 08 22  0028   52508    1680    0    -2.7    -5.2    -0.0     5.9    -0.2   242.6
2002 08 22  0029   52508    1740    0    -2.1    -4.6    -1.0     5.2   -11.1   245.3
2002 08 22  0030   52508    1800    0    -3.5    -4.0     2.5     5.9    24.9   229.2
2002 08 22  0031   52508    1860    0    -3.7    -3.9     2.6     6.0    26.0   227.1
2002 08 22  0032   52508    1920    0    -4.0    -4.4     1.8     6.2    16.8   227.8
2002 08 22  0033   52508    1980    0    -4.2    -4.4     1.9     6.4    16.9   226.6
2002 08 22  0034   52508    2040    0    -4.4    -4.6     1.4     6.5    12.1   226.3
2002 08 22  0035   52508    2100    0    -4.2    -4.9     1.2     6.5    10.2   228.9
2002 08 22  0036   52508    2160    0    -4.2    -4.2     0.2     6.0     1.6   224.6
2002 08 22  0037   52508    2220    0    -4.1    -4.2    -0.5     5.9    -4.9   226.0
2002 08 22  0038   52508    2280    0    -3.8    -4.5    -0.7     5.9    -6.4   229.3
2002 08 22  0039   52508    2340    0    -3.8    -4.3    -1.5     5.9   -14.6   228.3
2002 08 22  0040   52508    2400    0    -3.9    -4.3    -0.6     5.8    -5.7   227.5
2002 08 22  0041   52508    2460    0    -3.2    -4.8     0.2     5.8     2.1   236.3
2002 08 22  0042   52508    2520    0    -3.7    -4.4     0.7     5.8     7.0   229.8
2002 08 22  0043   52508    2580    0    -3.9    -4.4    -0.7     5.9    -7.0   228.7
2002 08 22  0044   52508    2640    0    -4.0    -4.5    -0.1     6.0    -1.3   228.5
2002 08 22  0045   52508    2700    0    -3.8    -4.6    -0.3     6.0    -2.8   230.8
2002 08 22  0046   52508    2760    0    -3.6    -4.8    -0.5     6.0    -4.5   232.8
2002 08 22  0047   52508    2820    0    -3.8    -4.5    -1.0     6.0    -9.9   229.7
2002 08 22  0048   52508    2880    0    -3.8    -4.3    -2.0     6.0   -18.8   228.3
2002 08 22  0049   52508    2940    0    -3.7    -4.9    -1.8     6.4   -16.2   232.9
2002 08 22  0050   52508    3000    0    -3.6    -4.8    -0.3     6.0    -3.0   233.6
2002 08 22  0051   52508    3060    0    -3.9    -4.5    -0.1     6.0    -0.9   229.4
2002 08 22  0052   52508    3120    0    -3.6    -4.8    -0.5     6.0    -4.8   233.0
2002 08 22  0053   52508    3180    0    -3.2    -5.3    -0.6     6.2    -5.3   238.8
2002 08 22  0054   52508    3240    0    -3.6    -4.9    -0.7     6.2    -6.4   233.8
2002 08 22  0055   52508    3300    0    -3.4    -5.0    -1.1     6.1   -10.0   235.7
2002 08 22  0056   52508    3360    0    -3.8    -4.7    -1.3     6.2   -12.5   231.0
2002 08 22  0057   52508    3420    0    -4.4    -3.7    -2.6     6.4   -24.5   220.1
2002 08 22  0058   52508    3480    0    -4.1    -3.7    -2.2     6.0   -21.8   221.9
2002 08 22  0059   52508    3540    0    -4.4    -3.7    -2.3     6.2   -22.2   220.2
2002 08 22  0100   52508    3600    0    -4.7    -3.8    -1.7     6.3   -15.9   219.4
2002 08 22  0101   52508    3660    0    -4.7    -3.3    -1.9     6.0   -18.2   214.7
2002 08 22  0102   52508    3720    0    -4.8    -2.5    -2.5     5.9   -24.5   208.1
2002 08 22  0103   52508    3780    0    -4.7    -2.4    -2.8     5.9   -28.4   206.8
2002 08 22  0104   52508    3840    0    -4.5    -2.1    -3.3     5.9   -33.8   204.9
2002 08 22  0105   52508    3900    0    -3.9    -2.1    -3.8     5.9   -40.8   207.7
2002 08 22  0106   52508    3960    0    -3.9    -1.8    -4.0     5.9   -42.8   204.8
2002 08 22  0107   52508    4020    0    -2.7    -1.4    -4.8     5.7   -57.4   207.5
2002 08 22  0108   52508    4080    0    -3.7    -2.7    -3.5     5.8   -36.6   216.3
2002 08 22  0109   52508    4140    0    -4.4    -3.8    -0.9     5.9    -9.0   220.6
2002 08 22  0110   52508    4200    0    -4.3    -3.7    -1.3     5.8   -12.5   221.0
2002 08 22  0111   52508    4260    0    -4.0    -3.8    -1.3     5.7   -13.3   223.3
2002 08 22  0112   52508    4320    0    -4.3    -3.7    -0.8     5.7    -7.6   220.9
2002 08 22  0113   52508    4380    0    -4.7    -3.5    -0.6     5.9    -6.2   217.0
2002 08 22  0114   52508    4440    0    -4.5    -2.9    -2.0     5.8   -20.8   213.1
2002 08 22  0115   52508    4500    0    -4.3    -2.9    -2.4     5.7   -25.3   213.9
2002 08 22  0116   52508    4560    0    -4.3    -2.8    -2.4     5.6   -25.2   213.1
2002 08 22  0117   52508    4620    0    -4.3    -2.8    -2.8     5.8   -28.9   213.5
2002 08 22  0118   52508    4680    0    -4.3    -2.6    -3.0     5.9   -30.9   211.1
2002 08 22  0119   52508    4740    0    -3.5    -3.8    -1.5     5.4   -15.8   226.9
2002 08 22  0120   52508    4800    0    -3.7    -3.8    -1.5     5.5   -16.0   225.6
2002 08 22  0121   52508    4860    0    -3.7    -3.8    -1.7     5.6   -17.8   225.6
2002 08 22  0122   52508    4920    0    -4.0    -3.6    -1.4     5.6   -15.0   222.2
2002 08 22  0123   52508    4980    0    -3.8    -3.5    -1.7     5.5   -18.5   222.8
2002 08 22  0124   52508    5040    0    -4.0    -3.6    -1.4     5.6   -15.0   221.6
2002 08 22  0125   52508    5100    0    -3.8    -3.4    -1.9     5.5   -20.4   222.3
2002 08 22  0126   52508    5160    0    -3.9    -3.6    -1.8     5.6   -18.5   222.3
2002 08 22  0127   52508    5220    0    -3.8    -3.5    -2.3     5.7   -23.6   222.8
2002 08 22  0128   52508    5280    0    -3.8    -3.7    -2.1     5.7   -21.6   224.3
2002 08 22  0129   52508    5340    0    -4.1    -3.4    -1.6     5.5   -17.0   219.8
2002 08 22  0130   52508    5400    0    -4.1    -3.4    -1.7     5.6   -18.1   220.4
2002 08 22  0131   52508    5460    0    -4.2    -3.7    -1.3     5.7   -13.5   221.3
