:Data_list: 20040314_ace_mag_1m.txt
:Created: 2004 Mar 15 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 03 14  0000   53078       0    0     3.6    -1.9    -1.9     4.5   -25.1   331.6
2004 03 14  0001   53078      60    0     3.7    -1.1    -2.2     4.5   -30.1   342.9
2004 03 14  0002   53078     120    0     3.1    -1.4    -1.8     3.8   -27.4   335.5
2004 03 14  0003   53078     180    0     2.4    -3.3    -1.8     4.4   -24.3   305.6
2004 03 14  0004   53078     240    0     3.9    -1.4    -2.1     4.6   -27.3   340.0
2004 03 14  0005   53078     300    0     3.9    -1.5    -1.9     4.6   -24.3   338.6
2004 03 14  0006   53078     360    0     4.0    -1.0    -2.0     4.6   -25.5   346.2
2004 03 14  0007   53078     420    0     4.3    -0.3    -1.6     4.6   -20.7   356.4
2004 03 14  0008   53078     480    0     4.0    -1.2    -2.1     4.7   -26.6   342.7
2004 03 14  0009   53078     540    0     3.9    -1.9    -1.7     4.6   -21.0   333.7
2004 03 14  0010   53078     600    0     3.7    -2.4    -1.0     4.6   -12.5   326.8
2004 03 14  0011   53078     660    0     3.8    -2.3    -1.2     4.6   -15.3   328.8
2004 03 14  0012   53078     720    0     3.6    -2.7    -1.1     4.6   -13.3   323.1
2004 03 14  0013   53078     780    0     3.4    -3.1    -0.8     4.6   -10.0   317.9
2004 03 14  0014   53078     840    0     3.9    -2.6     0.3     4.7     3.9   326.4
2004 03 14  0015   53078     900    0     3.9    -2.6    -0.4     4.7    -4.4   326.3
2004 03 14  0016   53078     960    0     4.0    -2.2    -0.3     4.6    -3.2   331.0
2004 03 14  0017   53078    1020    0     3.8    -2.5    -0.9     4.6   -11.6   326.0
2004 03 14  0018   53078    1080    0     3.9    -2.4    -1.0     4.7   -12.7   328.3
2004 03 14  0019   53078    1140    0     4.0    -2.1    -1.4     4.7   -16.6   331.7
2004 03 14  0020   53078    1200    0     4.0    -2.0    -1.4     4.7   -17.4   332.9
2004 03 14  0021   53078    1260    0     3.8    -2.5    -1.2     4.7   -14.4   326.4
2004 03 14  0022   53078    1320    0     3.7    -2.5    -0.7     4.5    -9.2   325.2
2004 03 14  0023   53078    1380    0     3.9    -2.1    -0.9     4.5   -11.2   331.3
2004 03 14  0024   53078    1440    0     3.9    -1.3    -1.7     4.5   -22.6   342.1
2004 03 14  0025   53078    1500    0     4.0    -1.8    -0.2     4.4    -2.2   336.1
2004 03 14  0026   53078    1560    0     4.3    -0.7    -0.9     4.4   -11.7   350.6
2004 03 14  0027   53078    1620    0     3.5    -0.9    -2.2     4.2   -31.8   345.1
2004 03 14  0028   53078    1680    0     3.7     0.2    -2.3     4.4   -32.5     3.8
2004 03 14  0029   53078    1740    0     3.3     1.5    -2.3     4.3   -32.8    24.7
2004 03 14  0030   53078    1800    0     3.0     2.0    -2.4     4.3   -33.9    34.2
2004 03 14  0031   53078    1860    0     3.6    -1.7    -2.0     4.5   -26.1   335.4
2004 03 14  0032   53078    1920    0     3.9    -1.5    -1.9     4.6   -25.0   338.8
2004 03 14  0033   53078    1980    0     3.4    -2.5    -1.0     4.4   -12.9   323.3
2004 03 14  0034   53078    2040    0     3.4    -2.5    -1.5     4.4   -19.6   323.3
2004 03 14  0035   53078    2100    0     2.8    -3.0    -0.8     4.2   -10.5   313.2
2004 03 14  0036   53078    2160    0     3.3    -2.7    -0.3     4.3    -4.3   320.2
2004 03 14  0037   53078    2220    0     3.8    -2.1    -0.1     4.3    -1.8   331.8
2004 03 14  0038   53078    2280    0     3.5    -2.5    -0.3     4.3    -4.3   323.7
2004 03 14  0039   53078    2340    0     3.5    -2.1    -1.0     4.2   -13.2   329.0
2004 03 14  0040   53078    2400    0     2.8    -2.0    -2.5     4.2   -36.2   324.2
2004 03 14  0041   53078    2460    0     2.3    -2.4    -2.8     4.4   -40.4   314.4
2004 03 14  0042   53078    2520    0     1.8    -1.7    -3.7     4.5   -55.8   316.3
