:Data_list: 20080705_ace_mag_1m.txt
:Created: 2008 Jul 06 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 07 05  0000   54652       0    0     0.9     0.5     1.3     1.6    50.3    29.1
2008 07 05  0001   54652      60    0     1.0     0.5     1.3     1.7    49.7    26.7
2008 07 05  0002   54652     120    0     0.7     0.4     0.9     1.2    47.4    32.3
2008 07 05  0003   54652     180    0     1.0     0.4     1.1     1.5    46.1    19.4
2008 07 05  0004   54652     240    0     1.0     0.6     1.5     1.9    51.8    29.8
2008 07 05  0005   54652     300    0     0.9     1.3     2.0     2.6    51.1    56.9
2008 07 05  0006   54652     360    0     0.9     0.4     1.4     1.7    53.5    23.6
2008 07 05  0007   54652     420    0     1.5    -0.2     1.5     2.1    43.0   351.8
2008 07 05  0008   54652     480    0     1.6    -0.5     1.2     2.0    35.3   343.6
2008 07 05  0009   54652     540    0     1.9    -1.1     1.7     2.8    37.7   329.1
2008 07 05  0010   54652     600    0     1.8    -1.4     1.9     2.9    39.9   321.3
2008 07 05  0011   54652     660    0     1.5    -2.0     1.9     3.1    37.2   308.0
2008 07 05  0012   54652     720    0     1.6    -2.0     1.6     3.0    31.5   308.0
2008 07 05  0013   54652     780    0     1.6    -2.2     1.1     3.0    21.7   305.4
2008 07 05  0014   54652     840    0     1.5    -2.1     0.7     2.7    14.3   306.3
2008 07 05  0015   54652     900    0     2.3    -1.9     1.7     3.4    30.6   320.6
2008 07 05  0016   54652     960    0     2.2    -2.1     1.7     3.5    30.0   316.9
2008 07 05  0017   54652    1020    0     1.8    -1.7     1.4     2.9    30.0   316.6
2008 07 05  0018   54652    1080    0     2.2    -0.8     1.1     2.6    25.0   339.2
2008 07 05  0019   54652    1140    0     1.8    -0.8     1.0     2.2    26.2   335.6
2008 07 05  0020   54652    1200    0     2.4    -1.6     1.4     3.2    25.7   325.6
2008 07 05  0021   54652    1260    0     2.3    -1.7     1.4     3.2    25.2   323.5
2008 07 05  0022   54652    1320    0     2.5    -1.3     1.4     3.2    26.9   333.5
2008 07 05  0023   54652    1380    0     2.8    -1.1     1.4     3.3    25.6   339.1
2008 07 05  0024   54652    1440    0     3.3    -0.7     1.7     3.8    26.1   347.3
2008 07 05  0025   54652    1500    0     3.4    -1.2     1.6     3.9    23.5   341.0
2008 07 05  0026   54652    1560    0     3.3    -1.7     1.6     4.1    23.7   332.7
2008 07 05  0027   54652    1620    0     3.1    -2.2     1.6     4.1    23.1   325.2
2008 07 05  0028   54652    1680    0     2.9    -2.6     1.5     4.2    20.8   318.8
2008 07 05  0029   54652    1740    0     2.6    -2.9     1.2     4.1    16.4   311.1
2008 07 05  0030   54652    1800    0     2.5    -3.1     1.1     4.1    15.7   309.2
2008 07 05  0031   54652    1860    0     2.8    -2.3     1.7     4.0    25.8   320.3
2008 07 05  0032   54652    1920    0     2.3    -3.1     1.5     4.2    20.8   306.5
2008 07 05  0033   54652    1980    0     1.5    -3.6     1.3     4.1    18.2   291.9
2008 07 05  0034   54652    2040    0     0.3    -4.3     1.4     4.5    18.4   273.4
