:Data_list: 20040108_ace_epam_5m.txt
:Created: 2004 Jan 09 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# 2003 Nov 12: see http://www.sec.noaa.gov/ftpdir/lists/ace/README for EPAM proton notice.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S   65-112   112-187   310-580   761-1220 1060-1910   Ratio
#-------------------------------------------------------------------------------------------------------------------
2004 01 08  0000   53012       0  0  4.00e+03  5.09e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  2.34e+01  6.41e+00   0.23
2004 01 08  0005   53012     300  0  3.91e+03  4.29e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  2.10e+01  6.64e+00   0.10
2004 01 08  0010   53012     600  0  3.76e+03  5.31e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  2.09e+01  6.55e+00   0.11
2004 01 08  0015   53012     900  0  3.85e+03  4.38e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.95e+01  6.59e+00   0.11
2004 01 08  0020   53012    1200  0  3.90e+03  4.87e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  2.04e+01  6.16e+00   0.22
2004 01 08  0025   53012    1500  0  3.81e+03  4.92e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  2.16e+01  7.23e+00   0.09
2004 01 08  0030   53012    1800  0  3.92e+03  4.55e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  2.14e+01  7.04e+00   0.05
2004 01 08  0035   53012    2100  0  3.82e+03  4.87e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  2.00e+01  7.08e+00   0.08
2004 01 08  0040   53012    2400  0  3.70e+03  5.16e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  2.01e+01  6.20e+00   0.06
2004 01 08  0045   53012    2700  0  3.75e+03  4.59e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.74e+01  5.99e+00   0.08
2004 01 08  0050   53012    3000  0  4.05e+03  4.18e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.68e+01  6.18e+00   0.08
2004 01 08  0055   53012    3300  0  3.93e+03  4.61e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.68e+01  5.82e+00   0.05
2004 01 08  0100   53012    3600  0  3.96e+03  4.78e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.86e+01  6.02e+00   0.06
2004 01 08  0105   53012    3900  0  4.13e+03  4.69e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.92e+01  6.51e+00   0.12
2004 01 08  0110   53012    4200  0  3.88e+03  4.41e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.88e+01  6.14e+00   0.10
2004 01 08  0115   53012    4500  0  3.81e+03  4.36e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.83e+01  6.41e+00   0.11
2004 01 08  0120   53012    4800  0  3.94e+03  4.77e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.81e+01  6.47e+00   0.06
2004 01 08  0125   53012    5100  0  3.54e+03  4.35e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.81e+01  7.10e+00   0.12
2004 01 08  0130   53012    5400  0  3.66e+03  4.56e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.88e+01  6.36e+00   0.06
2004 01 08  0135   53012    5700  0  3.68e+03  4.87e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.86e+01  6.45e+00   0.04
2004 01 08  0140   53012    6000  0  3.76e+03  5.06e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.78e+01  6.29e+00   0.11
2004 01 08  0145   53012    6300  0  3.65e+03  4.55e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.79e+01  5.32e+00   0.08
2004 01 08  0150   53012    6600  0  3.24e+03  4.27e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.73e+01  5.23e+00   0.14
2004 01 08  0155   53012    6900  0  3.47e+03  3.94e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.67e+01  6.14e+00   0.13
2004 01 08  0200   53012    7200  0  3.49e+03  3.97e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.54e+01  5.04e+00   0.09
2004 01 08  0205   53012    7500  0  3.39e+03  3.98e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.57e+01  4.85e+00   0.14
2004 01 08  0210   53012    7800  0  3.55e+03  4.06e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.54e+01  5.50e+00   0.09
2004 01 08  0215   53012    8100  0  3.41e+03  3.65e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.67e+01  5.66e+00   0.19
2004 01 08  0220   53012    8400  0  3.30e+03  4.21e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.71e+01  5.91e+00   0.24
2004 01 08  0225   53012    8700  0  3.26e+03  3.47e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.69e+01  5.62e+00   0.23
2004 01 08  0230   53012    9000  0  3.22e+03  3.67e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.68e+01  5.87e+00   0.21
2004 01 08  0235   53012    9300  0  3.21e+03  3.98e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.83e+01  6.58e+00   0.21
2004 01 08  0240   53012    9600  0  3.37e+03  4.01e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.77e+01  6.50e+00   0.19
2004 01 08  0245   53012    9900  0  3.50e+03  3.48e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.91e+01  5.98e+00   0.05
2004 01 08  0250   53012   10200  0  3.58e+03  3.63e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.80e+01  6.41e+00   0.05
2004 01 08  0255   53012   10500  0  3.27e+03  3.71e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.66e+01  5.69e+00   0.12
2004 01 08  0300   53012   10800  0  3.62e+03  3.98e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.77e+01  6.83e+00   0.12
2004 01 08  0305   53012   11100  0  3.57e+03  3.84e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.79e+01  6.09e+00   0.10
2004 01 08  0310   53012   11400  0  3.37e+03  3.67e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.65e+01  6.81e+00   0.12
2004 01 08  0315   53012   11700  0  3.47e+03  3.77e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.71e+01  7.12e+00   0.09
2004 01 08  0320   53012   12000  0  3.37e+03  4.69e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.72e+01  6.24e+00   0.17
2004 01 08  0325   53012   12300  0  3.57e+03  4.00e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.80e+01  6.91e+00   0.17
2004 01 08  0330   53012   12600  0  3.39e+03  4.00e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.74e+01  6.60e+00   0.16
2004 01 08  0335   53012   12900  0  3.40e+03  3.37e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.66e+01  6.70e+00   0.04
2004 01 08  0340   53012   13200  0  3.38e+03  3.56e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.71e+01  6.47e+00   0.04
2004 01 08  0345   53012   13500  0  3.32e+03  4.09e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.72e+01  6.47e+00   0.10
2004 01 08  0350   53012   13800  0  3.43e+03  3.98e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.66e+01  6.41e+00   0.08
2004 01 08  0355   53012   14100  0  3.46e+03  4.20e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.64e+01  6.72e+00   0.13
2004 01 08  0400   53012   14400  0  3.25e+03  3.88e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.67e+01  5.76e+00   0.15
2004 01 08  0405   53012   14700  0  3.30e+03  3.78e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.69e+01  6.39e+00   0.16
2004 01 08  0410   53012   15000  0  3.30e+03  3.73e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.54e+01  5.71e+00   0.06
2004 01 08  0415   53012   15300  0  3.32e+03  4.05e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.63e+01  5.82e+00   0.04
2004 01 08  0420   53012   15600  0  3.19e+03  4.23e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.60e+01  5.69e+00   0.07
2004 01 08  0425   53012   15900  0  3.30e+03  3.88e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.48e+01  5.02e+00   0.11
2004 01 08  0430   53012   16200  0  3.36e+03  3.79e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.56e+01  5.56e+00   0.11
2004 01 08  0435   53012   16500  0  3.18e+03  3.65e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.63e+01  5.23e+00   0.14
2004 01 08  0440   53012   16800  0  3.33e+03  3.60e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.65e+01  5.89e+00   0.01
2004 01 08  0445   53012   17100  0  3.33e+03  3.98e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.59e+01  6.50e+00   0.09
2004 01 08  0450   53012   17400  0  3.21e+03  3.66e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.70e+01  5.90e+00   0.20
2004 01 08  0455   53012   17700  0  3.32e+03  3.91e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.62e+01  5.07e+00   0.10
2004 01 08  0500   53012   18000  0  3.24e+03  4.00e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.63e+01  5.66e+00   0.12
2004 01 08  0505   53012   18300  0  3.34e+03  4.40e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.69e+01  5.69e+00   0.16
2004 01 08  0510   53012   18600  0  3.25e+03  3.83e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.62e+01  5.98e+00   0.20
2004 01 08  0515   53012   18900  0  3.26e+03  3.40e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.61e+01  5.91e+00   0.18
2004 01 08  0520   53012   19200  0  3.36e+03  3.71e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.64e+01  5.66e+00   0.23
2004 01 08  0525   53012   19500  0  3.38e+03  3.75e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.48e+01  4.75e+00   0.27
2004 01 08  0530   53012   19800  0  3.11e+03  3.72e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.59e+01  5.63e+00   0.30
2004 01 08  0535   53012   20100  0  3.07e+03  3.53e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.58e+01  5.25e+00   0.11
2004 01 08  0540   53012   20400  0  3.19e+03  3.75e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.57e+01  5.54e+00   0.18
2004 01 08  0545   53012   20700  0  3.01e+03  3.24e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.51e+01  5.38e+00   0.09
2004 01 08  0550   53012   21000  0  3.10e+03  3.91e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.59e+01  5.54e+00   0.14
2004 01 08  0555   53012   21300  0  3.13e+03  3.81e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.64e+01  5.54e+00   0.10
2004 01 08  0600   53012   21600  0  3.11e+03  3.06e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.53e+01  5.65e+00   0.15
2004 01 08  0605   53012   21900  0  3.20e+03  3.84e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.55e+01  9.28e+00   0.11
2004 01 08  0610   53012   22200  0  3.15e+03  3.79e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.66e+01  6.26e+00   0.13
2004 01 08  0615   53012   22500  0  3.28e+03  3.33e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.51e+01  8.51e+00   0.08
2004 01 08  0620   53012   22800  0  2.93e+03  3.06e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.55e+01  6.01e+00   0.08
2004 01 08  0625   53012   23100  0  2.89e+03  3.70e+01  0 -1.00e+05 -1.00e+05 -1.00e+05  1.48e+01  6.11e+00   0.14
