:Data_list: 20060402_ace_sis_5m.txt
:Created: 2006 Apr 03 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2006 04 02  0000    53827       0      0    1.60e+00    0    1.12e+00
2006 04 02  0005    53827     300      0    1.56e+00    0    1.11e+00
2006 04 02  0010    53827     600      0    1.59e+00    0    1.12e+00
2006 04 02  0015    53827     900      0    1.56e+00    0    1.10e+00
2006 04 02  0020    53827    1200      0    1.57e+00    0    1.09e+00
2006 04 02  0025    53827    1500      0    1.58e+00    0    1.12e+00
2006 04 02  0030    53827    1800      0    1.57e+00    0    1.09e+00
2006 04 02  0035    53827    2100      0    1.58e+00    0    1.12e+00
2006 04 02  0040    53827    2400      0    1.57e+00    0    1.11e+00
2006 04 02  0045    53827    2700      0    1.56e+00    0    1.09e+00
2006 04 02  0050    53827    3000      0    1.58e+00    0    1.10e+00
2006 04 02  0055    53827    3300      0    1.61e+00    0    1.13e+00
2006 04 02  0100    53827    3600      0    1.59e+00    0    1.12e+00
2006 04 02  0105    53827    3900      0    1.61e+00    0    1.12e+00
2006 04 02  0110    53827    4200      0    1.61e+00    0    1.12e+00
2006 04 02  0115    53827    4500      0    1.54e+00    0    1.08e+00
2006 04 02  0120    53827    4800      0    1.57e+00    0    1.11e+00
2006 04 02  0125    53827    5100      0    1.60e+00    0    1.12e+00
2006 04 02  0130    53827    5400      0    1.60e+00    0    1.13e+00
2006 04 02  0135    53827    5700      0    1.59e+00    0    1.12e+00
2006 04 02  0140    53827    6000      0    1.60e+00    0    1.13e+00
2006 04 02  0145    53827    6300      0    1.56e+00    0    1.10e+00
2006 04 02  0150    53827    6600      0    1.57e+00    0    1.09e+00
2006 04 02  0155    53827    6900      0    1.57e+00    0    1.11e+00
2006 04 02  0200    53827    7200      0    1.54e+00    0    1.08e+00
2006 04 02  0205    53827    7500      0    1.58e+00    0    1.11e+00
2006 04 02  0210    53827    7800      0    1.58e+00    0    1.11e+00
2006 04 02  0215    53827    8100      0    1.59e+00    0    1.10e+00
2006 04 02  0220    53827    8400      0    1.59e+00    0    1.13e+00
2006 04 02  0225    53827    8700      0    1.56e+00    0    1.09e+00
2006 04 02  0230    53827    9000      0    1.59e+00    0    1.11e+00
2006 04 02  0235    53827    9300      0    1.57e+00    0    1.09e+00
2006 04 02  0240    53827    9600      0    1.50e+00    0    1.03e+00
2006 04 02  0245    53827    9900      0    1.59e+00    0    1.12e+00
2006 04 02  0250    53827   10200      0    1.61e+00    0    1.13e+00
2006 04 02  0255    53827   10500      0    1.61e+00    0    1.13e+00
2006 04 02  0300    53827   10800      0    1.57e+00    0    1.10e+00
2006 04 02  0305    53827   11100      0    1.58e+00    0    1.11e+00
2006 04 02  0310    53827   11400      0    1.59e+00    0    1.11e+00
2006 04 02  0315    53827   11700      0    1.59e+00    0    1.12e+00
2006 04 02  0320    53827   12000      0    1.60e+00    0    1.13e+00
2006 04 02  0325    53827   12300      0    1.59e+00    0    1.12e+00
2006 04 02  0330    53827   12600      0    1.56e+00    0    1.09e+00
2006 04 02  0335    53827   12900      0    1.55e+00    0    1.10e+00
2006 04 02  0340    53827   13200      0    1.61e+00    0    1.14e+00
2006 04 02  0345    53827   13500      0    1.58e+00    0    1.11e+00
2006 04 02  0350    53827   13800      0    1.58e+00    0    1.11e+00
2006 04 02  0355    53827   14100      0    1.62e+00    0    1.13e+00
2006 04 02  0400    53827   14400      0    1.60e+00    0    1.12e+00
2006 04 02  0405    53827   14700      0    1.57e+00    0    1.11e+00
2006 04 02  0410    53827   15000      0    1.58e+00    0    1.12e+00
2006 04 02  0415    53827   15300      0    1.54e+00    0    1.07e+00
2006 04 02  0420    53827   15600      0    1.59e+00    0    1.11e+00
2006 04 02  0425    53827   15900      0    1.57e+00    0    1.11e+00
2006 04 02  0430    53827   16200      0    1.57e+00    0    1.10e+00
2006 04 02  0435    53827   16500      0    1.59e+00    0    1.11e+00
2006 04 02  0440    53827   16800      0    1.59e+00    0    1.13e+00
2006 04 02  0445    53827   17100      0    1.59e+00    0    1.12e+00
2006 04 02  0450    53827   17400      0    1.57e+00    0    1.10e+00
2006 04 02  0455    53827   17700      0    1.55e+00    0    1.07e+00
2006 04 02  0500    53827   18000      0    1.57e+00    0    1.10e+00
2006 04 02  0505    53827   18300      0    1.55e+00    0    1.09e+00
2006 04 02  0510    53827   18600      0    1.55e+00    0    1.08e+00
2006 04 02  0515    53827   18900      0    1.60e+00    0    1.14e+00
2006 04 02  0520    53827   19200      0    1.58e+00    0    1.10e+00
2006 04 02  0525    53827   19500      0    1.55e+00    0    1.10e+00
2006 04 02  0530    53827   19800      0    1.59e+00    0    1.11e+00
2006 04 02  0535    53827   20100      0    1.57e+00    0    1.09e+00
2006 04 02  0540    53827   20400      0    1.57e+00    0    1.11e+00
2006 04 02  0545    53827   20700      0    1.63e+00    0    1.15e+00
2006 04 02  0550    53827   21000      0    1.60e+00    0    1.12e+00
2006 04 02  0555    53827   21300      0    1.56e+00    0    1.10e+00
2006 04 02  0600    53827   21600      0    1.57e+00    0    1.10e+00
2006 04 02  0605    53827   21900      0    1.63e+00    0    1.13e+00
2006 04 02  0610    53827   22200      0    1.59e+00    0    1.13e+00
2006 04 02  0615    53827   22500      0    1.61e+00    0    1.13e+00
2006 04 02  0620    53827   22800      0    1.56e+00    0    1.09e+00
2006 04 02  0625    53827   23100      0    1.58e+00    0    1.11e+00
2006 04 02  0630    53827   23400      0    1.58e+00    0    1.10e+00
2006 04 02  0635    53827   23700      0    1.59e+00    0    1.11e+00
2006 04 02  0640    53827   24000      0    1.57e+00    0    1.12e+00
2006 04 02  0645    53827   24300      0    1.59e+00    0    1.12e+00
2006 04 02  0650    53827   24600      0    1.58e+00    0    1.11e+00
2006 04 02  0655    53827   24900      0    1.59e+00    0    1.12e+00
2006 04 02  0700    53827   25200      0    1.56e+00    0    1.09e+00
2006 04 02  0705    53827   25500      0    1.59e+00    0    1.12e+00
2006 04 02  0710    53827   25800      0    1.60e+00    0    1.12e+00
2006 04 02  0715    53827   26100      0    1.62e+00    0    1.13e+00
2006 04 02  0720    53827   26400      0    1.57e+00    0    1.10e+00
2006 04 02  0725    53827   26700      0    1.60e+00    0    1.13e+00
2006 04 02  0730    53827   27000      0    1.61e+00    0    1.12e+00
2006 04 02  0735    53827   27300      0    1.59e+00    0    1.11e+00
2006 04 02  0740    53827   27600      0    1.58e+00    0    1.11e+00
2006 04 02  0745    53827   27900      0    1.61e+00    0    1.14e+00
2006 04 02  0750    53827   28200      0    1.62e+00    0    1.14e+00
2006 04 02  0755    53827   28500      0    1.59e+00    0    1.12e+00
2006 04 02  0800    53827   28800      0    1.57e+00    0    1.12e+00
2006 04 02  0805    53827   29100      0    1.61e+00    0    1.13e+00
2006 04 02  0810    53827   29400      0    1.56e+00    0    1.10e+00
2006 04 02  0815    53827   29700      0    1.57e+00    0    1.09e+00
2006 04 02  0820    53827   30000      0    1.59e+00    0    1.13e+00
2006 04 02  0825    53827   30300      0    1.60e+00    0    1.12e+00
2006 04 02  0830    53827   30600      0    1.59e+00    0    1.13e+00
2006 04 02  0835    53827   30900      0    1.61e+00    0    1.14e+00
2006 04 02  0840    53827   31200      0    1.58e+00    0    1.11e+00
2006 04 02  0845    53827   31500      0    1.60e+00    0    1.13e+00
2006 04 02  0850    53827   31800      0    1.57e+00    0    1.09e+00
2006 04 02  0855    53827   32100      0    1.60e+00    0    1.11e+00
2006 04 02  0900    53827   32400      0    1.58e+00    0    1.10e+00
2006 04 02  0905    53827   32700      0    1.63e+00    0    1.15e+00
2006 04 02  0910    53827   33000      0    1.61e+00    0    1.12e+00
2006 04 02  0915    53827   33300      0    1.64e+00    0    1.16e+00
2006 04 02  0920    53827   33600      0    1.61e+00    0    1.12e+00
2006 04 02  0925    53827   33900      0    1.61e+00    0    1.13e+00
2006 04 02  0930    53827   34200      0    1.58e+00    0    1.10e+00
2006 04 02  0935    53827   34500      0    1.63e+00    0    1.14e+00
2006 04 02  0940    53827   34800      0    1.60e+00    0    1.13e+00
2006 04 02  0945    53827   35100      0    1.61e+00    0    1.13e+00
2006 04 02  0950    53827   35400      0    1.58e+00    0    1.10e+00
2006 04 02  0955    53827   35700      0    1.55e+00    0    1.08e+00
2006 04 02  1000    53827   36000      0    1.58e+00    0    1.10e+00
2006 04 02  1005    53827   36300      0    1.60e+00    0    1.13e+00
2006 04 02  1010    53827   36600      0    1.56e+00    0    1.10e+00
2006 04 02  1015    53827   36900      0    1.56e+00    0    1.10e+00
2006 04 02  1020    53827   37200      0    1.58e+00    0    1.14e+00
2006 04 02  1025    53827   37500      0    1.55e+00    0    1.09e+00
2006 04 02  1030    53827   37800      0    1.57e+00    0    1.11e+00
2006 04 02  1035    53827   38100      0    1.59e+00    0    1.12e+00
2006 04 02  1040    53827   38400      0    1.58e+00    0    1.11e+00
2006 04 02  1045    53827   38700      0    1.61e+00    0    1.13e+00
2006 04 02  1050    53827   39000      0    1.51e+00    0    1.06e+00
2006 04 02  1055    53827   39300      0    1.58e+00    0    1.11e+00
2006 04 02  1100    53827   39600      0    1.61e+00    0    1.13e+00
2006 04 02  1105    53827   39900      0    1.57e+00    0    1.09e+00
2006 04 02  1110    53827   40200      0    1.58e+00    0    1.10e+00
2006 04 02  1115    53827   40500      0    1.62e+00    0    1.13e+00
2006 04 02  1120    53827   40800      0    1.57e+00    0    1.10e+00
2006 04 02  1125    53827   41100      0    1.60e+00    0    1.13e+00
2006 04 02  1130    53827   41400      0    1.59e+00    0    1.12e+00
2006 04 02  1135    53827   41700      0    1.60e+00    0    1.12e+00
2006 04 02  1140    53827   42000      0    1.60e+00    0    1.13e+00
2006 04 02  1145    53827   42300      0    1.56e+00    0    1.08e+00
2006 04 02  1150    53827   42600      0    1.60e+00    0    1.12e+00
2006 04 02  1155    53827   42900      0    1.59e+00    0    1.12e+00
2006 04 02  1200    53827   43200      0    1.60e+00    0    1.11e+00
2006 04 02  1205    53827   43500      0    1.59e+00    0    1.12e+00
2006 04 02  1210    53827   43800      0    1.61e+00    0    1.13e+00
2006 04 02  1215    53827   44100      0    1.59e+00    0    1.11e+00
2006 04 02  1220    53827   44400      0    1.59e+00    0    1.12e+00
2006 04 02  1225    53827   44700      0    1.61e+00    0    1.14e+00
2006 04 02  1230    53827   45000      0    1.63e+00    0    1.14e+00
2006 04 02  1235    53827   45300      0    1.56e+00    0    1.09e+00
