:Data_list: 20080725_ace_sis_5m.txt
:Created: 2008 Jul 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 07 25  0000    54672       0      0    1.90e+00    0    1.31e+00
2008 07 25  0005    54672     300      0    1.90e+00    0    1.33e+00
2008 07 25  0010    54672     600      0    1.95e+00    0    1.37e+00
2008 07 25  0015    54672     900      0    1.93e+00    0    1.36e+00
2008 07 25  0020    54672    1200      0    1.96e+00    0    1.37e+00
2008 07 25  0025    54672    1500      0    1.98e+00    0    1.39e+00
2008 07 25  0030    54672    1800      0    1.94e+00    0    1.34e+00
2008 07 25  0035    54672    2100      0    1.91e+00    0    1.34e+00
2008 07 25  0040    54672    2400      0    1.93e+00    0    1.35e+00
2008 07 25  0045    54672    2700      0    1.94e+00    0    1.36e+00
2008 07 25  0050    54672    3000      0    1.95e+00    0    1.38e+00
2008 07 25  0055    54672    3300      0    1.98e+00    0    1.37e+00
2008 07 25  0100    54672    3600      0    1.94e+00    0    1.35e+00
2008 07 25  0105    54672    3900      0    1.94e+00    0    1.35e+00
2008 07 25  0110    54672    4200      0    1.94e+00    0    1.36e+00
2008 07 25  0115    54672    4500      0    1.94e+00    0    1.36e+00
2008 07 25  0120    54672    4800      0    1.90e+00    0    1.32e+00
2008 07 25  0125    54672    5100      0    1.95e+00    0    1.37e+00
2008 07 25  0130    54672    5400      0    1.97e+00    0    1.39e+00
2008 07 25  0135    54672    5700      0    1.95e+00    0    1.38e+00
2008 07 25  0140    54672    6000      0    1.88e+00    0    1.32e+00
2008 07 25  0145    54672    6300      0    1.90e+00    0    1.30e+00
2008 07 25  0150    54672    6600      0    1.94e+00    0    1.36e+00
2008 07 25  0155    54672    6900      0    1.90e+00    0    1.31e+00
2008 07 25  0200    54672    7200      0    1.97e+00    0    1.38e+00
2008 07 25  0205    54672    7500      0    1.93e+00    0    1.36e+00
2008 07 25  0210    54672    7800      0    1.95e+00    0    1.37e+00
2008 07 25  0215    54672    8100      0    1.98e+00    0    1.39e+00
2008 07 25  0220    54672    8400      0    1.95e+00    0    1.36e+00
2008 07 25  0225    54672    8700      0    1.95e+00    0    1.36e+00
2008 07 25  0230    54672    9000      0    1.96e+00    0    1.36e+00
2008 07 25  0235    54672    9300      0    1.96e+00    0    1.37e+00
2008 07 25  0240    54672    9600      0    1.92e+00    0    1.34e+00
2008 07 25  0245    54672    9900      0    1.93e+00    0    1.35e+00
2008 07 25  0250    54672   10200      0    1.93e+00    0    1.34e+00
2008 07 25  0255    54672   10500      0    1.94e+00    0    1.38e+00
2008 07 25  0300    54672   10800      0    1.97e+00    0    1.38e+00
2008 07 25  0305    54672   11100      0    1.91e+00    0    1.32e+00
2008 07 25  0310    54672   11400      0    1.91e+00    0    1.33e+00
2008 07 25  0315    54672   11700      0    1.95e+00    0    1.35e+00
2008 07 25  0320    54672   12000      0    1.97e+00    0    1.39e+00
2008 07 25  0325    54672   12300      0    1.89e+00    0    1.31e+00
2008 07 25  0330    54672   12600      0    1.99e+00    0    1.40e+00
2008 07 25  0335    54672   12900      0    1.97e+00    0    1.37e+00
2008 07 25  0340    54672   13200      0    1.99e+00    0    1.39e+00
2008 07 25  0345    54672   13500      0    1.94e+00    0    1.36e+00
2008 07 25  0350    54672   13800      0    1.99e+00    0    1.38e+00
2008 07 25  0355    54672   14100      0    1.96e+00    0    1.36e+00
2008 07 25  0400    54672   14400      0    1.99e+00    0    1.39e+00
2008 07 25  0405    54672   14700      0    1.93e+00    0    1.36e+00
2008 07 25  0410    54672   15000      0    1.97e+00    0    1.38e+00
2008 07 25  0415    54672   15300      0    1.92e+00    0    1.33e+00
2008 07 25  0420    54672   15600      0    1.96e+00    0    1.37e+00
2008 07 25  0425    54672   15900      0    1.95e+00    0    1.38e+00
2008 07 25  0430    54672   16200      0    1.96e+00    0    1.37e+00
2008 07 25  0435    54672   16500      0    1.95e+00    0    1.36e+00
2008 07 25  0440    54672   16800      0    1.95e+00    0    1.36e+00
2008 07 25  0445    54672   17100      0    2.00e+00    0    1.39e+00
2008 07 25  0450    54672   17400      0    1.96e+00    0    1.38e+00
2008 07 25  0455    54672   17700      0    1.92e+00    0    1.35e+00
2008 07 25  0500    54672   18000      0    1.92e+00    0    1.34e+00
2008 07 25  0505    54672   18300      0    1.98e+00    0    1.38e+00
2008 07 25  0510    54672   18600      0    1.95e+00    0    1.37e+00
2008 07 25  0515    54672   18900      0    1.99e+00    0    1.39e+00
2008 07 25  0520    54672   19200      0    2.00e+00    0    1.41e+00
2008 07 25  0525    54672   19500      0    1.98e+00    0    1.39e+00
2008 07 25  0530    54672   19800      0    1.94e+00    0    1.36e+00
2008 07 25  0535    54672   20100      0    1.98e+00    0    1.38e+00
2008 07 25  0540    54672   20400      0    1.96e+00    0    1.37e+00
2008 07 25  0545    54672   20700      0    1.94e+00    0    1.34e+00
2008 07 25  0550    54672   21000      0    1.96e+00    0    1.37e+00
2008 07 25  0555    54672   21300      0    1.93e+00    0    1.35e+00
2008 07 25  0600    54672   21600      0    1.96e+00    0    1.38e+00
2008 07 25  0605    54672   21900      0    1.99e+00    0    1.39e+00
2008 07 25  0610    54672   22200      0    1.97e+00    0    1.38e+00
2008 07 25  0615    54672   22500      0    1.93e+00    0    1.35e+00
2008 07 25  0620    54672   22800      0    1.95e+00    0    1.34e+00
2008 07 25  0625    54672   23100      0    1.97e+00    0    1.37e+00
2008 07 25  0630    54672   23400      0    1.92e+00    0    1.33e+00
2008 07 25  0635    54672   23700      0    2.00e+00    0    1.40e+00
2008 07 25  0640    54672   24000      0    1.98e+00    0    1.38e+00
2008 07 25  0645    54672   24300      0    1.96e+00    0    1.36e+00
2008 07 25  0650    54672   24600      0    1.95e+00    0    1.36e+00
2008 07 25  0655    54672   24900      0    1.96e+00    0    1.37e+00
2008 07 25  0700    54672   25200      0    1.96e+00    0    1.36e+00
