:Data_list: 20071201_ace_mag_1m.txt
:Created: 2007 Dec 02 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 12 01  0000   54435       0    0    -0.2     3.5     3.7     5.1    47.2    94.0
2007 12 01  0001   54435      60    0    -0.6     3.6     3.7     5.2    44.9    98.7
2007 12 01  0002   54435     120    0    -0.5     3.7     3.7     5.2    44.7    97.4
2007 12 01  0003   54435     180    0    -1.2     4.1     3.1     5.3    35.9   105.8
2007 12 01  0004   54435     240    0    -1.3     4.4     2.8     5.4    31.8   106.2
2007 12 01  0005   54435     300    0    -1.3     4.3     2.9     5.3    32.6   106.4
2007 12 01  0006   54435     360    0    -1.4     4.2     3.0     5.4    34.4   108.3
2007 12 01  0007   54435     420    0    -1.3     4.0     3.4     5.4    39.6   107.8
2007 12 01  0008   54435     480    0    -1.7     4.3     2.8     5.4    31.4   111.7
2007 12 01  0009   54435     540    0    -1.6     4.9     1.4     5.4    14.7   108.2
2007 12 01  0010   54435     600    0    -1.9     4.9     1.3     5.4    14.4   111.0
2007 12 01  0011   54435     660    0    -1.4     5.0     1.1     5.3    12.1   105.6
2007 12 01  0012   54435     720    0    -1.0     4.9     1.1     5.1    12.8   102.0
2007 12 01  0013   54435     780    0    -1.4     4.7     1.6     5.2    17.8   106.7
2007 12 01  0014   54435     840    0    -1.4     4.6     1.8     5.1    21.0   106.9
2007 12 01  0015   54435     900    0    -1.9     4.8     0.8     5.2     8.8   111.8
2007 12 01  0016   54435     960    0    -2.4     4.5     0.2     5.1     1.8   118.1
2007 12 01  0017   54435    1020    0    -2.2     4.2    -0.1     4.7    -1.7   118.2
2007 12 01  0018   54435    1080    0    -2.3     4.3     0.3     4.8     3.8   117.9
2007 12 01  0019   54435    1140    0    -2.1     4.5    -0.2     5.0    -2.4   115.1
2007 12 01  0020   54435    1200    0    -2.8     4.4    -0.2     5.2    -2.3   122.1
2007 12 01  0021   54435    1260    0    -2.6     4.5    -0.7     5.2    -7.6   120.4
2007 12 01  0022   54435    1320    0    -2.4     4.2    -1.0     5.0   -12.0   119.8
2007 12 01  0023   54435    1380    0    -2.1     3.7    -1.5     4.5   -20.0   119.3
2007 12 01  0024   54435    1440    0    -2.1     4.1    -0.8     4.7   -10.5   117.4
2007 12 01  0025   54435    1500    0    -1.9     3.1     0.0     3.6     0.5   121.9
2007 12 01  0026   54435    1560    0    -2.1     2.2     1.5     3.4    26.0   133.4
2007 12 01  0027   54435    1620    0    -2.1     2.7     1.3     3.7    20.8   128.3
2007 12 01  0028   54435    1680    0    -1.4     4.4    -1.4     4.8   -16.5   107.4
2007 12 01  0029   54435    1740    0    -1.1     4.6    -1.9     5.1   -22.3   104.0
2007 12 01  0030   54435    1800    0    -1.5     4.5    -2.1     5.2   -24.3   108.1
2007 12 01  0031   54435    1860    0    -2.2     3.7     0.5     4.4     6.8   121.3
2007 12 01  0032   54435    1920    0    -2.2     3.2     0.8     4.0    11.4   124.5
2007 12 01  0033   54435    1980    0    -2.2     2.9     0.9     3.7    13.6   127.5
2007 12 01  0034   54435    2040    0    -2.0     2.7     1.2     3.6    19.9   127.1
2007 12 01  0035   54435    2100    0    -2.0     2.8     1.7     3.8    25.8   125.6
