:Data_list: 20080221_ace_swepam_1m.txt
:Created: 2008 Feb 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 02 21  0000   54517       0    9    -9999.9    -9999.9    -1.00e+05
2008 02 21  0001   54517      60    9    -9999.9    -9999.9    -1.00e+05
2008 02 21  0002   54517     120    9    -9999.9    -9999.9    -1.00e+05
2008 02 21  0003   54517     180    9    -9999.9    -9999.9    -1.00e+05
2008 02 21  0004   54517     240    9    -9999.9    -9999.9    -1.00e+05
2008 02 21  0005   54517     300    9    -9999.9    -9999.9    -1.00e+05
2008 02 21  0006   54517     360    9    -9999.9    -9999.9    -1.00e+05
2008 02 21  0007   54517     420    9    -9999.9    -9999.9    -1.00e+05
2008 02 21  0008   54517     480    9    -9999.9    -9999.9    -1.00e+05
2008 02 21  0009   54517     540    9    -9999.9    -9999.9    -1.00e+05
2008 02 21  0010   54517     600    9    -9999.9    -9999.9    -1.00e+05
2008 02 21  0011   54517     660    9    -9999.9    -9999.9    -1.00e+05
2008 02 21  0012   54517     720    9    -9999.9    -9999.9    -1.00e+05
2008 02 21  0013   54517     780    9    -9999.9    -9999.9    -1.00e+05
2008 02 21  0014   54517     840    9    -9999.9    -9999.9    -1.00e+05
2008 02 21  0015   54517     900    9    -9999.9    -9999.9    -1.00e+05
2008 02 21  0016   54517     960    9    -9999.9    -9999.9    -1.00e+05
2008 02 21  0017   54517    1020    9    -9999.9    -9999.9    -1.00e+05
