:Data_list: 20021128_ace_swepam_1m.txt
:Created: 2002 Nov 29 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 11 28  0000   52606       0    0        7.1      500.8     8.86e+04
2002 11 28  0001   52606      60    0        6.6      501.1     9.78e+04
2002 11 28  0002   52606     120    0        6.6      501.8     9.47e+04
2002 11 28  0003   52606     180    0        6.6      501.8     9.47e+04
2002 11 28  0004   52606     240    0        5.6      501.3     9.42e+04
2002 11 28  0005   52606     300    9    -9999.9    -9999.9    -1.00e+05
2002 11 28  0006   52606     360    0        6.8      504.5     9.32e+04
2002 11 28  0007   52606     420    0        6.8      500.7     1.04e+05
2002 11 28  0008   52606     480    0        6.7      498.2     1.07e+05
2002 11 28  0009   52606     540    0        7.2      505.4     9.78e+04
2002 11 28  0010   52606     600    0        6.8      503.6     1.04e+05
2002 11 28  0011   52606     660    0        5.5      501.4     1.01e+05
2002 11 28  0012   52606     720    0        6.6      502.9     9.80e+04
2002 11 28  0013   52606     780    0        7.0      505.2     9.10e+04
2002 11 28  0014   52606     840    0        7.0      507.7     8.91e+04
2002 11 28  0015   52606     900    0        4.6      523.8     1.18e+05
2002 11 28  0016   52606     960    0        5.0      518.3     1.07e+05
2002 11 28  0017   52606    1020    0        5.0      527.8     6.74e+04
2002 11 28  0018   52606    1080    0        4.0      526.5     1.03e+05
2002 11 28  0019   52606    1140    0        4.0      526.5     1.03e+05
2002 11 28  0020   52606    1200    0        4.1      508.9     1.53e+05
2002 11 28  0021   52606    1260    0        4.2      507.3     1.32e+05
2002 11 28  0022   52606    1320    0        5.4      504.1     1.14e+05
2002 11 28  0023   52606    1380    0        5.6      506.3     1.13e+05
2002 11 28  0024   52606    1440    0        6.0      497.9     1.25e+05
2002 11 28  0025   52606    1500    0        6.0      503.8     1.10e+05
2002 11 28  0026   52606    1560    0        6.6      504.3     9.81e+04
2002 11 28  0027   52606    1620    0        6.3      500.3     9.10e+04
2002 11 28  0028   52606    1680    0        6.6      500.0     8.67e+04
2002 11 28  0029   52606    1740    0        6.4      500.2     1.12e+05
2002 11 28  0030   52606    1800    0        6.4      502.5     1.31e+05
2002 11 28  0031   52606    1860    0        6.8      502.6     1.21e+05
2002 11 28  0032   52606    1920    0        6.8      503.7     1.06e+05
2002 11 28  0033   52606    1980    0        6.6      500.4     9.53e+04
2002 11 28  0034   52606    2040    0        7.7      506.6     1.17e+05
2002 11 28  0035   52606    2100    0        7.7      506.6     1.17e+05
2002 11 28  0036   52606    2160    0        5.9      502.9     1.10e+05
2002 11 28  0037   52606    2220    0        7.4      504.3     1.01e+05
2002 11 28  0038   52606    2280    9    -9999.9    -9999.9    -1.00e+05
2002 11 28  0039   52606    2340    0        6.3      506.1     9.21e+04
2002 11 28  0040   52606    2400    0        6.1      509.6     7.60e+04
2002 11 28  0041   52606    2460    0        5.5      515.1     7.92e+04
2002 11 28  0042   52606    2520    0        5.4      508.5     8.57e+04
2002 11 28  0043   52606    2580    0        5.8      528.2     8.98e+04
2002 11 28  0044   52606    2640    0        5.9      521.0     5.18e+04
2002 11 28  0045   52606    2700    0        5.2      510.5     1.07e+05
2002 11 28  0046   52606    2760    0        6.1      510.5     8.25e+04
2002 11 28  0047   52606    2820    0        5.3      516.4     8.18e+04
2002 11 28  0048   52606    2880    0        5.1      511.4     9.03e+04
2002 11 28  0049   52606    2940    0        5.8      513.0     8.63e+04
2002 11 28  0050   52606    3000    0        5.8      508.6     1.04e+05
2002 11 28  0051   52606    3060    0        5.8      508.6     1.04e+05
