:Data_list: 20080424_ace_mag_1m.txt
:Created: 2008 Apr 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 04 24  0000   54580       0    0     4.4     1.9    -2.9     5.6   -31.4    23.2
2008 04 24  0001   54580      60    0     4.7     1.1    -2.8     5.5   -29.8    13.5
2008 04 24  0002   54580     120    0     5.0     0.3    -2.2     5.5   -23.5     3.3
2008 04 24  0003   54580     180    0     4.8     0.7    -2.2     5.4   -24.5     8.5
2008 04 24  0004   54580     240    0     4.2     0.1    -3.6     5.5   -40.4     1.7
2008 04 24  0005   54580     300    0     5.0     0.3    -2.6     5.6   -27.8     3.1
2008 04 24  0006   54580     360    0     5.4     0.2    -2.0     5.7   -20.2     2.4
2008 04 24  0007   54580     420    0     5.4     0.2    -1.7     5.7   -17.5     2.0
2008 04 24  0008   54580     480    0     5.2     1.0    -2.1     5.7   -21.8    10.4
2008 04 24  0009   54580     540    0     5.3     1.3    -1.9     5.7   -19.2    14.1
2008 04 24  0010   54580     600    0     5.2     0.9    -2.1     5.7   -21.4     9.9
2008 04 24  0011   54580     660    0     5.4     0.2    -1.9     5.7   -19.1     2.6
2008 04 24  0012   54580     720    0     5.4     0.9    -2.1     5.8   -20.9     9.4
2008 04 24  0013   54580     780    0     5.2     0.7    -1.9     5.6   -20.3     8.0
2008 04 24  0014   54580     840    0     5.1    -1.8    -1.8     5.7   -18.1   341.1
2008 04 24  0015   54580     900    0     5.1    -2.0    -1.7     5.7   -16.9   339.0
2008 04 24  0016   54580     960    0     5.3    -1.0    -1.6     5.6   -16.4   349.5
2008 04 24  0017   54580    1020    0     5.3    -1.3    -1.4     5.6   -14.1   346.6
2008 04 24  0018   54580    1080    0     5.3    -2.0    -0.9     5.8    -8.9   339.2
2008 04 24  0019   54580    1140    0     5.6    -0.9    -1.1     5.8   -11.2   351.1
2008 04 24  0020   54580    1200    0     5.6    -0.6    -1.4     5.8   -13.8   353.7
2008 04 24  0021   54580    1260    0     5.6    -0.2    -0.9     5.7    -9.0   357.9
2008 04 24  0022   54580    1320    0     5.7    -0.7    -0.7     5.8    -7.1   352.7
2008 04 24  0023   54580    1380    0     5.7    -1.2    -0.6     5.9    -6.3   348.4
2008 04 24  0024   54580    1440    0     5.8    -0.7    -0.6     5.9    -5.6   353.6
2008 04 24  0025   54580    1500    0     5.7    -0.8    -0.5     5.8    -4.6   351.7
2008 04 24  0026   54580    1560    0     5.7    -0.0    -0.3     5.7    -3.1   359.6
2008 04 24  0027   54580    1620    0     5.6    -0.5    -0.5     5.7    -4.8   354.7
2008 04 24  0028   54580    1680    0     5.4    -2.0    -1.0     5.8    -9.7   339.9
2008 04 24  0029   54580    1740    0     5.0    -2.6    -1.1     5.8   -10.6   332.3
2008 04 24  0030   54580    1800    0     4.6    -3.4    -1.1     5.8   -10.8   323.0
2008 04 24  0031   54580    1860    0     5.2    -2.2    -0.1     5.6    -1.4   337.5
2008 04 24  0032   54580    1920    0     5.6    -1.2    -0.2     5.8    -2.4   347.7
2008 04 24  0033   54580    1980    0     5.7    -0.7    -0.3     5.8    -3.3   353.5
2008 04 24  0034   54580    2040    0     5.8    -0.4    -0.3     5.8    -3.0   356.0
2008 04 24  0035   54580    2100    0     5.8     0.1    -0.4     5.8    -4.3     0.7
2008 04 24  0036   54580    2160    0     5.8     0.3    -0.6     5.8    -6.0     2.6
2008 04 24  0037   54580    2220    0     5.8    -0.1    -0.7     5.8    -6.7   359.0
2008 04 24  0038   54580    2280    0     5.7    -0.8    -0.8     5.8    -8.4   351.7
2008 04 24  0039   54580    2340    0     5.6    -0.7    -1.3     5.8   -13.4   352.8
2008 04 24  0040   54580    2400    0     5.6    -0.3    -1.4     5.8   -14.0   356.8
2008 04 24  0041   54580    2460    0     5.4    -0.8    -1.8     5.7   -18.4   351.3
2008 04 24  0042   54580    2520    0     5.5    -0.5    -1.8     5.8   -18.5   355.0
2008 04 24  0043   54580    2580    0     5.3    -0.2    -2.3     5.8   -23.1   357.9
2008 04 24  0044   54580    2640    0     5.4    -0.0    -2.4     5.9   -23.7   359.7
2008 04 24  0045   54580    2700    0     5.2    -0.0    -2.6     5.8   -26.7   359.7
2008 04 24  0046   54580    2760    0     5.2    -0.1    -2.9     6.0   -28.9   358.6
2008 04 24  0047   54580    2820    0     5.1    -0.0    -3.1     6.0   -31.3   360.0
2008 04 24  0048   54580    2880    0     5.1     0.2    -3.2     6.0   -32.1     1.7
2008 04 24  0049   54580    2940    0     5.2     0.3    -3.0     6.0   -30.3     2.9
2008 04 24  0050   54580    3000    0     5.1     0.3    -3.2     6.0   -32.4     3.1
2008 04 24  0051   54580    3060    0     5.0     1.0    -3.3     6.0   -32.9    11.3
2008 04 24  0052   54580    3120    0     4.9     1.4    -2.7     5.8   -28.3    16.0
2008 04 24  0053   54580    3180    0     5.3     1.1    -2.0     5.8   -20.4    11.5
2008 04 24  0054   54580    3240    0     5.1    -0.8    -3.0     6.0   -30.0   351.6
2008 04 24  0055   54580    3300    0     5.2    -1.4    -2.9     6.1   -28.1   344.3
2008 04 24  0056   54580    3360    0     5.3    -1.3    -2.6     6.0   -25.2   346.2
2008 04 24  0057   54580    3420    0     5.3    -1.8    -2.5     6.1   -24.1   341.3
2008 04 24  0058   54580    3480    0     5.4    -1.2    -2.5     6.0   -24.6   347.2
2008 04 24  0059   54580    3540    0     5.4    -1.3    -2.3     6.0   -22.3   347.0
2008 04 24  0100   54580    3600    0     5.4    -1.3    -2.3     6.0   -22.3   346.6
2008 04 24  0101   54580    3660    0     5.4    -1.6    -2.2     6.0   -21.2   343.6
2008 04 24  0102   54580    3720    0     5.3    -1.7    -2.3     6.0   -22.5   342.1
2008 04 24  0103   54580    3780    0     5.3    -0.7    -2.6     6.0   -25.3   352.2
2008 04 24  0104   54580    3840    0     4.8     0.2    -3.6     6.0   -36.6     2.4
2008 04 24  0105   54580    3900    0     4.9     0.2    -3.5     6.0   -35.6     2.1
2008 04 24  0106   54580    3960    0     5.2    -0.3    -3.0     5.9   -29.8   356.1
2008 04 24  0107   54580    4020    0     5.3     0.7    -2.7     6.0   -26.9     7.1
2008 04 24  0108   54580    4080    0     5.4     0.1    -2.7     6.0   -26.7     0.9
2008 04 24  0109   54580    4140    0     5.5     0.1    -2.5     6.1   -24.7     0.8
2008 04 24  0110   54580    4200    0     5.3     0.5    -3.0     6.1   -29.2     5.6
2008 04 24  0111   54580    4260    0     5.5     1.0    -2.6     6.2   -25.0    10.1
2008 04 24  0112   54580    4320    0     5.5     1.6    -2.3     6.2   -21.5    16.6
2008 04 24  0113   54580    4380    0     5.4     2.2    -1.7     6.1   -16.2    22.3
2008 04 24  0114   54580    4440    0     5.7    -0.5    -2.2     6.1   -21.0   354.9
2008 04 24  0115   54580    4500    0     5.5    -0.3    -2.7     6.2   -26.4   357.3
2008 04 24  0116   54580    4560    0     5.7    -0.7    -2.3     6.2   -22.2   352.8
2008 04 24  0117   54580    4620    0     5.8     0.1    -2.1     6.2   -19.9     1.0
