:Data_list: 20021219_ace_swepam_1m.txt
:Created: 2002 Dec 20 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 12 19  0000   52627       0    0       10.7      319.9     5.76e+04
2002 12 19  0001   52627      60    0        7.7      317.6     3.62e+04
2002 12 19  0002   52627     120    0        8.2      319.5     3.43e+04
2002 12 19  0003   52627     180    0        8.2      319.5     3.43e+04
2002 12 19  0004   52627     240    0        8.8      321.4     3.62e+04
2002 12 19  0005   52627     300    0        5.9      314.3     2.67e+04
2002 12 19  0006   52627     360    1        8.1      312.0     2.49e+04
2002 12 19  0007   52627     420    0        9.0      310.4     2.89e+04
2002 12 19  0008   52627     480    0        6.4      313.0     3.16e+04
2002 12 19  0009   52627     540    1        7.2      312.3     3.09e+04
2002 12 19  0010   52627     600    0       10.3      311.9     3.26e+04
2002 12 19  0011   52627     660    0        9.6      316.5     4.26e+04
2002 12 19  0012   52627     720    0       13.2      325.4     4.40e+04
2002 12 19  0013   52627     780    1       13.3      321.7     3.83e+04
2002 12 19  0014   52627     840    0       14.2      323.1     4.70e+04
2002 12 19  0015   52627     900    0       15.2      325.1     3.75e+04
2002 12 19  0016   52627     960    0       15.2      329.6     4.43e+04
2002 12 19  0017   52627    1020    0       13.1      321.7     3.29e+04
2002 12 19  0018   52627    1080    0       11.5      324.3     3.53e+04
2002 12 19  0019   52627    1140    0       11.5      324.3     3.53e+04
2002 12 19  0020   52627    1200    0       13.4      323.2     3.73e+04
2002 12 19  0021   52627    1260    1       16.3      323.4     4.13e+04
2002 12 19  0022   52627    1320    0       15.9      327.5     4.19e+04
2002 12 19  0023   52627    1380    0       13.4      325.2     3.45e+04
2002 12 19  0024   52627    1440    0       13.5      326.3     3.37e+04
2002 12 19  0025   52627    1500    0       15.2      327.9     5.11e+04
2002 12 19  0026   52627    1560    0       13.4      328.5     3.75e+04
2002 12 19  0027   52627    1620    9    -9999.9    -9999.9    -1.00e+05
2002 12 19  0028   52627    1680    0       13.0      324.2     3.50e+04
2002 12 19  0029   52627    1740    0       17.7      331.5     4.20e+04
2002 12 19  0030   52627    1800    0       19.7      335.7     3.52e+04
2002 12 19  0031   52627    1860    0       18.5      335.3     3.54e+04
2002 12 19  0032   52627    1920    6    -9999.9    -9999.9    -1.00e+05
2002 12 19  0033   52627    1980    0       17.1      337.2     4.07e+04
2002 12 19  0034   52627    2040    6    -9999.9    -9999.9    -1.00e+05
2002 12 19  0035   52627    2100    6    -9999.9    -9999.9    -1.00e+05
2002 12 19  0036   52627    2160    0       20.3      335.7     4.45e+04
2002 12 19  0037   52627    2220    0       19.1      335.9     4.50e+04
2002 12 19  0038   52627    2280    6    -9999.9    -9999.9    -1.00e+05
2002 12 19  0039   52627    2340    0       22.2      337.6     4.44e+04
2002 12 19  0040   52627    2400    0       23.3      342.4     3.34e+04
2002 12 19  0041   52627    2460    0       22.8      343.0     2.88e+04
2002 12 19  0042   52627    2520    0       29.1      354.6     8.01e+04
2002 12 19  0043   52627    2580    0       29.9      350.3     8.37e+04
2002 12 19  0044   52627    2640    0       28.9      350.2     7.78e+04
2002 12 19  0045   52627    2700    6    -9999.9    -9999.9    -1.00e+05
2002 12 19  0046   52627    2760    0       28.1      350.9     9.06e+04
2002 12 19  0047   52627    2820    0       26.6      349.1     9.41e+04
2002 12 19  0048   52627    2880    6    -9999.9    -9999.9    -1.00e+05
2002 12 19  0049   52627    2940    0       15.8      334.3     3.63e+04
2002 12 19  0050   52627    3000    0       16.9      331.7     4.43e+04
2002 12 19  0051   52627    3060    0       16.9      331.7     4.43e+04
2002 12 19  0052   52627    3120    6    -9999.9    -9999.9    -1.00e+05
2002 12 19  0053   52627    3180    0       17.1      335.3     4.97e+04
2002 12 19  0054   52627    3240    0       15.8      336.0     3.83e+04
2002 12 19  0055   52627    3300    6    -9999.9    -9999.9    -1.00e+05
2002 12 19  0056   52627    3360    0       17.2      347.9     1.30e+05
2002 12 19  0057   52627    3420    0       21.1      352.7     1.03e+05
2002 12 19  0058   52627    3480    6    -9999.9    -9999.9    -1.00e+05
2002 12 19  0059   52627    3540    0       25.5      350.3     1.08e+05
2002 12 19  0100   52627    3600    9    -9999.9    -9999.9    -1.00e+05
2002 12 19  0101   52627    3660    0       34.7      352.8     6.30e+04
2002 12 19  0102   52627    3720    0       34.5      353.2     6.88e+04
2002 12 19  0103   52627    3780    0       32.5      352.6     7.73e+04
2002 12 19  0104   52627    3840    0       21.0      346.8     1.22e+05
2002 12 19  0105   52627    3900    0        3.8      311.4     1.15e+04
2002 12 19  0106   52627    3960    1        6.5      319.0     1.87e+04
2002 12 19  0107   52627    4020    1        6.5      319.0     1.87e+04
2002 12 19  0108   52627    4080    6    -9999.9    -9999.9    -1.00e+05
2002 12 19  0109   52627    4140    0       10.1      318.9     2.28e+04
2002 12 19  0110   52627    4200    1       13.3      324.9     3.56e+04
2002 12 19  0111   52627    4260    0        9.0      318.7     1.91e+04
2002 12 19  0112   52627    4320    0        8.8      317.9     2.16e+04
2002 12 19  0113   52627    4380    0        6.8      318.2     1.91e+04
2002 12 19  0114   52627    4440    6    -9999.9    -9999.9    -1.00e+05
2002 12 19  0115   52627    4500    0        5.7      318.8     1.85e+04
2002 12 19  0116   52627    4560    0        7.5      317.6     2.54e+04
2002 12 19  0117   52627    4620    0        7.7      314.3     1.80e+04
2002 12 19  0118   52627    4680    0       12.8      339.7     1.40e+05
2002 12 19  0119   52627    4740    0       12.6      342.0     1.36e+05
2002 12 19  0120   52627    4800    6    -9999.9    -9999.9    -1.00e+05
2002 12 19  0121   52627    4860    6    -9999.9    -9999.9    -1.00e+05
2002 12 19  0122   52627    4920    0       16.8      330.2     7.01e+04
2002 12 19  0123   52627    4980    0       16.8      330.2     7.01e+04
2002 12 19  0124   52627    5040    6    -9999.9    -9999.9    -1.00e+05
2002 12 19  0125   52627    5100    0       14.4      339.3     1.44e+05
2002 12 19  0126   52627    5160    0       14.6      340.2     1.36e+05
2002 12 19  0127   52627    5220    1        8.2      313.4     2.06e+04
2002 12 19  0128   52627    5280    0       15.2      341.1     1.25e+05
2002 12 19  0129   52627    5340    0       15.1      341.5     1.33e+05
2002 12 19  0130   52627    5400    0       20.9      341.9     1.07e+05
2002 12 19  0131   52627    5460    0       23.1      344.8     1.26e+05
2002 12 19  0132   52627    5520    0       22.2      345.6     1.20e+05
2002 12 19  0133   52627    5580    9    -9999.9    -9999.9    -1.00e+05
2002 12 19  0134   52627    5640    0       22.8      346.6     9.19e+04
2002 12 19  0135   52627    5700    0       25.4      343.1     1.00e+05
2002 12 19  0136   52627    5760    0       27.1      342.0     1.11e+05
2002 12 19  0137   52627    5820    6    -9999.9    -9999.9    -1.00e+05
2002 12 19  0138   52627    5880    6    -9999.9    -9999.9    -1.00e+05
2002 12 19  0139   52627    5940    6    -9999.9    -9999.9    -1.00e+05
2002 12 19  0140   52627    6000    6    -9999.9    -9999.9    -1.00e+05
2002 12 19  0141   52627    6060    6    -9999.9    -9999.9    -1.00e+05
2002 12 19  0142   52627    6120    0       13.2      367.4     1.49e+05
2002 12 19  0143   52627    6180    0       10.7      379.9     6.65e+04
2002 12 19  0144   52627    6240    0       10.5      388.1     6.91e+04
2002 12 19  0145   52627    6300    0        7.3      389.3     5.68e+04
2002 12 19  0146   52627    6360    0        8.2      388.8     6.39e+04
2002 12 19  0147   52627    6420    0        7.5      388.1     5.56e+04
2002 12 19  0148   52627    6480    0        7.4      388.7     5.51e+04
2002 12 19  0149   52627    6540    0       10.7      386.9     5.41e+04
2002 12 19  0150   52627    6600    0        9.0      391.9     5.15e+04
2002 12 19  0151   52627    6660    0       10.0      384.6     5.32e+04
2002 12 19  0152   52627    6720    0       11.4      382.5     5.74e+04
2002 12 19  0153   52627    6780    6    -9999.9    -9999.9    -1.00e+05
2002 12 19  0154   52627    6840    0        9.7      385.0     4.98e+04
2002 12 19  0155   52627    6900    0        9.7      385.0     4.98e+04
2002 12 19  0156   52627    6960    0       11.7      384.5     5.80e+04
2002 12 19  0157   52627    7020    0       11.4      382.8     4.29e+04
2002 12 19  0158   52627    7080    0       10.0      385.0     4.74e+04
2002 12 19  0159   52627    7140    0       11.4      386.4     3.55e+04
2002 12 19  0200   52627    7200    0       12.4      384.3     3.58e+04
2002 12 19  0201   52627    7260    6    -9999.9    -9999.9    -1.00e+05
2002 12 19  0202   52627    7320    0       14.1      394.8     4.28e+04
2002 12 19  0203   52627    7380    0       13.5      391.2     3.94e+04
2002 12 19  0204   52627    7440    0       12.8      390.1     5.82e+04
2002 12 19  0205   52627    7500    0        7.8      390.8     6.12e+04
2002 12 19  0206   52627    7560    9    -9999.9    -9999.9    -1.00e+05
2002 12 19  0207   52627    7620    0        8.8      386.6     5.62e+04
2002 12 19  0208   52627    7680    0        8.8      385.9     6.08e+04
2002 12 19  0209   52627    7740    0        5.6      380.8     4.81e+04
2002 12 19  0210   52627    7800    0        7.2      385.3     4.75e+04
2002 12 19  0211   52627    7860    0        7.2      385.3     4.75e+04
2002 12 19  0212   52627    7920    0        7.0      383.0     4.89e+04
2002 12 19  0213   52627    7980    0        7.6      377.9     5.81e+04
2002 12 19  0214   52627    8040    0        7.0      380.3     4.21e+04
2002 12 19  0215   52627    8100    0        7.2      378.7     5.51e+04
2002 12 19  0216   52627    8160    0        7.1      380.9     4.12e+04
2002 12 19  0217   52627    8220    0        8.6      380.4     5.94e+04
2002 12 19  0218   52627    8280    0        7.4      383.8     4.64e+04
2002 12 19  0219   52627    8340    0        8.9      377.3     5.22e+04
2002 12 19  0220   52627    8400    0        7.1      390.1     5.26e+04
2002 12 19  0221   52627    8460    0        6.5      392.5     4.57e+04
2002 12 19  0222   52627    8520    0        7.5      391.1     5.08e+04
2002 12 19  0223   52627    8580    0        7.4      397.8     4.89e+04
2002 12 19  0224   52627    8640    0       11.3      386.9     5.52e+04
2002 12 19  0225   52627    8700    0        9.6      389.2     5.05e+04
2002 12 19  0226   52627    8760    0        9.0      391.9     5.36e+04
2002 12 19  0227   52627    8820    0        9.0      391.9     5.36e+04
2002 12 19  0228   52627    8880    0        9.7      393.9     6.58e+04
2002 12 19  0229   52627    8940    0        8.8      390.9     5.22e+04
2002 12 19  0230   52627    9000    0        7.6      393.2     5.34e+04
2002 12 19  0231   52627    9060    0        8.2      390.3     5.19e+04
