:Data_list: 20030518_ace_swepam_1m.txt
:Created: 2003 May 19 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 05 18  0000   52777       0    0        2.5      448.7     5.05e+04
2003 05 18  0001   52777      60    0        2.7      449.4     4.96e+04
2003 05 18  0002   52777     120    0        2.6      449.2     5.20e+04
2003 05 18  0003   52777     180    0        2.5      447.8     5.27e+04
2003 05 18  0004   52777     240    0        2.8      449.3     5.42e+04
2003 05 18  0005   52777     300    0        2.6      446.0     4.69e+04
2003 05 18  0006   52777     360    0        2.5      445.9     4.72e+04
2003 05 18  0007   52777     420    0        2.6      446.1     4.52e+04
2003 05 18  0008   52777     480    0        2.7      446.3     4.32e+04
2003 05 18  0009   52777     540    0        2.7      445.5     4.51e+04
2003 05 18  0010   52777     600    0        2.7      446.5     4.41e+04
2003 05 18  0011   52777     660    0        2.6      449.0     5.10e+04
2003 05 18  0012   52777     720    0        2.5      448.7     4.76e+04
2003 05 18  0013   52777     780    0        2.6      449.0     4.66e+04
2003 05 18  0014   52777     840    0        2.4      448.5     4.35e+04
2003 05 18  0015   52777     900    0        3.0      446.2     5.02e+04
2003 05 18  0016   52777     960    0        2.8      448.1     4.34e+04
2003 05 18  0017   52777    1020    0        2.6      446.9     4.68e+04
2003 05 18  0018   52777    1080    0        2.5      446.4     4.39e+04
2003 05 18  0019   52777    1140    0        2.6      446.9     4.70e+04
2003 05 18  0020   52777    1200    0        2.7      448.6     4.41e+04
2003 05 18  0021   52777    1260    0        2.5      446.5     4.80e+04
2003 05 18  0022   52777    1320    0        2.6      448.5     4.51e+04
2003 05 18  0023   52777    1380    0        2.5      447.1     4.30e+04
2003 05 18  0024   52777    1440    0        2.5      445.7     4.09e+04
2003 05 18  0025   52777    1500    0        2.5      444.5     4.03e+04
2003 05 18  0026   52777    1560    0        2.3      447.6     3.71e+04
2003 05 18  0027   52777    1620    0        2.5      447.5     3.84e+04
2003 05 18  0028   52777    1680    0        2.3      446.5     3.86e+04
2003 05 18  0029   52777    1740    0        2.5      447.6     4.03e+04
2003 05 18  0030   52777    1800    9    -9999.9    -9999.9    -1.00e+05
2003 05 18  0031   52777    1860    0        2.3      447.5     3.79e+04
2003 05 18  0032   52777    1920    0        2.4      447.9     4.16e+04
2003 05 18  0033   52777    1980    0        2.5      448.7     3.92e+04
2003 05 18  0034   52777    2040    0        2.9      445.5     4.69e+04
2003 05 18  0035   52777    2100    0        3.0      444.7     4.81e+04
2003 05 18  0036   52777    2160    0        2.8      446.0     4.34e+04
2003 05 18  0037   52777    2220    0        2.9      445.0     3.90e+04
2003 05 18  0038   52777    2280    0        2.8      445.3     3.89e+04
2003 05 18  0039   52777    2340    0        2.8      445.2     4.10e+04
2003 05 18  0040   52777    2400    0        2.8      445.1     4.31e+04
2003 05 18  0041   52777    2460    0        2.4      444.1     3.94e+04
2003 05 18  0042   52777    2520    0        2.8      445.6     4.17e+04
2003 05 18  0043   52777    2580    0        2.8      444.4     3.91e+04
2003 05 18  0044   52777    2640    0        2.9      445.3     3.61e+04
2003 05 18  0045   52777    2700    0        2.6      445.7     4.50e+04
2003 05 18  0046   52777    2760    0        3.1      448.5     5.39e+04
2003 05 18  0047   52777    2820    0        3.0      448.8     4.73e+04
2003 05 18  0048   52777    2880    0        2.7      449.3     4.68e+04
2003 05 18  0049   52777    2940    0        3.0      440.5     4.80e+04
2003 05 18  0050   52777    3000    0        2.9      441.9     4.98e+04
2003 05 18  0051   52777    3060    0        2.7      445.9     4.62e+04
2003 05 18  0052   52777    3120    0        2.8      449.0     4.38e+04
2003 05 18  0053   52777    3180    0        2.6      447.4     4.65e+04
2003 05 18  0054   52777    3240    0        2.9      444.8     4.39e+04
2003 05 18  0055   52777    3300    0        2.9      443.4     4.17e+04
2003 05 18  0056   52777    3360    0        2.9      442.1     3.96e+04
2003 05 18  0057   52777    3420    0        2.9      444.1     3.98e+04
2003 05 18  0058   52777    3480    0        3.0      445.5     4.59e+04
2003 05 18  0059   52777    3540    0        2.8      445.5     4.44e+04
2003 05 18  0100   52777    3600    0        2.8      445.6     4.70e+04
2003 05 18  0101   52777    3660    0        2.7      444.6     4.48e+04
2003 05 18  0102   52777    3720    0        2.8      443.6     4.32e+04
2003 05 18  0103   52777    3780    9    -9999.9    -9999.9    -1.00e+05
2003 05 18  0104   52777    3840    0        2.6      442.4     4.34e+04
2003 05 18  0105   52777    3900    0        2.6      441.2     4.68e+04
2003 05 18  0106   52777    3960    0        2.7      442.5     4.89e+04
2003 05 18  0107   52777    4020    0        2.8      441.8     4.30e+04
2003 05 18  0108   52777    4080    0        3.0      441.9     4.25e+04
2003 05 18  0109   52777    4140    0        3.1      439.1     4.12e+04
2003 05 18  0110   52777    4200    0        3.2      440.0     4.63e+04
2003 05 18  0111   52777    4260    0        4.0      441.5     4.23e+04
2003 05 18  0112   52777    4320    0        4.8      443.0     3.83e+04
2003 05 18  0113   52777    4380    0        5.0      443.2     4.02e+04
2003 05 18  0114   52777    4440    0        4.7      442.7     4.18e+04
2003 05 18  0115   52777    4500    0        4.4      442.9     4.77e+04
2003 05 18  0116   52777    4560    0        4.4      438.0     4.05e+04
2003 05 18  0117   52777    4620    0        3.3      433.9     5.00e+04
2003 05 18  0118   52777    4680    0        3.1      435.5     5.18e+04
2003 05 18  0119   52777    4740    0        3.7      436.7     5.83e+04
2003 05 18  0120   52777    4800    0        3.0      432.6     5.19e+04
2003 05 18  0121   52777    4860    0        3.0      433.2     5.49e+04
2003 05 18  0122   52777    4920    0        3.2      432.4     5.37e+04
2003 05 18  0123   52777    4980    0        3.2      430.8     5.43e+04
2003 05 18  0124   52777    5040    0        3.0      430.1     5.37e+04
2003 05 18  0125   52777    5100    0        3.3      431.2     5.52e+04
2003 05 18  0126   52777    5160    0        3.0      434.4     5.11e+04
2003 05 18  0127   52777    5220    0        3.0      434.2     5.06e+04
2003 05 18  0128   52777    5280    0        3.0      434.0     5.02e+04
2003 05 18  0129   52777    5340    0        3.2      435.8     4.08e+04
2003 05 18  0130   52777    5400    0        3.2      439.4     3.21e+04
2003 05 18  0131   52777    5460    0        3.0      441.3     3.55e+04
2003 05 18  0132   52777    5520    0        3.1      440.7     3.59e+04
2003 05 18  0133   52777    5580    0        3.3      438.1     2.53e+04
2003 05 18  0134   52777    5640    0        2.9      439.3     3.18e+04
2003 05 18  0135   52777    5700    0        3.1      437.2     2.92e+04
2003 05 18  0136   52777    5760    9    -9999.9    -9999.9    -1.00e+05
2003 05 18  0137   52777    5820    0        3.2      436.2     3.30e+04
2003 05 18  0138   52777    5880    0        3.2      435.8     2.63e+04
2003 05 18  0139   52777    5940    0        3.2      435.0     2.91e+04
2003 05 18  0140   52777    6000    0        3.5      435.0     3.07e+04
2003 05 18  0141   52777    6060    0        3.2      434.7     3.39e+04
2003 05 18  0142   52777    6120    0        3.2      435.1     3.22e+04
2003 05 18  0143   52777    6180    0        3.3      435.8     3.29e+04
2003 05 18  0144   52777    6240    0        3.4      436.4     3.35e+04
2003 05 18  0145   52777    6300    0        3.5      434.4     3.82e+04
2003 05 18  0146   52777    6360    0        3.3      436.2     3.82e+04
2003 05 18  0147   52777    6420    0        3.5      435.7     3.52e+04
2003 05 18  0148   52777    6480    0        3.4      440.7     3.96e+04
2003 05 18  0149   52777    6540    0        3.5      438.6     3.78e+04
2003 05 18  0150   52777    6600    0        3.8      440.0     4.83e+04
2003 05 18  0151   52777    6660    0        3.3      440.0     4.54e+04
2003 05 18  0152   52777    6720    0        4.1      441.0     5.15e+04
2003 05 18  0153   52777    6780    0        3.9      445.0     5.44e+04
2003 05 18  0154   52777    6840    0        4.0      447.2     5.38e+04
2003 05 18  0155   52777    6900    0        3.9      442.1     5.78e+04
2003 05 18  0156   52777    6960    0        3.7      442.7     5.27e+04
2003 05 18  0157   52777    7020    0        3.8      441.8     4.82e+04
2003 05 18  0158   52777    7080    0        4.0      444.7     5.06e+04
2003 05 18  0159   52777    7140    0        3.9      445.3     4.99e+04
2003 05 18  0200   52777    7200    0        3.8      445.9     4.91e+04
2003 05 18  0201   52777    7260    0        3.6      444.4     4.22e+04
2003 05 18  0202   52777    7320    0        3.4      440.1     3.43e+04
2003 05 18  0203   52777    7380    0        3.3      437.7     3.32e+04
2003 05 18  0204   52777    7440    0        3.6      438.1     3.05e+04
2003 05 18  0205   52777    7500    0        3.5      430.9     3.70e+04
2003 05 18  0206   52777    7560    0        3.4      440.6     3.39e+04
2003 05 18  0207   52777    7620    0        3.7      446.2     3.61e+04
2003 05 18  0208   52777    7680    0        3.4      446.7     3.50e+04
2003 05 18  0209   52777    7740    9    -9999.9    -9999.9    -1.00e+05
2003 05 18  0210   52777    7800    0        3.3      445.6     3.28e+04
2003 05 18  0211   52777    7860    0        3.3      446.2     3.41e+04
2003 05 18  0212   52777    7920    0        3.3      444.8     3.11e+04
2003 05 18  0213   52777    7980    0        3.5      445.2     3.28e+04
2003 05 18  0214   52777    8040    0        3.3      445.4     3.26e+04
2003 05 18  0215   52777    8100    0        3.4      445.2     3.28e+04
2003 05 18  0216   52777    8160    0        3.4      445.0     3.31e+04
2003 05 18  0217   52777    8220    0        3.3      444.8     3.30e+04
2003 05 18  0218   52777    8280    0        3.4      446.4     3.21e+04
2003 05 18  0219   52777    8340    0        3.5      445.1     3.17e+04
2003 05 18  0220   52777    8400    0        3.4      446.7     3.22e+04
2003 05 18  0221   52777    8460    0        3.4      445.4     3.64e+04
2003 05 18  0222   52777    8520    0        3.5      445.3     3.44e+04
2003 05 18  0223   52777    8580    0        3.6      444.9     3.56e+04
2003 05 18  0224   52777    8640    0        3.4      443.1     3.34e+04
