:Data_list: 20070827_ace_swepam_1m.txt
:Created: 2007 Aug 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 08 27  0000   54339       0    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0001   54339      60    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0002   54339     120    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0003   54339     180    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0004   54339     240    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0005   54339     300    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0006   54339     360    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0007   54339     420    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0008   54339     480    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0009   54339     540    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0010   54339     600    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0011   54339     660    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0012   54339     720    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0013   54339     780    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0014   54339     840    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0015   54339     900    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0016   54339     960    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0017   54339    1020    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0018   54339    1080    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0019   54339    1140    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0020   54339    1200    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0021   54339    1260    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0022   54339    1320    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0023   54339    1380    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0024   54339    1440    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0025   54339    1500    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0026   54339    1560    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0027   54339    1620    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0028   54339    1680    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0029   54339    1740    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0030   54339    1800    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0031   54339    1860    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0032   54339    1920    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0033   54339    1980    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0034   54339    2040    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0035   54339    2100    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0036   54339    2160    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0037   54339    2220    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0038   54339    2280    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0039   54339    2340    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0040   54339    2400    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0041   54339    2460    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0042   54339    2520    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0043   54339    2580    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0044   54339    2640    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0045   54339    2700    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0046   54339    2760    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0047   54339    2820    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0048   54339    2880    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0049   54339    2940    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0050   54339    3000    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0051   54339    3060    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0052   54339    3120    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0053   54339    3180    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0054   54339    3240    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0055   54339    3300    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0056   54339    3360    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0057   54339    3420    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0058   54339    3480    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0059   54339    3540    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0100   54339    3600    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0101   54339    3660    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0102   54339    3720    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0103   54339    3780    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0104   54339    3840    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0105   54339    3900    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0106   54339    3960    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0107   54339    4020    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0108   54339    4080    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0109   54339    4140    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0110   54339    4200    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0111   54339    4260    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0112   54339    4320    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0113   54339    4380    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0114   54339    4440    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0115   54339    4500    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0116   54339    4560    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0117   54339    4620    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0118   54339    4680    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0119   54339    4740    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0120   54339    4800    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0121   54339    4860    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0122   54339    4920    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0123   54339    4980    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0124   54339    5040    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0125   54339    5100    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0126   54339    5160    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0127   54339    5220    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0128   54339    5280    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0129   54339    5340    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0130   54339    5400    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0131   54339    5460    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0132   54339    5520    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0133   54339    5580    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0134   54339    5640    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0135   54339    5700    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0136   54339    5760    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0137   54339    5820    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0138   54339    5880    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0139   54339    5940    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0140   54339    6000    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0141   54339    6060    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0142   54339    6120    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0143   54339    6180    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0144   54339    6240    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0145   54339    6300    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0146   54339    6360    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0147   54339    6420    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0148   54339    6480    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0149   54339    6540    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0150   54339    6600    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0151   54339    6660    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0152   54339    6720    9    -9999.9    -9999.9    -1.00e+05
2007 08 27  0153   54339    6780    9    -9999.9    -9999.9    -1.00e+05
