:Data_list: 20030422_ace_swepam_1m.txt
:Created: 2003 Apr 23 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 04 22  0000   52751       0    0        3.2      575.0     1.35e+05
2003 04 22  0001   52751      60    0        3.6      576.0     1.53e+05
2003 04 22  0002   52751     120    0        3.1      577.0     1.25e+05
2003 04 22  0003   52751     180    0        3.2      581.4     1.41e+05
2003 04 22  0004   52751     240    0        3.4      580.8     1.54e+05
2003 04 22  0005   52751     300    0        2.9      580.5     1.41e+05
2003 04 22  0006   52751     360    0        2.5      573.2     1.69e+05
2003 04 22  0007   52751     420    0        2.5      573.2     1.69e+05
2003 04 22  0008   52751     480    0        2.6      576.9     1.43e+05
2003 04 22  0009   52751     540    0        2.5      578.5     1.45e+05
2003 04 22  0010   52751     600    0        2.5      576.7     1.55e+05
2003 04 22  0011   52751     660    0        3.1      573.6     1.46e+05
2003 04 22  0012   52751     720    0        2.6      575.3     1.60e+05
2003 04 22  0013   52751     780    0        2.2      571.5     1.80e+05
2003 04 22  0014   52751     840    0        2.9      568.9     1.67e+05
2003 04 22  0015   52751     900    0        3.1      571.1     1.90e+05
2003 04 22  0016   52751     960    0        2.7      572.1     1.61e+05
2003 04 22  0017   52751    1020    0        2.4      574.9     1.92e+05
2003 04 22  0018   52751    1080    0        3.6      579.7     1.97e+05
2003 04 22  0019   52751    1140    0        3.0      571.8     1.47e+05
2003 04 22  0020   52751    1200    0        3.6      572.9     1.52e+05
2003 04 22  0021   52751    1260    0        3.2      576.4     1.29e+05
2003 04 22  0022   52751    1320    0        2.4      567.3     1.90e+05
