:Data_list: 20020203_ace_sis_5m.txt
:Created: 2002 Feb 04 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 02 03  0000    52308       0      0    7.83e-01    0    5.53e-01
2002 02 03  0005    52308     300      0    7.68e-01    0    5.33e-01
2002 02 03  0010    52308     600      0    7.82e-01    0    5.58e-01
2002 02 03  0015    52308     900      0    7.96e-01    0    5.55e-01
2002 02 03  0020    52308    1200      0    7.94e-01    0    5.60e-01
2002 02 03  0025    52308    1500      0    7.84e-01    0    5.48e-01
2002 02 03  0030    52308    1800      0    7.68e-01    0    5.42e-01
2002 02 03  0035    52308    2100      0    7.87e-01    0    5.51e-01
2002 02 03  0040    52308    2400      0    7.76e-01    0    5.41e-01
2002 02 03  0045    52308    2700      0    7.99e-01    0    5.60e-01
2002 02 03  0050    52308    3000      0    8.01e-01    0    5.51e-01
2002 02 03  0055    52308    3300      0    7.90e-01    0    5.55e-01
2002 02 03  0100    52308    3600      0    8.10e-01    0    5.67e-01
2002 02 03  0105    52308    3900      0    7.82e-01    0    5.51e-01
2002 02 03  0110    52308    4200      0    7.72e-01    0    5.42e-01
2002 02 03  0115    52308    4500      0    7.71e-01    0    5.41e-01
2002 02 03  0120    52308    4800      0    8.03e-01    0    5.59e-01
2002 02 03  0125    52308    5100      0    8.06e-01    0    5.63e-01
2002 02 03  0130    52308    5400      0    7.69e-01    0    5.43e-01
2002 02 03  0135    52308    5700      0    7.85e-01    0    5.54e-01
2002 02 03  0140    52308    6000      0    7.61e-01    0    5.40e-01
2002 02 03  0145    52308    6300      0    7.59e-01    0    5.38e-01
2002 02 03  0150    52308    6600      0    7.93e-01    0    5.60e-01
2002 02 03  0155    52308    6900      0    7.94e-01    0    5.53e-01
2002 02 03  0200    52308    7200      0    8.12e-01    0    5.73e-01
2002 02 03  0205    52308    7500      0    7.73e-01    0    5.49e-01
2002 02 03  0210    52308    7800      0    7.69e-01    0    5.42e-01
2002 02 03  0215    52308    8100      0    8.03e-01    0    5.65e-01
2002 02 03  0220    52308    8400      0    7.83e-01    0    5.54e-01
2002 02 03  0225    52308    8700      0    7.74e-01    0    5.44e-01
2002 02 03  0230    52308    9000      0    8.14e-01    0    5.74e-01
2002 02 03  0235    52308    9300      0    8.12e-01    0    5.76e-01
2002 02 03  0240    52308    9600      0    7.75e-01    0    5.47e-01
2002 02 03  0245    52308    9900      0    7.96e-01    0    5.64e-01
2002 02 03  0250    52308   10200      0    7.84e-01    0    5.56e-01
2002 02 03  0255    52308   10500      0    7.63e-01    0    5.34e-01
2002 02 03  0300    52308   10800      0    7.91e-01    0    5.54e-01
2002 02 03  0305    52308   11100      0    7.88e-01    0    5.45e-01
2002 02 03  0310    52308   11400      0    8.30e-01    0    5.80e-01
2002 02 03  0315    52308   11700      0    7.67e-01    0    5.34e-01
2002 02 03  0320    52308   12000      0    7.75e-01    0    5.45e-01
2002 02 03  0325    52308   12300      0    7.90e-01    0    5.51e-01
2002 02 03  0330    52308   12600      0    7.87e-01    0    5.47e-01
2002 02 03  0335    52308   12900      0    7.98e-01    0    5.61e-01
2002 02 03  0340    52308   13200      0    7.82e-01    0    5.56e-01
2002 02 03  0345    52308   13500      0    8.02e-01    0    5.70e-01
2002 02 03  0350    52308   13800      0    7.83e-01    0    5.47e-01
2002 02 03  0355    52308   14100      0    7.87e-01    0    5.57e-01
2002 02 03  0400    52308   14400      0    7.86e-01    0    5.56e-01
2002 02 03  0405    52308   14700      0    7.74e-01    0    5.37e-01
2002 02 03  0410    52308   15000      0    8.02e-01    0    5.56e-01
2002 02 03  0415    52308   15300      0    7.97e-01    0    5.69e-01
2002 02 03  0420    52308   15600      0    7.72e-01    0    5.38e-01
2002 02 03  0425    52308   15900      0    7.94e-01    0    5.52e-01
2002 02 03  0430    52308   16200      0    7.80e-01    0    5.44e-01
2002 02 03  0435    52308   16500      0    7.93e-01    0    5.62e-01
2002 02 03  0440    52308   16800      0    7.90e-01    0    5.56e-01
2002 02 03  0445    52308   17100      0    8.03e-01    0    5.71e-01
2002 02 03  0450    52308   17400      0    7.90e-01    0    5.56e-01
2002 02 03  0455    52308   17700      0    7.84e-01    0    5.55e-01
2002 02 03  0500    52308   18000      0    7.83e-01    0    5.47e-01
2002 02 03  0505    52308   18300      0    7.85e-01    0    5.54e-01
2002 02 03  0510    52308   18600      0    7.83e-01    0    5.50e-01
2002 02 03  0515    52308   18900      0    7.82e-01    0    5.48e-01
2002 02 03  0520    52308   19200      0    7.97e-01    0    5.64e-01
2002 02 03  0525    52308   19500      0    8.03e-01    0    5.59e-01
2002 02 03  0530    52308   19800      0    7.88e-01    0    5.48e-01
2002 02 03  0535    52308   20100      0    7.85e-01    0    5.49e-01
2002 02 03  0540    52308   20400      0    8.04e-01    0    5.66e-01
2002 02 03  0545    52308   20700      0    8.01e-01    0    5.57e-01
2002 02 03  0550    52308   21000      0    7.93e-01    0    5.63e-01
2002 02 03  0555    52308   21300      0    7.90e-01    0    5.51e-01
2002 02 03  0600    52308   21600      0    7.79e-01    0    5.43e-01
2002 02 03  0605    52308   21900      0    8.22e-01    0    5.79e-01
2002 02 03  0610    52308   22200      0    7.98e-01    0    5.57e-01
2002 02 03  0615    52308   22500      0    7.88e-01    0    5.51e-01
2002 02 03  0620    52308   22800      0    7.90e-01    0    5.58e-01
2002 02 03  0625    52308   23100      0    7.83e-01    0    5.48e-01
2002 02 03  0630    52308   23400      0    7.87e-01    0    5.49e-01
2002 02 03  0635    52308   23700      0    8.09e-01    0    5.68e-01
2002 02 03  0640    52308   24000      0    8.31e-01    0    5.84e-01
2002 02 03  0645    52308   24300      0    8.00e-01    0    5.69e-01
2002 02 03  0650    52308   24600      0    7.89e-01    0    5.61e-01
2002 02 03  0655    52308   24900      0    7.94e-01    0    5.57e-01
2002 02 03  0700    52308   25200      0    7.88e-01    0    5.49e-01
2002 02 03  0705    52308   25500      0    7.97e-01    0    5.66e-01
2002 02 03  0710    52308   25800      0    7.77e-01    0    5.51e-01
2002 02 03  0715    52308   26100      0    8.13e-01    0    5.72e-01
2002 02 03  0720    52308   26400      0    7.89e-01    0    5.54e-01
2002 02 03  0725    52308   26700      0    7.69e-01    0    5.50e-01
2002 02 03  0730    52308   27000      0    7.82e-01    0    5.52e-01
2002 02 03  0735    52308   27300      0    7.83e-01    0    5.53e-01
2002 02 03  0740    52308   27600      0    7.71e-01    0    5.44e-01
2002 02 03  0745    52308   27900      0    8.05e-01    0    5.59e-01
2002 02 03  0750    52308   28200      0    7.97e-01    0    5.54e-01
2002 02 03  0755    52308   28500      0    7.72e-01    0    5.41e-01
2002 02 03  0800    52308   28800      0    7.74e-01    0    5.45e-01
2002 02 03  0805    52308   29100      0    7.84e-01    0    5.56e-01
2002 02 03  0810    52308   29400      0    7.68e-01    0    5.38e-01
2002 02 03  0815    52308   29700      0    7.68e-01    0    5.40e-01
2002 02 03  0820    52308   30000      0    7.83e-01    0    5.53e-01
2002 02 03  0825    52308   30300      0    7.92e-01    0    5.57e-01
2002 02 03  0830    52308   30600      0    7.71e-01    0    5.42e-01
2002 02 03  0835    52308   30900      0    7.76e-01    0    5.44e-01
2002 02 03  0840    52308   31200      0    7.88e-01    0    5.49e-01
2002 02 03  0845    52308   31500      0    7.73e-01    0    5.47e-01
2002 02 03  0850    52308   31800      0    7.99e-01    0    5.54e-01
2002 02 03  0855    52308   32100      0    8.02e-01    0    5.65e-01
2002 02 03  0900    52308   32400      0    8.23e-01    0    5.84e-01
2002 02 03  0905    52308   32700      0    7.85e-01    0    5.56e-01
2002 02 03  0910    52308   33000      0    7.78e-01    0    5.51e-01
2002 02 03  0915    52308   33300      0    7.99e-01    0    5.66e-01
2002 02 03  0920    52308   33600      0    8.10e-01    0    5.73e-01
2002 02 03  0925    52308   33900      0    7.93e-01    0    5.53e-01
2002 02 03  0930    52308   34200      0    8.17e-01    0    5.72e-01
2002 02 03  0935    52308   34500      0    7.97e-01    0    5.61e-01
2002 02 03  0940    52308   34800      0    7.90e-01    0    5.49e-01
