:Data_list: 20010811_ace_sis_5m.txt
:Created: 2001 Aug 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2001 08 11  0000    52132       0      0    2.13e+00    0    6.49e-01
2001 08 11  0005    52132     300      0    2.12e+00    0    6.58e-01
2001 08 11  0010    52132     600      0    2.20e+00    0    7.02e-01
2001 08 11  0015    52132     900      0    2.10e+00    0    6.73e-01
2001 08 11  0020    52132    1200      0    2.13e+00    0    6.79e-01
2001 08 11  0025    52132    1500      0    2.16e+00    0    7.06e-01
2001 08 11  0030    52132    1800      0    2.25e+00    0    7.80e-01
2001 08 11  0035    52132    2100      0    2.42e+00    0    8.28e-01
2001 08 11  0040    52132    2400      0    2.05e+00    0    6.86e-01
2001 08 11  0045    52132    2700      0    2.05e+00    0    6.74e-01
2001 08 11  0050    52132    3000      0    2.10e+00    0    7.19e-01
2001 08 11  0055    52132    3300      0    2.10e+00    0    7.11e-01
2001 08 11  0100    52132    3600      0    2.02e+00    0    6.98e-01
2001 08 11  0105    52132    3900      0    2.23e+00    0    7.73e-01
2001 08 11  0110    52132    4200      0    2.07e+00    0    7.40e-01
2001 08 11  0115    52132    4500      0    2.01e+00    0    6.90e-01
2001 08 11  0120    52132    4800      0    1.93e+00    0    6.67e-01
2001 08 11  0125    52132    5100      0    1.94e+00    0    7.01e-01
2001 08 11  0130    52132    5400      0    1.89e+00    0    6.75e-01
2001 08 11  0135    52132    5700      0    2.03e+00    0    7.32e-01
2001 08 11  0140    52132    6000      0    1.93e+00    0    6.80e-01
2001 08 11  0145    52132    6300      0    1.85e+00    0    6.92e-01
2001 08 11  0150    52132    6600      0    1.84e+00    0    7.06e-01
2001 08 11  0155    52132    6900      0    1.86e+00    0    6.85e-01
2001 08 11  0200    52132    7200      0    1.93e+00    0    7.27e-01
2001 08 11  0205    52132    7500      0    1.76e+00    0    6.54e-01
2001 08 11  0210    52132    7800      0    1.85e+00    0    7.18e-01
2001 08 11  0215    52132    8100      0    1.93e+00    0    7.61e-01
2001 08 11  0220    52132    8400      0    1.87e+00    0    7.22e-01
2001 08 11  0225    52132    8700      0    1.78e+00    0    6.96e-01
2001 08 11  0230    52132    9000      0    1.76e+00    0    6.83e-01
2001 08 11  0235    52132    9300      0    1.67e+00    0    6.50e-01
2001 08 11  0240    52132    9600      0    1.77e+00    0    7.18e-01
2001 08 11  0245    52132    9900      0    1.76e+00    0    7.23e-01
2001 08 11  0250    52132   10200      0    1.74e+00    0    6.90e-01
2001 08 11  0255    52132   10500      0    1.86e+00    0    8.00e-01
2001 08 11  0300    52132   10800      0    1.76e+00    0    7.22e-01
2001 08 11  0305    52132   11100      0    1.74e+00    0    6.93e-01
2001 08 11  0310    52132   11400      0    1.72e+00    0    7.31e-01
2001 08 11  0315    52132   11700      0    1.68e+00    0    6.78e-01
2001 08 11  0320    52132   12000      0    1.69e+00    0    7.27e-01
2001 08 11  0325    52132   12300      0    1.69e+00    0    7.05e-01
2001 08 11  0330    52132   12600      0    1.66e+00    0    6.87e-01
2001 08 11  0335    52132   12900      0    1.70e+00    0    7.21e-01
2001 08 11  0340    52132   13200      0    1.63e+00    0    6.69e-01
2001 08 11  0345    52132   13500      0    1.63e+00    0    7.21e-01
2001 08 11  0350    52132   13800      0    1.62e+00    0    7.00e-01
2001 08 11  0355    52132   14100      0    1.58e+00    0    6.65e-01
2001 08 11  0400    52132   14400      0    1.63e+00    0    7.14e-01
2001 08 11  0405    52132   14700      0    1.60e+00    0    6.78e-01
2001 08 11  0410    52132   15000      0    1.72e+00    0    7.47e-01
2001 08 11  0415    52132   15300      0    1.70e+00    0    7.34e-01
2001 08 11  0420    52132   15600      0    1.58e+00    0    6.91e-01
2001 08 11  0425    52132   15900      0    1.66e+00    0    7.09e-01
2001 08 11  0430    52132   16200      0    1.73e+00    0    7.74e-01
2001 08 11  0435    52132   16500      0    1.56e+00    0    6.82e-01
2001 08 11  0440    52132   16800      0    1.68e+00    0    7.56e-01
2001 08 11  0445    52132   17100      0    1.56e+00    0    7.03e-01
2001 08 11  0450    52132   17400      0    1.59e+00    0    7.20e-01
2001 08 11  0455    52132   17700      0    1.58e+00    0    6.93e-01
2001 08 11  0500    52132   18000      0    1.53e+00    0    7.00e-01
2001 08 11  0505    52132   18300      0    1.57e+00    0    7.26e-01
2001 08 11  0510    52132   18600      0    1.51e+00    0    6.66e-01
2001 08 11  0515    52132   18900      0    1.53e+00    0    6.74e-01
2001 08 11  0520    52132   19200      0    1.49e+00    0    7.04e-01
2001 08 11  0525    52132   19500      0    1.54e+00    0    7.18e-01
2001 08 11  0530    52132   19800      0    1.57e+00    0    7.17e-01
2001 08 11  0535    52132   20100      0    1.60e+00    0    7.53e-01
2001 08 11  0540    52132   20400      0    1.60e+00    0    7.45e-01
2001 08 11  0545    52132   20700      0    1.50e+00    0    7.01e-01
2001 08 11  0550    52132   21000      0    1.52e+00    0    6.86e-01
2001 08 11  0555    52132   21300      0    1.52e+00    0    7.28e-01
2001 08 11  0600    52132   21600      0    1.45e+00    0    6.53e-01
2001 08 11  0605    52132   21900      0    1.53e+00    0    7.25e-01
2001 08 11  0610    52132   22200      0    1.47e+00    0    7.00e-01
2001 08 11  0615    52132   22500      0    1.43e+00    0    6.90e-01
2001 08 11  0620    52132   22800      0    1.48e+00    0    7.22e-01
2001 08 11  0625    52132   23100      0    1.41e+00    0    7.02e-01
2001 08 11  0630    52132   23400      0    1.44e+00    0    6.89e-01
2001 08 11  0635    52132   23700      0    1.49e+00    0    7.26e-01
2001 08 11  0640    52132   24000      0    1.49e+00    0    7.24e-01
2001 08 11  0645    52132   24300      0    1.43e+00    0    7.26e-01
2001 08 11  0650    52132   24600      0    1.40e+00    0    6.92e-01
2001 08 11  0655    52132   24900      0    1.40e+00    0    7.06e-01
2001 08 11  0700    52132   25200      0    1.42e+00    0    7.00e-01
2001 08 11  0705    52132   25500      0    1.42e+00    0    6.93e-01
2001 08 11  0710    52132   25800      0    1.37e+00    0    6.70e-01
2001 08 11  0715    52132   26100      0    1.37e+00    0    6.77e-01
2001 08 11  0720    52132   26400      0    1.39e+00    0    6.98e-01
2001 08 11  0725    52132   26700      0    1.37e+00    0    6.94e-01
2001 08 11  0730    52132   27000      0    1.35e+00    0    6.87e-01
2001 08 11  0735    52132   27300      0    1.38e+00    0    6.93e-01
2001 08 11  0740    52132   27600      0    1.35e+00    0    6.89e-01
2001 08 11  0745    52132   27900      0    1.36e+00    0    6.72e-01
2001 08 11  0750    52132   28200      0    1.38e+00    0    7.20e-01
2001 08 11  0755    52132   28500      0    1.30e+00    0    6.52e-01
2001 08 11  0800    52132   28800      0    1.36e+00    0    6.96e-01
2001 08 11  0805    52132   29100      0    1.34e+00    0    6.67e-01
2001 08 11  0810    52132   29400      0    1.36e+00    0    6.99e-01
2001 08 11  0815    52132   29700      0    1.37e+00    0    6.96e-01
2001 08 11  0820    52132   30000      0    1.38e+00    0    6.96e-01
2001 08 11  0825    52132   30300      0    1.34e+00    0    6.76e-01
2001 08 11  0830    52132   30600      0    1.35e+00    0    6.89e-01
2001 08 11  0835    52132   30900      0    1.33e+00    0    6.67e-01
