:Data_list: 20080630_ace_mag_1m.txt
:Created: 2008 Jul 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 06 30  0000   54647       0    0    -1.8     1.5     0.3     2.4     7.2   138.8
2008 06 30  0001   54647      60    0    -0.8     1.9     0.2     2.1     4.7   114.0
2008 06 30  0002   54647     120    0    -0.9     2.3     0.4     2.5     9.6   111.9
2008 06 30  0003   54647     180    0    -0.8     2.5     0.4     2.6     8.4   107.3
2008 06 30  0004   54647     240    0    -0.6     2.1     0.7     2.3    17.3   104.9
2008 06 30  0005   54647     300    0     0.3     2.0     0.1     2.0     3.0    82.5
2008 06 30  0006   54647     360    0     0.2     2.0     0.2     2.0     4.8    84.5
2008 06 30  0007   54647     420    0     0.5     1.9     0.1     2.0     3.7    75.8
2008 06 30  0008   54647     480    0     0.1     1.9    -0.1     1.9    -4.0    86.9
2008 06 30  0009   54647     540    0     0.3     1.7     0.7     1.9    21.3    80.4
2008 06 30  0010   54647     600    0     0.5     2.4     0.1     2.4     2.5    78.7
2008 06 30  0011   54647     660    0     0.6     2.4    -0.1     2.5    -1.8    76.5
2008 06 30  0012   54647     720    0     0.3     1.8     0.2     1.8     4.7    79.4
2008 06 30  0013   54647     780    0     1.2     0.9    -0.3     1.5   -10.4    36.0
2008 06 30  0014   54647     840    0     1.3     0.7     0.2     1.4     7.3    28.9
2008 06 30  0015   54647     900    0     1.1     0.9     0.3     1.5    11.9    39.9
2008 06 30  0016   54647     960    0     0.9     0.9     0.1     1.3     6.3    45.6
2008 06 30  0017   54647    1020    0     1.4     0.4    -0.1     1.5    -3.6    15.7
2008 06 30  0018   54647    1080    0     1.5     0.2     0.1     1.5     1.9     6.5
2008 06 30  0019   54647    1140    0    -0.4     1.7    -0.1     1.7    -1.7   101.9
2008 06 30  0020   54647    1200    0    -1.5     1.6     0.4     2.2    10.3   133.1
2008 06 30  0021   54647    1260    0    -0.8     1.8     0.5     2.0    14.7   114.2
2008 06 30  0022   54647    1320    0     0.7     1.5     0.0     1.6     0.5    64.1
2008 06 30  0023   54647    1380    0     0.5     1.9    -0.3     2.0    -9.8    76.3
2008 06 30  0024   54647    1440    0    -0.4     1.9    -0.2     2.0    -6.6   101.9
2008 06 30  0025   54647    1500    0    -0.9     1.9    -0.0     2.1    -0.6   115.5
2008 06 30  0026   54647    1560    0    -0.1     2.0     0.1     2.0     3.8    92.6
2008 06 30  0027   54647    1620    0     0.5     1.5     0.2     1.6     7.3    72.6
2008 06 30  0028   54647    1680    0     0.2     1.4     0.7     1.6    24.7    81.5
2008 06 30  0029   54647    1740    0     0.3     1.6     0.4     1.7    14.5    79.6
2008 06 30  0030   54647    1800    0     1.0     1.4     0.7     1.9    22.9    55.3
2008 06 30  0031   54647    1860    0    -0.6     2.4     0.1     2.5     1.5   103.5
2008 06 30  0032   54647    1920    0     0.7     2.0     0.9     2.3    24.2    71.3
2008 06 30  0033   54647    1980    0     1.2     2.2     0.8     2.6    17.6    60.9
2008 06 30  0034   54647    2040    0     0.9     2.6     0.4     2.8     8.4    70.1
2008 06 30  0035   54647    2100    0     0.8     2.3     0.4     2.5     9.0    70.4
2008 06 30  0036   54647    2160    0     0.9     1.9     0.4     2.1    11.5    63.5
2008 06 30  0037   54647    2220    0     0.3     2.0     1.1     2.3    29.5    80.0
2008 06 30  0038   54647    2280    0    -1.5     3.0     0.8     3.5    13.1   116.6
2008 06 30  0039   54647    2340    0    -1.7     3.1     0.7     3.6    10.6   118.4
