:Data_list: 20030123_ace_epam_5m.txt
:Created: 2003 Jan 24 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# Note: 2002 Mar 18: First Proton channel changed from 47-65 to 65-112keV.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S   65-112   112-187   310-580   761-1220 060-1910   Ratio
#-------------------------------------------------------------------------------------------------------------------
2003 01 23  0000   52662       0  0  1.30e+03  1.69e+01  0  2.33e+03  3.42e+01  3.61e+00  1.19e+00  9.42e-01   0.66
2003 01 23  0005   52662     300  0  1.45e+03  1.61e+01  0  2.85e+03  3.04e+01  4.63e+00  1.55e+00  6.54e-01   0.16
2003 01 23  0010   52662     600  0  1.32e+03  1.47e+01  0  2.53e+03  3.57e+01  4.26e+00  1.44e+00  7.73e-01   0.64
2003 01 23  0015   52662     900  0  1.28e+03  1.47e+01  0  2.86e+03  3.31e+01  4.26e+00  1.50e+00  6.27e-01   0.23
2003 01 23  0020   52662    1200  0  1.24e+03  1.56e+01  0  3.16e+03  3.78e+01  3.74e+00  1.47e+00  8.51e-01   0.03
2003 01 23  0025   52662    1500  0  1.37e+03  1.51e+01  0  3.98e+03  3.73e+01  5.71e+00  1.25e+00  6.77e-01   0.15
2003 01 23  0030   52662    1800  0  1.23e+03  1.80e+01  0  3.54e+03  4.31e+01  6.25e+00  1.63e+00  7.39e-01   0.37
2003 01 23  0035   52662    2100  0  1.23e+03  1.42e+01  0  3.36e+03  4.37e+01  5.64e+00  1.46e+00  7.37e-01   0.17
2003 01 23  0040   52662    2400  0  1.33e+03  1.85e+01  0  4.10e+03  4.54e+01  6.13e+00  1.62e+00  8.02e-01   0.16
2003 01 23  0045   52662    2700  0  1.39e+03  1.52e+01  0  2.88e+03  3.94e+01  5.17e+00  1.29e+00  7.50e-01   0.55
2003 01 23  0050   52662    3000  0  1.25e+03  1.10e+01  0  2.87e+03  4.18e+01  6.03e+00  1.26e+00  8.97e-01   0.43
2003 01 23  0055   52662    3300  0  1.25e+03  1.67e+01  0  3.88e+03  3.60e+01  5.02e+00  1.33e+00  4.88e-01   0.67
2003 01 23  0100   52662    3600  0  1.26e+03  1.53e+01  0  3.66e+03  4.08e+01  4.52e+00  1.35e+00  7.95e-01   0.49
2003 01 23  0105   52662    3900  0  1.23e+03  1.56e+01  0  4.19e+03  3.12e+01  4.40e+00  1.40e+00  5.22e-01   0.25
2003 01 23  0110   52662    4200  0  1.26e+03  1.59e+01  0  3.62e+03  3.15e+01  5.10e+00  1.31e+00  6.01e-01   0.76
2003 01 23  0115   52662    4500  0  1.20e+03  1.44e+01  0  3.47e+03  3.21e+01  4.65e+00  1.27e+00  7.67e-01   0.71
2003 01 23  0120   52662    4800  0  1.23e+03  1.64e+01  0  3.56e+03  2.89e+01  4.20e+00  1.41e+00  5.24e-01   0.63
2003 01 23  0125   52662    5100  0  1.23e+03  1.19e+01  0  3.95e+03  3.26e+01  4.88e+00  1.30e+00  6.33e-01   0.71
2003 01 23  0130   52662    5400  0  1.27e+03  1.33e+01  0  4.19e+03  4.76e+01  3.98e+00  1.33e+00  5.12e-01   0.46
2003 01 23  0135   52662    5700  0  1.17e+03  1.60e+01  0  3.43e+03  3.14e+01  4.38e+00  1.37e+00  6.04e-01   0.18
2003 01 23  0140   52662    6000  0  1.23e+03  1.68e+01  0  4.17e+03  3.53e+01  4.06e+00  1.47e+00  6.40e-01   0.42
2003 01 23  0145   52662    6300  0  1.30e+03  1.60e+01  0  3.65e+03  3.31e+01  4.72e+00  1.65e+00  6.27e-01   0.47
2003 01 23  0150   52662    6600  0  1.23e+03  1.51e+01  0  2.92e+03  3.29e+01  5.33e+00  1.25e+00  5.49e-01   0.32
2003 01 23  0155   52662    6900  0  1.20e+03  1.43e+01  0  3.30e+03  3.51e+01  5.05e+00  1.50e+00  5.18e-01   0.80
2003 01 23  0200   52662    7200  0  1.23e+03  1.44e+01  0  3.09e+03  3.51e+01  5.05e+00  1.27e+00  8.46e-01   0.21
2003 01 23  0205   52662    7500  0  1.26e+03  1.62e+01  0  3.59e+03  3.02e+01  3.65e+00  1.16e+00  7.55e-01   1.10
2003 01 23  0210   52662    7800  0  1.16e+03  1.58e+01  0  3.15e+03  3.00e+01  3.16e+00  1.04e+00  4.22e-01   0.27
2003 01 23  0215   52662    8100  0  1.19e+03  1.68e+01  0  3.38e+03  2.53e+01  3.73e+00  1.14e+00  5.41e-01   0.71
2003 01 23  0220   52662    8400  0  1.22e+03  1.59e+01  0  2.63e+03  2.30e+01  3.02e+00  1.51e+00  5.40e-01   0.41
2003 01 23  0225   52662    8700  0  1.22e+03  1.70e+01  0  2.80e+03  2.16e+01  2.96e+00  1.13e+00  5.50e-01   0.93
2003 01 23  0230   52662    9000  0  1.39e+03  2.44e+01  0  3.02e+03  2.10e+01  2.78e+00  1.07e+00  4.84e-01   0.31
2003 01 23  0235   52662    9300  0  1.67e+03  2.35e+01  0  4.50e+03  2.01e+01  3.41e+00  1.14e+00  3.44e-01   0.25
2003 01 23  0240   52662    9600  0  1.74e+03  2.24e+01  0  4.30e+03  2.37e+01  4.13e+00  1.19e+00  5.55e-01   0.44
2003 01 23  0245   52662    9900  0  1.55e+03  2.20e+01  0  4.53e+03  3.07e+01  3.79e+00  1.32e+00  4.58e-01   0.45
2003 01 23  0250   52662   10200  0  1.59e+03  1.98e+01  0  5.47e+03  2.44e+01  3.06e+00  1.31e+00  7.29e-01   0.24
2003 01 23  0255   52662   10500  0  1.24e+03  1.79e+01  0  5.01e+03  1.92e+01  2.88e+00  1.39e+00  5.73e-01   0.63
2003 01 23  0300   52662   10800  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
