:Data_list: 20020718_ace_epam_5m.txt
:Created: 2002 Jul 19 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# Note: 2002 Mar 18: First Proton channel changed from 47-65 to 65-112keV.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S   65-112   112-187   310-580   761-1220 060-1910   Ratio
#-------------------------------------------------------------------------------------------------------------------
2002 07 18  0000   52473       0  0  5.43e+05  6.08e+03  0  1.02e+05  7.20e+04  1.47e+04  6.72e+03  2.51e+03   0.12
2002 07 18  0005   52473     300  0  5.36e+05  6.05e+03  0  1.05e+05  7.46e+04  1.52e+04  6.76e+03  2.59e+03   0.14
2002 07 18  0010   52473     600  0  5.38e+05  6.11e+03  0  1.05e+05  7.48e+04  1.52e+04  6.69e+03  2.61e+03   0.12
2002 07 18  0015   52473     900  0  5.41e+05  6.06e+03  0  1.06e+05  7.55e+04  1.53e+04  6.73e+03  2.63e+03   0.12
2002 07 18  0020   52473    1200  0  5.41e+05  6.06e+03  0  1.07e+05  7.61e+04  1.53e+04  6.77e+03  2.63e+03   0.12
2002 07 18  0025   52473    1500  0  5.31e+05  5.94e+03  0  1.03e+05  7.32e+04  1.50e+04  6.71e+03  2.61e+03   0.13
2002 07 18  0030   52473    1800  0  5.25e+05  5.87e+03  0  1.01e+05  7.11e+04  1.46e+04  6.44e+03  2.48e+03   0.07
2002 07 18  0035   52473    2100  0  5.22e+05  5.85e+03  0  1.03e+05  7.23e+04  1.47e+04  6.30e+03  2.53e+03   0.08
2002 07 18  0040   52473    2400  0  5.20e+05  5.80e+03  0  1.03e+05  7.21e+04  1.47e+04  6.29e+03  2.56e+03   0.08
2002 07 18  0045   52473    2700  0  5.19e+05  5.74e+03  0  1.03e+05  7.24e+04  1.47e+04  6.26e+03  2.53e+03   0.08
2002 07 18  0050   52473    3000  0  4.84e+05  5.44e+03  0  9.65e+04  6.82e+04  1.39e+04  6.13e+03  2.40e+03   0.12
2002 07 18  0055   52473    3300  0  5.07e+05  5.64e+03  0  9.85e+04  6.92e+04  1.38e+04  6.15e+03  2.38e+03   0.10
2002 07 18  0100   52473    3600  0  5.17e+05  5.78e+03  0  1.11e+05  7.90e+04  1.58e+04  6.54e+03  2.68e+03   0.10
2002 07 18  0105   52473    3900  0  5.03e+05  5.63e+03  0  1.01e+05  7.17e+04  1.46e+04  6.14e+03  2.50e+03   0.09
2002 07 18  0110   52473    4200  0  5.05e+05  5.59e+03  0  1.03e+05  7.30e+04  1.47e+04  6.17e+03  2.50e+03   0.08
2002 07 18  0115   52473    4500  0  4.90e+05  5.52e+03  0  1.01e+05  7.19e+04  1.46e+04  6.18e+03  2.49e+03   0.10
2002 07 18  0120   52473    4800  0  4.85e+05  5.42e+03  0  9.87e+04  6.95e+04  1.41e+04  6.07e+03  2.42e+03   0.07
2002 07 18  0125   52473    5100  0  5.02e+05  5.50e+03  0  1.03e+05  7.31e+04  1.46e+04  6.18e+03  2.46e+03   0.07
2002 07 18  0130   52473    5400  0  5.03e+05  5.49e+03  0  1.07e+05  7.58e+04  1.54e+04  6.44e+03  2.62e+03   0.09
2002 07 18  0135   52473    5700  0  4.97e+05  5.38e+03  0  1.01e+05  7.14e+04  1.46e+04  6.21e+03  2.51e+03   0.10
2002 07 18  0140   52473    6000  0  4.91e+05  5.41e+03  0  9.55e+04  6.76e+04  1.39e+04  6.00e+03  2.41e+03   0.09
