:Data_list: 20030409_ace_mag_1m.txt
:Created: 2003 Apr 10 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 04 09  0000   52738       0    0   -10.1     1.9    -0.1    10.3    -0.5   169.1
2003 04 09  0001   52738      60    0   -10.5     1.4    -0.6    10.6    -3.3   172.6
2003 04 09  0002   52738     120    0   -10.3     0.7    -0.4    10.4    -2.1   176.2
2003 04 09  0003   52738     180    0   -10.3     0.2    -1.0    10.3    -5.5   179.1
2003 04 09  0004   52738     240    0   -10.2     1.5    -1.7    10.4    -9.3   171.9
2003 04 09  0005   52738     300    0    -9.8     1.7    -1.5    10.1    -8.4   170.1
2003 04 09  0006   52738     360    0    -9.9     1.8    -1.8    10.2   -10.0   169.9
2003 04 09  0007   52738     420    0    -9.7     2.1     0.6     9.9     3.7   167.7
2003 04 09  0008   52738     480    0   -10.1     3.3     0.5    10.6     2.6   161.7
2003 04 09  0009   52738     540    0    -9.7     3.4     0.2    10.3     1.2   160.6
2003 04 09  0010   52738     600    0    -8.5     5.6    -0.5    10.2    -2.9   146.9
2003 04 09  0011   52738     660    0    -6.7     7.5    -1.1    10.1    -6.5   131.7
2003 04 09  0012   52738     720    0    -6.3     7.9    -0.5    10.1    -3.0   128.4
2003 04 09  0013   52738     780    0    -4.8     8.2    -2.6     9.8   -15.3   120.3
2003 04 09  0014   52738     840    0    -2.7     8.1    -3.8     9.3   -23.7   108.3
2003 04 09  0015   52738     900    0    -0.5     8.1    -4.6     9.3   -29.6    93.7
2003 04 09  0016   52738     960    0    -2.3     8.0    -4.8     9.7   -30.0   106.1
2003 04 09  0017   52738    1020    0    -1.9     8.3    -4.6     9.6   -28.4   102.8
2003 04 09  0018   52738    1080    0    -2.5     8.5    -4.1     9.8   -24.9   106.2
2003 04 09  0019   52738    1140    0    -3.0     7.5    -5.7     9.9   -35.3   112.0
2003 04 09  0020   52738    1200    0    -3.0     7.4    -6.0    10.0   -37.2   112.1
2003 04 09  0021   52738    1260    0    -2.7     8.0    -5.5    10.1   -33.1   108.5
2003 04 09  0022   52738    1320    0    -3.4     8.0    -5.3    10.1   -31.3   113.2
2003 04 09  0023   52738    1380    0    -5.2     7.9    -4.5    10.5   -25.6   123.7
2003 04 09  0024   52738    1440    0    -5.0     8.0    -4.1    10.3   -23.6   122.0
2003 04 09  0025   52738    1500    0    -5.6     7.7    -3.6    10.1   -20.6   126.1
2003 04 09  0026   52738    1560    0    -5.5     7.0    -4.5     9.9   -26.8   128.4
2003 04 09  0027   52738    1620    0    -6.7     5.8    -5.7    10.5   -33.2   139.2
2003 04 09  0028   52738    1680    0    -7.5     5.7    -4.9    10.6   -27.6   142.5
2003 04 09  0029   52738    1740    0    -6.8     4.9    -6.6    10.7   -38.3   143.8
2003 04 09  0030   52738    1800    0    -6.5     4.0    -7.5    10.7   -44.5   148.6
2003 04 09  0031   52738    1860    0    -8.2     1.5    -7.0    10.9   -40.3   169.4
2003 04 09  0032   52738    1920    0    -8.1    -0.2    -7.1    10.7   -41.4   181.6
2003 04 09  0033   52738    1980    0    -8.3    -2.2    -6.4    10.7   -36.7   194.8
2003 04 09  0034   52738    2040    0    -5.9     2.7    -7.5     9.9   -49.2   155.5
2003 04 09  0035   52738    2100    0    -5.5     4.8    -7.4    10.4   -45.7   139.0
2003 04 09  0036   52738    2160    0    -5.1     3.0    -8.0    10.0   -53.7   149.7
2003 04 09  0037   52738    2220    0    -5.2     1.7    -8.5    10.1   -57.0   161.8
2003 04 09  0038   52738    2280    0    -5.0     1.3    -8.8    10.2   -59.6   166.0
2003 04 09  0039   52738    2340    0    -4.7     3.2    -8.5    10.2   -56.1   146.0
2003 04 09  0040   52738    2400    0    -5.1     3.1    -8.4    10.3   -54.5   148.5
2003 04 09  0041   52738    2460    0    -4.9     4.1    -8.1    10.3   -51.5   140.1
2003 04 09  0042   52738    2520    0    -5.0     5.1    -7.4    10.3   -46.3   134.5
2003 04 09  0043   52738    2580    0    -3.9     4.5    -7.9     9.9   -53.3   130.9
2003 04 09  0044   52738    2640    0    -3.0     4.1    -8.4     9.8   -58.8   126.5
