:Data_list: 20030403_ace_swepam_1m.txt
:Created: 2003 Apr 04 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 04 03  0000   52732       0    0        5.8      450.6     1.24e+05
2003 04 03  0001   52732      60    1        5.9      448.1     1.18e+05
2003 04 03  0002   52732     120    0        5.8      458.3     1.06e+05
2003 04 03  0003   52732     180    0        6.0      453.6     1.12e+05
2003 04 03  0004   52732     240    0        6.1      448.6     1.25e+05
2003 04 03  0005   52732     300    0        5.0      447.5     1.31e+05
2003 04 03  0006   52732     360    0        5.0      447.5     1.31e+05
2003 04 03  0007   52732     420    9    -9999.9    -9999.9    -1.00e+05
2003 04 03  0008   52732     480    0        6.4      450.2     1.16e+05
2003 04 03  0009   52732     540    0        5.9      455.5     1.06e+05
2003 04 03  0010   52732     600    0        5.6      453.3     1.12e+05
2003 04 03  0011   52732     660    0        6.1      450.1     1.12e+05
2003 04 03  0012   52732     720    0        5.5      451.6     1.29e+05
2003 04 03  0013   52732     780    0        6.0      452.9     1.16e+05
2003 04 03  0014   52732     840    1        6.0      450.9     1.11e+05
2003 04 03  0015   52732     900    1        5.8      449.8     1.34e+05
2003 04 03  0016   52732     960    1        5.6      449.1     1.18e+05
2003 04 03  0017   52732    1020    0        5.0      448.5     1.24e+05
2003 04 03  0018   52732    1080    0        5.7      450.0     1.03e+05
2003 04 03  0019   52732    1140    0        5.9      452.0     1.13e+05
2003 04 03  0020   52732    1200    0        4.6      453.5     1.24e+05
2003 04 03  0021   52732    1260    1        4.3      454.1     1.30e+05
2003 04 03  0022   52732    1320    1        4.3      454.1     1.30e+05
2003 04 03  0023   52732    1380    0        4.1      453.1     1.36e+05
2003 04 03  0024   52732    1440    0        5.5      474.6     1.06e+05
2003 04 03  0025   52732    1500    0        5.3      464.1     1.08e+05
2003 04 03  0026   52732    1560    0        4.2      467.4     1.00e+05
2003 04 03  0027   52732    1620    0        6.2      458.8     1.19e+05
2003 04 03  0028   52732    1680    0        6.4      458.5     1.10e+05
2003 04 03  0029   52732    1740    0        5.2      453.8     1.13e+05
2003 04 03  0030   52732    1800    0        5.0      444.6     1.26e+05
2003 04 03  0031   52732    1860    0        6.0      456.5     1.15e+05
2003 04 03  0032   52732    1920    0        5.7      457.3     1.05e+05
2003 04 03  0033   52732    1980    0        5.9      451.2     1.24e+05
2003 04 03  0034   52732    2040    0        6.0      451.8     1.07e+05
2003 04 03  0035   52732    2100    1        5.9      451.1     1.11e+05
2003 04 03  0036   52732    2160    0        6.0      456.9     1.02e+05
2003 04 03  0037   52732    2220    1        5.6      454.1     9.66e+04
2003 04 03  0038   52732    2280    1        5.6      454.1     9.66e+04
2003 04 03  0039   52732    2340    0        5.2      457.6     9.50e+04
2003 04 03  0040   52732    2400    9    -9999.9    -9999.9    -1.00e+05
2003 04 03  0041   52732    2460    0        3.9      467.6     9.22e+04
2003 04 03  0042   52732    2520    0        4.3      469.0     7.81e+04
2003 04 03  0043   52732    2580    0        5.1      457.4     9.88e+04
2003 04 03  0044   52732    2640    1        5.6      448.0     1.18e+05
2003 04 03  0045   52732    2700    0        4.3      457.2     1.12e+05
2003 04 03  0046   52732    2760    0        4.1      460.6     9.71e+04
2003 04 03  0047   52732    2820    0        4.3      455.4     1.19e+05
2003 04 03  0048   52732    2880    0        3.8      456.0     1.21e+05
2003 04 03  0049   52732    2940    0        4.7      458.4     1.03e+05
2003 04 03  0050   52732    3000    0        4.1      466.4     8.12e+04
2003 04 03  0051   52732    3060    0        5.0      469.8     8.31e+04
2003 04 03  0052   52732    3120    0        4.4      469.4     7.95e+04
2003 04 03  0053   52732    3180    0        4.6      463.4     8.28e+04
2003 04 03  0054   52732    3240    0        4.6      463.4     8.28e+04
2003 04 03  0055   52732    3300    0        4.5      464.8     8.52e+04
2003 04 03  0056   52732    3360    0        4.8      468.1     8.25e+04
2003 04 03  0057   52732    3420    0        2.4      463.4     1.07e+05
2003 04 03  0058   52732    3480    0        2.3      459.3     8.07e+04
2003 04 03  0059   52732    3540    0        2.8      469.0     8.72e+04
2003 04 03  0100   52732    3600    0        2.3      476.4     1.12e+05
2003 04 03  0101   52732    3660    0        5.4      484.0     8.28e+04
2003 04 03  0102   52732    3720    0        4.5      477.8     7.50e+04
2003 04 03  0103   52732    3780    0        4.2      480.0     7.78e+04
2003 04 03  0104   52732    3840    0        3.2      476.3     7.89e+04
2003 04 03  0105   52732    3900    0        3.8      473.9     7.20e+04
2003 04 03  0106   52732    3960    0        4.4      493.5     1.01e+05
2003 04 03  0107   52732    4020    0        3.8      497.0     9.27e+04
2003 04 03  0108   52732    4080    0        4.1      455.0     1.22e+05
2003 04 03  0109   52732    4140    0        3.1      450.8     1.25e+05
2003 04 03  0110   52732    4200    0        3.1      450.8     1.25e+05
2003 04 03  0111   52732    4260    0        3.1      460.7     1.23e+05
2003 04 03  0112   52732    4320    0        3.9      457.1     1.15e+05
2003 04 03  0113   52732    4380    9    -9999.9    -9999.9    -1.00e+05
2003 04 03  0114   52732    4440    1        3.5      459.1     1.14e+05
2003 04 03  0115   52732    4500    0        3.4      457.2     1.27e+05
2003 04 03  0116   52732    4560    0        2.9      454.9     1.12e+05
2003 04 03  0117   52732    4620    0        3.4      451.9     1.29e+05
2003 04 03  0118   52732    4680    0        4.1      445.9     1.06e+05
2003 04 03  0119   52732    4740    0        3.8      447.6     1.27e+05
2003 04 03  0120   52732    4800    0        3.8      447.6     1.26e+05
2003 04 03  0121   52732    4860    1        3.5      452.7     1.24e+05
2003 04 03  0122   52732    4920    0        6.1      462.1     7.72e+04
2003 04 03  0123   52732    4980    0        3.4      464.9     1.07e+05
2003 04 03  0124   52732    5040    0        2.7      461.6     1.08e+05
2003 04 03  0125   52732    5100    0        2.4      458.7     9.49e+04
2003 04 03  0126   52732    5160    0        2.4      458.7     9.49e+04
2003 04 03  0127   52732    5220    0        2.3      461.9     1.04e+05
2003 04 03  0128   52732    5280    0        3.7      463.8     8.35e+04
2003 04 03  0129   52732    5340    0        2.8      466.9     1.02e+05
2003 04 03  0130   52732    5400    0        2.3      462.0     9.16e+04
2003 04 03  0131   52732    5460    0        2.0      461.6     1.06e+05
2003 04 03  0132   52732    5520    0        4.1      467.9     9.52e+04
2003 04 03  0133   52732    5580    0        3.8      468.9     7.80e+04
