:Data_list: 20051110_ace_sis_5m.txt
:Created: 2005 Nov 11 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2005 11 10  0000    53684       0      0    1.37e+00    0    9.54e-01
2005 11 10  0005    53684     300      0    1.37e+00    0    9.65e-01
2005 11 10  0010    53684     600      0    1.40e+00    0    9.81e-01
2005 11 10  0015    53684     900      0    1.38e+00    0    9.64e-01
2005 11 10  0020    53684    1200      0    1.38e+00    0    9.64e-01
2005 11 10  0025    53684    1500      0    1.38e+00    0    9.78e-01
2005 11 10  0030    53684    1800      0    1.37e+00    0    9.68e-01
2005 11 10  0035    53684    2100      0    1.39e+00    0    9.73e-01
2005 11 10  0040    53684    2400      0    1.37e+00    0    9.67e-01
2005 11 10  0045    53684    2700      0    1.34e+00    0    9.43e-01
2005 11 10  0050    53684    3000      0    1.36e+00    0    9.47e-01
2005 11 10  0055    53684    3300      0    1.35e+00    0    9.38e-01
2005 11 10  0100    53684    3600      0    1.35e+00    0    9.51e-01
2005 11 10  0105    53684    3900      0    1.37e+00    0    9.69e-01
2005 11 10  0110    53684    4200      0    1.34e+00    0    9.39e-01
2005 11 10  0115    53684    4500      0    1.36e+00    0    9.51e-01
2005 11 10  0120    53684    4800      0    1.39e+00    0    9.76e-01
2005 11 10  0125    53684    5100      0    1.34e+00    0    9.30e-01
2005 11 10  0130    53684    5400      0    1.39e+00    0    9.81e-01
2005 11 10  0135    53684    5700      0    1.34e+00    0    9.44e-01
2005 11 10  0140    53684    6000      0    1.39e+00    0    9.73e-01
2005 11 10  0145    53684    6300      0    1.37e+00    0    9.58e-01
2005 11 10  0150    53684    6600      0    1.36e+00    0    9.63e-01
