:Data_list: 20080630_ace_swepam_1m.txt
:Created: 2008 Jul 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 06 30  0000   54647       0    9    -9999.9    -9999.9    -1.00e+05
2008 06 30  0001   54647      60    0        3.1      489.6     1.58e+05
2008 06 30  0002   54647     120    0        2.8      494.6     1.61e+05
2008 06 30  0003   54647     180    0        2.5      496.7     1.44e+05
2008 06 30  0004   54647     240    0        2.7      497.6     1.32e+05
2008 06 30  0005   54647     300    0        2.6      498.2     1.51e+05
2008 06 30  0006   54647     360    0        2.5      502.0     1.55e+05
2008 06 30  0007   54647     420    0        2.5      501.5     1.63e+05
2008 06 30  0008   54647     480    0        2.6      497.9     1.53e+05
2008 06 30  0009   54647     540    0        2.7      495.9     1.55e+05
2008 06 30  0010   54647     600    0        2.3      499.6     1.46e+05
2008 06 30  0011   54647     660    0        2.6      499.4     1.55e+05
2008 06 30  0012   54647     720    0        2.5      495.8     1.54e+05
2008 06 30  0013   54647     780    0        2.7      497.8     1.60e+05
2008 06 30  0014   54647     840    0        2.6      498.9     1.60e+05
2008 06 30  0015   54647     900    0        2.5      500.8     1.68e+05
2008 06 30  0016   54647     960    0        2.5      500.8     1.68e+05
2008 06 30  0017   54647    1020    0        2.8      501.0     1.59e+05
2008 06 30  0018   54647    1080    0        2.6      500.7     1.62e+05
2008 06 30  0019   54647    1140    0        2.6      502.4     1.73e+05
2008 06 30  0020   54647    1200    0        2.5      493.6     1.60e+05
2008 06 30  0021   54647    1260    0        2.7      486.8     1.43e+05
2008 06 30  0022   54647    1320    0        2.6      492.4     1.66e+05
2008 06 30  0023   54647    1380    0        2.4      495.4     1.55e+05
2008 06 30  0024   54647    1440    0        2.7      495.3     1.57e+05
2008 06 30  0025   54647    1500    0        2.4      491.7     1.51e+05
2008 06 30  0026   54647    1560    0        2.5      492.6     1.43e+05
2008 06 30  0027   54647    1620    0        2.5      496.1     1.58e+05
2008 06 30  0028   54647    1680    0        2.5      496.1     1.70e+05
2008 06 30  0029   54647    1740    0        2.6      491.2     1.55e+05
2008 06 30  0030   54647    1800    0        2.6      495.7     1.60e+05
2008 06 30  0031   54647    1860    0        2.4      487.5     1.37e+05
