:Data_list: 20031019_ace_epam_5m.txt
:Created: 2003 Oct 20 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# Note: 2002 Mar 18: First Proton channel changed from 47-65 to 65-112keV.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S   65-112   112-187   310-580   761-1220 060-1910   Ratio
#-------------------------------------------------------------------------------------------------------------------
2003 10 19  0000   52931       0  0  3.64e+02  1.34e+01  0  7.17e+03  1.13e+01  1.72e+00  2.94e-01  0.00e+00   1.26
2003 10 19  0005   52931     300  0  3.84e+02  1.60e+01  0  5.20e+03  1.34e+01  1.77e+00  2.95e-01  3.12e-01   1.36
2003 10 19  0010   52931     600  0  3.60e+02  1.74e+01  0  6.88e+03  1.28e+01  1.63e+00  3.43e-01  1.62e-01   1.19
2003 10 19  0015   52931     900  0  3.81e+02  1.52e+01  0  7.80e+03  1.17e+01  1.21e+00  3.47e-01  1.83e-01   1.00
2003 10 19  0020   52931    1200  0  3.84e+02  1.55e+01  0  6.73e+03  1.23e+01  1.50e+00  4.07e-01  4.58e-02   0.28
2003 10 19  0025   52931    1500  0  3.27e+02  1.86e+01  0  4.97e+03  1.29e+01  1.51e+00  5.80e-01  2.29e-01   0.80
2003 10 19  0030   52931    1800  0  3.63e+02  1.20e+01  0  4.64e+03  1.49e+01  2.03e+00  3.99e-01  4.58e-02   1.57
2003 10 19  0035   52931    2100  0  2.89e+02  1.55e+01  0  4.44e+03  1.36e+01  1.20e+00  6.68e-01  0.00e+00   0.86
2003 10 19  0040   52931    2400  0  4.03e+02  1.83e+01  0  4.73e+03  1.40e+01  1.21e+00  4.91e-01  0.00e+00   0.63
2003 10 19  0045   52931    2700  0  3.13e+02  1.59e+01  0  4.89e+03  1.25e+01  1.46e+00  3.01e-01  1.62e-01   0.38
2003 10 19  0050   52931    3000  0  3.31e+02  1.74e+01  0  5.51e+03  1.20e+01  1.82e+00  3.66e-01  1.76e-01   0.67
2003 10 19  0055   52931    3300  0  3.11e+02  1.80e+01  0  5.94e+03  1.47e+01  4.72e-01  5.21e-01  0.00e+00   2.00
2003 10 19  0100   52931    3600  0  3.27e+02  1.66e+01  0  4.14e+03  1.49e+01  1.85e+00  3.66e-01  2.05e-01   2.00
2003 10 19  0105   52931    3900  0  3.97e+02  1.56e+01  0  3.39e+03  1.43e+01  1.53e+00  3.78e-01  1.24e-01   0.67
2003 10 19  0110   52931    4200  0  3.50e+02  1.59e+01  0  3.22e+03  1.38e+01  1.84e+00  3.70e-01  1.76e-01  -1.00
2003 10 19  0115   52931    4500  0  3.13e+02  1.43e+01  0  2.93e+03  1.33e+01  9.85e-01  3.75e-01  2.55e-01   0.67
2003 10 19  0120   52931    4800  0  3.43e+02  1.79e+01  0  3.98e+03  1.34e+01  1.84e+00  4.18e-01  1.96e-01   2.00
2003 10 19  0125   52931    5100  0  3.38e+02  1.66e+01  0  4.75e+03  1.30e+01  1.20e+00  2.94e-01  9.55e-02   1.39
