:Data_list: 20080203_ace_mag_1m.txt
:Created: 2008 Feb 04 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 02 03  0000   54499       0    0     3.3    -4.8     1.5     6.0    14.4   305.0
2008 02 03  0001   54499      60    0     4.0    -3.9     1.5     5.8    14.9   315.6
2008 02 03  0002   54499     120    0     3.4    -4.6     1.2     5.8    11.9   306.6
2008 02 03  0003   54499     180    0     3.4    -3.9     2.3     5.7    23.8   311.3
2008 02 03  0004   54499     240    0     2.6    -4.2     1.0     5.0    11.4   301.6
2008 02 03  0005   54499     300    0     3.0    -4.8     0.6     5.7     6.3   301.5
2008 02 03  0006   54499     360    0     2.6    -5.4     0.4     6.0     4.0   295.9
2008 02 03  0007   54499     420    0     3.0    -5.2     0.3     6.0     3.2   300.0
2008 02 03  0008   54499     480    0     3.2    -5.2    -0.2     6.1    -2.2   301.9
2008 02 03  0009   54499     540    0     3.1    -5.4    -0.2     6.2    -2.2   299.9
2008 02 03  0010   54499     600    0     3.7    -5.0     0.1     6.2     1.1   306.2
2008 02 03  0011   54499     660    0     4.4    -3.5     1.4     5.8    13.6   321.1
2008 02 03  0012   54499     720    0     4.1    -3.9     0.8     5.7     8.5   315.8
2008 02 03  0013   54499     780    0     4.2    -3.9     1.1     5.8    10.7   316.8
2008 02 03  0014   54499     840    0     4.0    -4.2     0.5     5.8     5.0   313.3
2008 02 03  0015   54499     900    0     4.4    -3.4     0.8     5.6     8.5   322.6
2008 02 03  0016   54499     960    0     4.4    -3.7     0.3     5.7     3.1   319.8
2008 02 03  0017   54499    1020    0     4.3    -3.8    -0.2     5.7    -1.6   318.5
2008 02 03  0018   54499    1080    0     4.4    -3.7    -0.2     5.8    -1.7   319.8
2008 02 03  0019   54499    1140    0     4.6    -3.6    -0.5     5.8    -5.1   322.2
2008 02 03  0020   54499    1200    0     4.1    -4.3    -0.4     6.0    -4.0   313.9
2008 02 03  0021   54499    1260    0     4.0    -4.6    -0.8     6.2    -7.1   311.2
2008 02 03  0022   54499    1320    0     4.2    -4.4    -0.8     6.2    -7.1   313.5
2008 02 03  0023   54499    1380    0     4.5    -4.1    -1.0     6.1    -9.3   317.5
2008 02 03  0024   54499    1440    0     4.6    -3.9    -1.4     6.2   -12.7   319.3
2008 02 03  0025   54499    1500    0     4.8    -3.4    -1.8     6.2   -16.5   324.7
2008 02 03  0026   54499    1560    0     4.6    -3.4    -2.1     6.1   -19.7   323.7
2008 02 03  0027   54499    1620    0     4.4    -3.7    -2.2     6.1   -20.7   320.1
2008 02 03  0028   54499    1680    0     4.3    -3.8    -2.3     6.2   -21.5   318.5
2008 02 03  0029   54499    1740    0     4.4    -3.7    -2.4     6.2   -22.9   320.2
2008 02 03  0030   54499    1800    0     4.1    -3.7    -2.6     6.1   -25.3   317.9
2008 02 03  0031   54499    1860    0     4.0    -3.9    -2.7     6.2   -25.8   315.9
2008 02 03  0032   54499    1920    0     4.0    -3.7    -2.9     6.2   -28.2   317.4
2008 02 03  0033   54499    1980    0     3.9    -3.7    -3.0     6.2   -29.3   316.5
2008 02 03  0034   54499    2040    0     3.6    -3.6    -3.5     6.2   -34.9   315.3
2008 02 03  0035   54499    2100    0     3.5    -4.0    -3.0     6.1   -29.4   310.7
2008 02 03  0036   54499    2160    0     3.6    -4.2    -2.6     6.1   -25.4   310.6
2008 02 03  0037   54499    2220    0     3.3    -4.1    -3.2     6.1   -31.9   308.9
2008 02 03  0038   54499    2280    0     3.4    -4.0    -3.0     6.0   -29.3   310.5
2008 02 03  0039   54499    2340    0     3.4    -4.6    -2.0     6.1   -19.4   306.7
2008 02 03  0040   54499    2400    0     3.4    -4.7    -2.1     6.1   -20.5   305.7
2008 02 03  0041   54499    2460    0     3.3    -4.5    -2.6     6.1   -24.7   305.9
2008 02 03  0042   54499    2520    0     3.6    -4.4    -2.4     6.1   -22.7   309.3
2008 02 03  0043   54499    2580    0     3.2    -4.8    -2.2     6.2   -20.4   303.1
2008 02 03  0044   54499    2640    0     2.5    -5.4    -1.8     6.2   -16.7   295.1
2008 02 03  0045   54499    2700    0     3.3    -5.3    -0.6     6.2    -5.1   301.8
