:Data_list: 20071102_ace_sis_5m.txt
:Created: 2007 Nov 03 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2007 11 02  0000    54406       0      0    2.00e+00    0    1.40e+00
2007 11 02  0005    54406     300      0    2.00e+00    0    1.39e+00
2007 11 02  0010    54406     600      0    1.99e+00    0    1.38e+00
2007 11 02  0015    54406     900      0    1.95e+00    0    1.36e+00
2007 11 02  0020    54406    1200      0    2.01e+00    0    1.40e+00
2007 11 02  0025    54406    1500      0    1.98e+00    0    1.38e+00
2007 11 02  0030    54406    1800      0    1.97e+00    0    1.37e+00
2007 11 02  0035    54406    2100      0    1.96e+00    0    1.36e+00
2007 11 02  0040    54406    2400      0    2.00e+00    0    1.41e+00
2007 11 02  0045    54406    2700      0    1.97e+00    0    1.38e+00
2007 11 02  0050    54406    3000      0    1.97e+00    0    1.37e+00
2007 11 02  0055    54406    3300      0    2.00e+00    0    1.39e+00
2007 11 02  0100    54406    3600      0    1.99e+00    0    1.40e+00
2007 11 02  0105    54406    3900      0    2.00e+00    0    1.38e+00
2007 11 02  0110    54406    4200      0    1.94e+00    0    1.36e+00
2007 11 02  0115    54406    4500      0    1.90e+00    0    1.32e+00
2007 11 02  0120    54406    4800      0    2.02e+00    0    1.42e+00
2007 11 02  0125    54406    5100      0    2.01e+00    0    1.41e+00
2007 11 02  0130    54406    5400      0    1.99e+00    0    1.40e+00
2007 11 02  0135    54406    5700      0    1.98e+00    0    1.39e+00
2007 11 02  0140    54406    6000      0    2.00e+00    0    1.41e+00
2007 11 02  0145    54406    6300      0    2.00e+00    0    1.38e+00
2007 11 02  0150    54406    6600      0    1.99e+00    0    1.39e+00
2007 11 02  0155    54406    6900      0    1.98e+00    0    1.39e+00
2007 11 02  0200    54406    7200      0    1.99e+00    0    1.39e+00
2007 11 02  0205    54406    7500      0    1.97e+00    0    1.37e+00
2007 11 02  0210    54406    7800      0    1.99e+00    0    1.39e+00
2007 11 02  0215    54406    8100      0    1.96e+00    0    1.37e+00
2007 11 02  0220    54406    8400      0    1.85e+00    0    1.28e+00
2007 11 02  0225    54406    8700      0    1.96e+00    0    1.36e+00
2007 11 02  0230    54406    9000      0    1.98e+00    0    1.39e+00
2007 11 02  0235    54406    9300      0    1.99e+00    0    1.39e+00
2007 11 02  0240    54406    9600      0    1.96e+00    0    1.36e+00
