:Data_list: 20070522_ace_mag_1m.txt
:Created: 2007 May 23 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 05 22  0000   54242       0    0    -0.7    -6.9     5.3     8.7    37.2   264.4
2007 05 22  0001   54242      60    0    -0.5    -6.8     5.4     8.7    38.7   265.8
2007 05 22  0002   54242     120    0    -0.8    -6.9     5.2     8.7    36.9   263.4
2007 05 22  0003   54242     180    0    -0.9    -7.0     5.2     8.7    36.4   262.5
2007 05 22  0004   54242     240    0    -0.9    -6.9     5.3     8.7    37.1   262.7
2007 05 22  0005   54242     300    0    -1.0    -6.9     5.3     8.7    37.2   262.1
2007 05 22  0006   54242     360    0    -0.7    -6.8     5.4     8.7    38.6   264.4
2007 05 22  0007   54242     420    0    -0.3    -6.7     5.5     8.7    39.6   267.7
2007 05 22  0008   54242     480    0    -0.2    -6.8     5.5     8.7    38.9   268.4
2007 05 22  0009   54242     540    0     0.1    -6.7     5.5     8.7    39.2   271.2
2007 05 22  0010   54242     600    0    -0.6    -7.1     5.0     8.7    35.2   265.4
2007 05 22  0011   54242     660    0    -0.7    -7.2     4.9     8.7    33.9   264.4
2007 05 22  0012   54242     720    0    -0.5    -7.2     4.9     8.7    34.1   266.0
2007 05 22  0013   54242     780    0    -0.6    -7.1     5.1     8.7    35.5   265.2
2007 05 22  0014   54242     840    0    -0.8    -7.1     5.0     8.7    34.8   263.5
2007 05 22  0015   54242     900    0    -1.0    -7.2     4.9     8.7    34.1   261.7
2007 05 22  0016   54242     960    0    -0.8    -7.2     4.8     8.7    33.8   264.0
2007 05 22  0017   54242    1020    0    -1.0    -7.1     4.6     8.5    32.4   262.3
2007 05 22  0018   54242    1080    0    -1.8    -7.0     4.4     8.4    31.2   255.2
2007 05 22  0019   54242    1140    0    -0.4    -6.4     4.9     8.0    37.5   266.6
2007 05 22  0020   54242    1200    0     0.0    -6.2     4.9     7.9    38.2   270.2
2007 05 22  0021   54242    1260    0     0.3    -6.1     5.0     7.9    39.1   272.6
2007 05 22  0022   54242    1320    0     0.2    -6.2     4.9     7.9    38.3   272.1
2007 05 22  0023   54242    1380    0     0.3    -6.2     5.1     8.0    39.0   273.1
2007 05 22  0024   54242    1440    0    -0.3    -6.6     4.6     8.0    35.2   267.6
2007 05 22  0025   54242    1500    0     0.1    -6.4     4.6     7.9    35.8   271.1
2007 05 22  0026   54242    1560    0     0.1    -6.5     4.5     7.9    34.5   271.3
2007 05 22  0027   54242    1620    0    -0.1    -6.6     4.5     8.0    34.4   269.5
2007 05 22  0028   54242    1680    0    -0.4    -6.6     4.4     8.0    33.6   266.5
2007 05 22  0029   54242    1740    0    -0.5    -6.5     4.3     7.9    33.3   265.3
2007 05 22  0030   54242    1800    0    -0.6    -6.9     4.0     8.0    30.0   264.6
2007 05 22  0031   54242    1860    0    -0.6    -6.8     4.0     7.9    30.2   264.6
2007 05 22  0032   54242    1920    0    -0.3    -6.3     4.8     7.9    37.4   267.0
2007 05 22  0033   54242    1980    0    -0.6    -6.4     4.5     7.9    35.1   264.3
2007 05 22  0034   54242    2040    0    -0.7    -6.4     4.5     7.9    34.8   263.4
2007 05 22  0035   54242    2100    0    -0.9    -6.5     4.3     7.8    33.3   262.1
2007 05 22  0036   54242    2160    0    -0.8    -6.4     4.5     7.9    35.2   263.0
2007 05 22  0037   54242    2220    0    -0.5    -6.0     5.1     7.9    40.4   265.5
2007 05 22  0038   54242    2280    0    -0.3    -5.8     5.4     7.9    42.5   267.5
2007 05 22  0039   54242    2340    0    -0.1    -5.8     5.4     7.9    43.2   268.8
2007 05 22  0040   54242    2400    0    -0.2    -5.8     5.3     7.9    42.0   267.7
2007 05 22  0041   54242    2460    0    -0.4    -5.7     5.4     7.8    43.3   265.9
2007 05 22  0042   54242    2520    0    -0.4    -5.8     5.2     7.8    42.3   265.7
2007 05 22  0043   54242    2580    0    -0.6    -5.9     5.2     7.8    41.2   264.6
2007 05 22  0044   54242    2640    0    -0.6    -5.8     5.3     7.9    42.4   263.7
2007 05 22  0045   54242    2700    0    -0.8    -5.8     5.2     7.8    41.4   262.5
2007 05 22  0046   54242    2760    0    -1.0    -5.7     5.2     7.8    42.0   259.6
2007 05 22  0047   54242    2820    0    -0.5    -4.7     5.9     7.6    50.9   263.4
2007 05 22  0048   54242    2880    0    -0.6    -5.1     5.5     7.5    47.3   263.1
2007 05 22  0049   54242    2940    0    -0.9    -5.4     5.4     7.7    44.7   260.5
2007 05 22  0050   54242    3000    0     0.2    -4.9     5.7     7.5    48.9   272.8
2007 05 22  0051   54242    3060    0     0.1    -5.6     5.2     7.6    42.8   271.4
2007 05 22  0052   54242    3120    0     1.3    -5.8     4.5     7.5    37.1   282.7
2007 05 22  0053   54242    3180    0     2.5    -5.6     3.9     7.3    32.5   294.0
2007 05 22  0054   54242    3240    0     2.4    -5.6     4.0     7.3    33.2   293.0
2007 05 22  0055   54242    3300    0     2.9    -5.7     3.0     7.1    25.2   296.8
2007 05 22  0056   54242    3360    0     1.7    -5.7     4.3     7.3    35.6   287.1
2007 05 22  0057   54242    3420    0     2.1    -5.4     4.6     7.4    38.4   290.9
2007 05 22  0058   54242    3480    0     2.5    -5.5     3.9     7.2    33.3   294.5
2007 05 22  0059   54242    3540    0     2.7    -5.7     3.6     7.3    30.0   295.4
2007 05 22  0100   54242    3600    0     2.7    -5.7     3.7     7.3    30.7   295.1
2007 05 22  0101   54242    3660    0     1.4    -5.7     4.8     7.5    39.4   283.5
2007 05 22  0102   54242    3720    0     1.0    -5.7     4.8     7.5    39.7   280.2
2007 05 22  0103   54242    3780    0     0.2    -5.8     5.3     7.8    42.3   271.7
2007 05 22  0104   54242    3840    0     0.2    -5.7     5.4     7.8    43.4   271.7
2007 05 22  0105   54242    3900    0    -0.5    -5.4     5.7     7.9    46.2   265.2
2007 05 22  0106   54242    3960    0     0.2    -5.7     5.3     7.8    43.0   271.6
2007 05 22  0107   54242    4020    0     0.2    -5.7     5.4     7.9    43.2   271.9
2007 05 22  0108   54242    4080    0     0.8    -5.8     5.2     7.8    41.5   277.4
2007 05 22  0109   54242    4140    0     0.8    -5.8     5.1     7.8    41.2   278.0
2007 05 22  0110   54242    4200    0     0.6    -5.8     5.2     7.8    41.7   276.1
2007 05 22  0111   54242    4260    0     0.6    -5.9     5.1     7.8    40.9   276.2
2007 05 22  0112   54242    4320    0     0.9    -5.9     5.1     7.8    40.2   278.4
2007 05 22  0113   54242    4380    0     0.5    -5.8     5.3     7.8    42.2   275.4
2007 05 22  0114   54242    4440    0     0.2    -5.6     5.6     7.9    45.1   271.8
2007 05 22  0115   54242    4500    0     0.8    -5.6     5.3     7.8    42.8   278.2
