:Data_list: 20070110_ace_epam_5m.txt
:Created: 2007 Jan 11 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# 2004 Feb 04: see http://www.sec.noaa.gov/ftpdir/lists/ace/README for EPAM channel change notice.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Ratio
#-------------------------------------------------------------------------------------------------------------------
2007 01 10  0000   54110       0  0  5.79e+02  2.50e+01  0  1.53e+03  1.68e+01  1.98e+00  5.34e-01  1.26e-01   0.13
2007 01 10  0005   54110     300  0  5.59e+02  2.27e+01  0  1.64e+03  1.60e+01  2.52e+00  4.19e-01  1.64e-01   0.55
2007 01 10  0010   54110     600  0  4.65e+02  2.84e+01  0  1.48e+03  1.60e+01  2.46e+00  5.61e-01  1.90e-01   0.46
2007 01 10  0015   54110     900  0  5.20e+02  2.52e+01  0  1.53e+03  1.76e+01  2.25e+00  6.33e-01  2.32e-01   0.81
2007 01 10  0020   54110    1200  0  4.29e+02  2.45e+01  0  1.54e+03  1.64e+01  2.39e+00  4.99e-01  1.58e-01   0.37
2007 01 10  0025   54110    1500  0  4.62e+02  2.51e+01  0  1.53e+03  1.47e+01  2.26e+00  6.44e-01  2.42e-01   0.46
2007 01 10  0030   54110    1800  0  4.14e+02  2.21e+01  0  1.47e+03  1.67e+01  2.47e+00  5.10e-01  1.87e-01   0.27
2007 01 10  0035   54110    2100  0  4.67e+02  2.15e+01  0  1.57e+03  1.65e+01  2.23e+00  8.11e-01  1.05e-01   0.17
2007 01 10  0040   54110    2400  0  4.44e+02  2.32e+01  0  1.56e+03  2.05e+01  2.56e+00  5.20e-01  1.58e-01   0.53
2007 01 10  0045   54110    2700  0  4.32e+02  2.62e+01  0  1.50e+03  2.10e+01  1.91e+00  6.33e-01  1.43e-01   0.36
2007 01 10  0050   54110    3000  0  5.48e+02  2.26e+01  0  1.53e+03  1.81e+01  2.10e+00  8.52e-01  2.00e-01   0.33
