:Data_list: 20080522_ace_swepam_1m.txt
:Created: 2008 May 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 05 22  0000   54608       0    0        0.7      612.9     1.11e+05
2008 05 22  0001   54608      60    0        0.6      614.2     1.37e+05
2008 05 22  0002   54608     120    9    -9999.9    -9999.9    -1.00e+05
2008 05 22  0003   54608     180    0        0.6      612.5     1.21e+05
2008 05 22  0004   54608     240    0        0.7      610.8     1.05e+05
2008 05 22  0005   54608     300    0        0.7      604.3     1.40e+05
2008 05 22  0006   54608     360    0        0.4      591.2     2.18e+05
2008 05 22  0007   54608     420    0        0.6      604.2     1.10e+05
2008 05 22  0008   54608     480    0        0.4      617.5     1.60e+05
2008 05 22  0009   54608     540    0        0.5      603.8     1.21e+05
2008 05 22  0010   54608     600    0        0.5      601.5     1.37e+05
2008 05 22  0011   54608     660    0        0.6      609.2     1.17e+05
2008 05 22  0012   54608     720    0        0.7      602.5     1.35e+05
2008 05 22  0013   54608     780    0        0.7      605.7     1.08e+05
2008 05 22  0014   54608     840    1        0.3      574.2     1.61e+05
2008 05 22  0015   54608     900    1        0.3      574.2     1.61e+05
2008 05 22  0016   54608     960    0        0.4      566.7     2.18e+05
2008 05 22  0017   54608    1020    0        0.6      601.0     1.44e+05
2008 05 22  0018   54608    1080    0        0.5      603.9     1.31e+05
2008 05 22  0019   54608    1140    0        0.3      606.1     1.26e+05
2008 05 22  0020   54608    1200    0        0.4      606.8     1.40e+05
2008 05 22  0021   54608    1260    0        0.3      608.3     1.20e+05
2008 05 22  0022   54608    1320    0        0.5      616.7     1.37e+05
2008 05 22  0023   54608    1380    0        0.6      615.7     1.74e+05
2008 05 22  0024   54608    1440    0        0.6      618.1     1.03e+05
2008 05 22  0025   54608    1500    0        0.5      611.9     1.45e+05
2008 05 22  0026   54608    1560    0        0.4      605.0     1.36e+05
2008 05 22  0027   54608    1620    0        0.7      610.2     1.23e+05
2008 05 22  0028   54608    1680    0        0.7      598.5     1.33e+05
2008 05 22  0029   54608    1740    0        0.4      586.2     1.51e+05
2008 05 22  0030   54608    1800    0        0.6      598.1     1.53e+05
2008 05 22  0031   54608    1860    0        0.6      598.1     1.53e+05
2008 05 22  0032   54608    1920    0        0.6      598.0     1.29e+05
2008 05 22  0033   54608    1980    0        0.7      593.6     1.33e+05
2008 05 22  0034   54608    2040    0        0.5      607.0     1.27e+05
2008 05 22  0035   54608    2100    9    -9999.9    -9999.9    -1.00e+05
2008 05 22  0036   54608    2160    0        0.5      579.4     1.72e+05
2008 05 22  0037   54608    2220    1        0.4      583.6     1.89e+05
2008 05 22  0038   54608    2280    1        0.5      583.7     1.42e+05
2008 05 22  0039   54608    2340    0        0.5      594.5     1.58e+05
2008 05 22  0040   54608    2400    0        0.5      586.6     1.68e+05
2008 05 22  0041   54608    2460    0        0.4      601.2     1.32e+05
2008 05 22  0042   54608    2520    0        0.3      575.7     1.72e+05
2008 05 22  0043   54608    2580    0        0.3      574.3     1.91e+05
2008 05 22  0044   54608    2640    1        0.4      577.5     1.63e+05
2008 05 22  0045   54608    2700    1        0.3      575.8     2.08e+05
2008 05 22  0046   54608    2760    0        0.4      577.4     1.70e+05
2008 05 22  0047   54608    2820    0        0.4      577.4     1.70e+05
2008 05 22  0048   54608    2880    1        0.3      576.8     1.76e+05
2008 05 22  0049   54608    2940    1        0.3      578.1     2.01e+05
2008 05 22  0050   54608    3000    1        0.4      571.4     1.69e+05
2008 05 22  0051   54608    3060    1        0.4      572.7     1.67e+05
2008 05 22  0052   54608    3120    1        0.3      575.8     2.00e+05
2008 05 22  0053   54608    3180    1        0.4      571.8     1.69e+05
2008 05 22  0054   54608    3240    1        0.3      574.5     2.05e+05
2008 05 22  0055   54608    3300    0        0.4      572.5     1.77e+05
2008 05 22  0056   54608    3360    1        0.4      574.1     1.87e+05
2008 05 22  0057   54608    3420    1        0.4      572.2     1.66e+05
2008 05 22  0058   54608    3480    0        0.4      574.4     1.80e+05
2008 05 22  0059   54608    3540    0        0.4      571.8     1.97e+05
2008 05 22  0100   54608    3600    0        0.4      578.3     1.87e+05
2008 05 22  0101   54608    3660    1        0.4      575.8     1.51e+05
2008 05 22  0102   54608    3720    0        0.6      586.7     1.36e+05
2008 05 22  0103   54608    3780    0        0.6      586.7     1.36e+05
2008 05 22  0104   54608    3840    0        0.3      577.3     1.82e+05
2008 05 22  0105   54608    3900    1        0.5      575.7     1.46e+05
2008 05 22  0106   54608    3960    0        0.4      573.3     1.85e+05
2008 05 22  0107   54608    4020    1        0.4      574.1     1.65e+05
2008 05 22  0108   54608    4080    1    -9999.9    -9999.9    -1.00e+05
2008 05 22  0109   54608    4140    0        0.3      573.0     1.82e+05
2008 05 22  0110   54608    4200    1        0.3      574.6     2.25e+05
2008 05 22  0111   54608    4260    0        0.3      574.1     1.97e+05
2008 05 22  0112   54608    4320    1        0.4      574.5     1.61e+05
2008 05 22  0113   54608    4380    0        0.4      576.0     1.80e+05
2008 05 22  0114   54608    4440    1        0.4      573.4     1.74e+05
2008 05 22  0115   54608    4500    0        0.4      571.3     2.02e+05
2008 05 22  0116   54608    4560    0        0.4      581.3     1.92e+05
2008 05 22  0117   54608    4620    1        0.5      584.1     1.44e+05
2008 05 22  0118   54608    4680    0        0.4      586.6     1.92e+05
2008 05 22  0119   54608    4740    0        0.4      586.6     1.92e+05
2008 05 22  0120   54608    4800    0        0.6      614.1     1.13e+05
2008 05 22  0121   54608    4860    1        0.4      587.8     2.20e+05
2008 05 22  0122   54608    4920    1        0.4      584.9     2.22e+05
2008 05 22  0123   54608    4980    1        0.4      586.3     2.26e+05
2008 05 22  0124   54608    5040    1        0.3      587.2     2.46e+05
2008 05 22  0125   54608    5100    1        0.4      584.9     2.23e+05
2008 05 22  0126   54608    5160    1        0.3      584.3     2.23e+05
2008 05 22  0127   54608    5220    1        0.4      587.1     2.23e+05
2008 05 22  0128   54608    5280    1        0.4      584.7     2.38e+05
2008 05 22  0129   54608    5340    0        0.3      593.1     2.04e+05
2008 05 22  0130   54608    5400    1        0.3      587.6     2.28e+05
2008 05 22  0131   54608    5460    1        0.3      584.4     2.16e+05
2008 05 22  0132   54608    5520    1        0.3      585.3     2.22e+05
2008 05 22  0133   54608    5580    1        0.3      588.4     2.30e+05
2008 05 22  0134   54608    5640    1        0.3      587.7     2.20e+05
2008 05 22  0135   54608    5700    1        0.3      587.7     2.20e+05
2008 05 22  0136   54608    5760    0        0.4      596.2     1.87e+05
2008 05 22  0137   54608    5820    1        0.3      587.6     2.32e+05
2008 05 22  0138   54608    5880    1        0.3      585.8     2.39e+05
2008 05 22  0139   54608    5940    1        0.3      586.0     2.25e+05
2008 05 22  0140   54608    6000    1        0.3      586.9     2.15e+05
2008 05 22  0141   54608    6060    1    -9999.9    -9999.9    -1.00e+05
2008 05 22  0142   54608    6120    1        0.4      586.8     2.02e+05
2008 05 22  0143   54608    6180    1        0.4      587.2     2.15e+05
2008 05 22  0144   54608    6240    1        0.5      589.0     1.93e+05
2008 05 22  0145   54608    6300    1        0.4      591.2     1.86e+05
