:Data_list: 20080625_ace_sis_5m.txt
:Created: 2008 Jun 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 06 25  0000    54642       0      0    2.04e+00    0    1.42e+00
2008 06 25  0005    54642     300      0    2.03e+00    0    1.40e+00
2008 06 25  0010    54642     600      0    2.01e+00    0    1.40e+00
2008 06 25  0015    54642     900      0    2.00e+00    0    1.40e+00
2008 06 25  0020    54642    1200      0    1.99e+00    0    1.40e+00
2008 06 25  0025    54642    1500      0    1.99e+00    0    1.38e+00
2008 06 25  0030    54642    1800      0    2.01e+00    0    1.39e+00
2008 06 25  0035    54642    2100      0    2.03e+00    0    1.42e+00
2008 06 25  0040    54642    2400      0    2.02e+00    0    1.42e+00
2008 06 25  0045    54642    2700      0    2.00e+00    0    1.40e+00
2008 06 25  0050    54642    3000      0    2.00e+00    0    1.39e+00
2008 06 25  0055    54642    3300      0    2.00e+00    0    1.38e+00
2008 06 25  0100    54642    3600      0    2.02e+00    0    1.43e+00
2008 06 25  0105    54642    3900      0    2.00e+00    0    1.39e+00
2008 06 25  0110    54642    4200      0    2.00e+00    0    1.40e+00
2008 06 25  0115    54642    4500      0    1.99e+00    0    1.39e+00
2008 06 25  0120    54642    4800      0    2.05e+00    0    1.43e+00
2008 06 25  0125    54642    5100      0    2.02e+00    0    1.41e+00
2008 06 25  0130    54642    5400      0    2.01e+00    0    1.41e+00
2008 06 25  0135    54642    5700      0    2.01e+00    0    1.40e+00
2008 06 25  0140    54642    6000      0    2.04e+00    0    1.42e+00
2008 06 25  0145    54642    6300      0    1.99e+00    0    1.39e+00
2008 06 25  0150    54642    6600      0    2.04e+00    0    1.42e+00
2008 06 25  0155    54642    6900      0    2.01e+00    0    1.40e+00
2008 06 25  0200    54642    7200      0    1.99e+00    0    1.40e+00
2008 06 25  0205    54642    7500      0    1.86e+00    0    1.29e+00
2008 06 25  0210    54642    7800      0    2.00e+00    0    1.41e+00
2008 06 25  0215    54642    8100      0    1.98e+00    0    1.38e+00
2008 06 25  0220    54642    8400      0    1.99e+00    0    1.39e+00
2008 06 25  0225    54642    8700      0    2.01e+00    0    1.40e+00
2008 06 25  0230    54642    9000      0    2.01e+00    0    1.42e+00
2008 06 25  0235    54642    9300      0    1.98e+00    0    1.39e+00
2008 06 25  0240    54642    9600      0    2.03e+00    0    1.41e+00
2008 06 25  0245    54642    9900      0    1.99e+00    0    1.39e+00
2008 06 25  0250    54642   10200      0    1.97e+00    0    1.37e+00
2008 06 25  0255    54642   10500      0    1.98e+00    0    1.38e+00
2008 06 25  0300    54642   10800      0    1.99e+00    0    1.40e+00
2008 06 25  0305    54642   11100      0    2.01e+00    0    1.41e+00
2008 06 25  0310    54642   11400      0    2.02e+00    0    1.40e+00
2008 06 25  0315    54642   11700      0    2.00e+00    0    1.40e+00
2008 06 25  0320    54642   12000      0    2.00e+00    0    1.39e+00
2008 06 25  0325    54642   12300      0    1.98e+00    0    1.38e+00
2008 06 25  0330    54642   12600      0    2.04e+00    0    1.43e+00
2008 06 25  0335    54642   12900      0    2.00e+00    0    1.39e+00
2008 06 25  0340    54642   13200      0    2.00e+00    0    1.38e+00
2008 06 25  0345    54642   13500      0    2.02e+00    0    1.40e+00
2008 06 25  0350    54642   13800      0    2.01e+00    0    1.40e+00
2008 06 25  0355    54642   14100      0    2.01e+00    0    1.39e+00
2008 06 25  0400    54642   14400      0    2.04e+00    0    1.43e+00
2008 06 25  0405    54642   14700      0    1.99e+00    0    1.39e+00
2008 06 25  0410    54642   15000      0    1.99e+00    0    1.40e+00
2008 06 25  0415    54642   15300      0    2.03e+00    0    1.41e+00
2008 06 25  0420    54642   15600      0    1.99e+00    0    1.39e+00
2008 06 25  0425    54642   15900      0    2.02e+00    0    1.42e+00
