:Data_list: 20071101_ace_mag_1m.txt
:Created: 2007 Nov 02 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 11 01  0000   54405       0    0    -2.4     1.3    -0.4     2.7    -8.0   151.7
2007 11 01  0001   54405      60    0    -2.4     1.3    -0.4     2.7    -7.4   151.0
2007 11 01  0002   54405     120    0    -2.2     1.7     0.1     2.7     1.8   142.5
2007 11 01  0003   54405     180    0    -2.0     1.8     0.2     2.7     5.2   138.2
2007 11 01  0004   54405     240    0    -2.0     1.8     0.2     2.7     5.2   137.7
2007 11 01  0005   54405     300    0    -2.6     1.0    -0.9     2.9   -17.4   159.6
2007 11 01  0006   54405     360    0    -2.6     1.0    -0.8     2.9   -16.3   158.4
2007 11 01  0007   54405     420    0    -2.6     0.9    -0.9     3.0   -18.5   160.7
2007 11 01  0008   54405     480    0    -2.7     0.9    -0.9     3.0   -17.8   160.9
2007 11 01  0009   54405     540    0    -2.8     1.0    -0.9     3.1   -17.2   159.6
2007 11 01  0010   54405     600    0    -2.9     1.2    -0.9     3.2   -16.3   158.3
2007 11 01  0011   54405     660    0    -2.7     1.1    -0.8     3.1   -14.9   158.3
2007 11 01  0012   54405     720    0    -1.8     2.0     0.2     2.7     3.2   131.7
2007 11 01  0013   54405     780    0    -1.6     2.1     0.3     2.7     6.5   127.3
2007 11 01  0014   54405     840    0    -1.6     2.1     0.2     2.6     3.8   126.9
2007 11 01  0015   54405     900    0    -1.8     1.9     0.1     2.6     2.7   132.6
2007 11 01  0016   54405     960    0    -1.8     1.8     0.2     2.6     4.3   135.0
2007 11 01  0017   54405    1020    0    -1.9     1.7     0.1     2.5     1.3   137.2
2007 11 01  0018   54405    1080    0    -1.7     1.8     0.0     2.5     1.0   133.8
2007 11 01  0019   54405    1140    0    -1.6     1.9     0.0     2.5     0.4   130.3
2007 11 01  0020   54405    1200    0    -1.9     1.8     0.1     2.6     1.5   135.9
2007 11 01  0021   54405    1260    0    -1.8     1.5    -0.1     2.4    -2.7   139.6
2007 11 01  0022   54405    1320    0    -1.7     1.3     0.0     2.2     0.5   142.4
2007 11 01  0023   54405    1380    0    -1.9     1.3    -0.1     2.3    -3.3   144.6
2007 11 01  0024   54405    1440    0    -2.1     1.3    -0.2     2.5    -4.3   147.7
2007 11 01  0025   54405    1500    0    -1.5     0.9    -0.3     1.8   -10.4   148.0
2007 11 01  0026   54405    1560    0    -1.9     1.2    -0.7     2.3   -16.7   147.9
2007 11 01  0027   54405    1620    0    -2.0     1.2    -0.7     2.5   -15.5   148.6
2007 11 01  0028   54405    1680    0    -2.3     1.2    -0.4     2.6    -8.6   153.7
2007 11 01  0029   54405    1740    0    -2.4     1.1    -0.4     2.6    -8.1   155.0
2007 11 01  0030   54405    1800    0    -2.4     1.2    -0.5     2.7   -10.0   154.2
2007 11 01  0031   54405    1860    0    -2.2     1.1    -0.7     2.6   -14.6   154.2
2007 11 01  0032   54405    1920    0    -2.3     1.1    -0.5     2.6   -11.3   154.3
2007 11 01  0033   54405    1980    0    -2.3     1.1    -0.4     2.6   -10.0   154.2
2007 11 01  0034   54405    2040    0    -2.2     1.0    -0.3     2.5    -7.5   155.0
