:Data_list: 20021026_ace_mag_1m.txt
:Created: 2002 Oct 27 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 10 26  0000   52573       0    0    -8.6     0.6     0.9     8.6     6.2   176.1
2002 10 26  0001   52573      60    0    -8.8     0.3     0.9     8.9     5.7   177.9
2002 10 26  0002   52573     120    0    -8.8     0.4     1.0     8.9     6.5   177.2
2002 10 26  0003   52573     180    0    -8.7    -0.4     0.9     8.8     5.8   182.9
2002 10 26  0004   52573     240    0    -9.0    -1.3     1.1     9.1     7.1   188.4
2002 10 26  0005   52573     300    0    -8.9    -1.4     1.2     9.1     7.7   188.9
2002 10 26  0006   52573     360    0    -8.6    -1.3     1.4     8.8     9.2   188.8
2002 10 26  0007   52573     420    0    -8.6    -1.6     0.6     8.8     3.7   190.8
2002 10 26  0008   52573     480    0    -8.6    -1.2     0.9     8.7     6.1   188.1
2002 10 26  0009   52573     540    0    -8.7    -0.8     1.4     8.8     8.9   185.2
2002 10 26  0010   52573     600    0    -8.6    -0.2     1.3     8.7     8.5   181.2
2002 10 26  0011   52573     660    0    -7.0     4.1     1.3     8.2     9.2   150.0
2002 10 26  0012   52573     720    0    -7.5     3.1     1.9     8.4    13.4   157.7
2002 10 26  0013   52573     780    0    -7.4     3.3     2.1     8.4    14.3   156.2
2002 10 26  0014   52573     840    0    -7.5     3.1     1.9     8.3    12.9   157.5
2002 10 26  0015   52573     900    0    -8.2     1.3     1.2     8.4     8.0   171.1
2002 10 26  0016   52573     960    0    -8.1     1.7     1.7     8.4    11.4   168.2
2002 10 26  0017   52573    1020    0    -8.3     1.2     0.9     8.5     6.2   172.1
2002 10 26  0018   52573    1080    0    -8.3     1.2     0.4     8.4     2.5   172.1
2002 10 26  0019   52573    1140    0    -8.4     1.6     0.1     8.5     0.8   169.3
2002 10 26  0020   52573    1200    0    -8.4     1.4     0.5     8.6     3.5   170.8
2002 10 26  0021   52573    1260    0    -8.4     1.0     0.9     8.5     6.2   173.5
2002 10 26  0022   52573    1320    0    -8.4     1.0     0.7     8.5     5.0   172.9
2002 10 26  0023   52573    1380    0    -8.1     1.8     0.3     8.3     2.4   167.4
2002 10 26  0024   52573    1440    0    -8.1     1.6     1.1     8.4     7.8   168.6
2002 10 26  0025   52573    1500    0    -8.1     2.2     0.7     8.4     4.8   165.0
2002 10 26  0026   52573    1560    0    -8.0     2.5     0.7     8.4     4.9   162.5
2002 10 26  0027   52573    1620    0    -7.3     3.3     0.7     8.0     4.9   155.4
2002 10 26  0028   52573    1680    0    -7.4     2.3     1.8     7.9    13.1   163.0
2002 10 26  0029   52573    1740    0    -7.6     2.1     2.3     8.3    16.5   164.7
2002 10 26  0030   52573    1800    0    -7.4     3.0     0.8     8.0     5.4   158.0
2002 10 26  0031   52573    1860    0    -6.2     2.8     3.5     7.6    27.2   155.5
2002 10 26  0032   52573    1920    0    -5.1     3.8     4.4     7.7    35.1   143.2
2002 10 26  0033   52573    1980    0    -4.6     3.8     4.6     7.6    37.7   140.3
2002 10 26  0034   52573    2040    0    -4.9     3.4     4.9     7.8    39.2   145.0
2002 10 26  0035   52573    2100    0    -5.1     3.4     4.8     7.8    38.0   146.9
2002 10 26  0036   52573    2160    0    -5.5     4.3     3.8     8.0    28.1   142.0
2002 10 26  0037   52573    2220    0    -6.0     4.5     3.0     8.1    21.9   143.0
2002 10 26  0038   52573    2280    0    -6.4     4.6     2.0     8.1    14.2   144.7
2002 10 26  0039   52573    2340    0    -7.4     3.2     2.2     8.4    15.2   156.6
2002 10 26  0040   52573    2400    0    -7.9     2.7     1.3     8.4     8.9   160.7
2002 10 26  0041   52573    2460    0    -7.9     3.0     0.4     8.5     2.6   159.5
2002 10 26  0042   52573    2520    0    -7.8     2.8    -0.6     8.3    -4.1   160.6
2002 10 26  0043   52573    2580    0    -7.3     3.4     0.1     8.1     0.4   155.2
2002 10 26  0044   52573    2640    0    -7.0     4.0     0.2     8.0     1.2   150.5
2002 10 26  0045   52573    2700    0    -6.9     3.9     1.0     8.0     6.9   150.3
2002 10 26  0046   52573    2760    0    -7.3     3.3     0.9     8.1     6.1   155.4
2002 10 26  0047   52573    2820    0    -7.6     2.8     1.7     8.2    12.0   159.8
2002 10 26  0048   52573    2880    0    -7.7     2.7     1.5     8.3    10.1   160.7
2002 10 26  0049   52573    2940    0    -7.7     2.8     1.2     8.3     8.5   159.8
2002 10 26  0050   52573    3000    0    -7.3     2.6     2.7     8.2    19.4   160.4
2002 10 26  0051   52573    3060    0    -6.6     3.5     2.7     8.0    19.8   151.8
2002 10 26  0052   52573    3120    0    -7.1     3.4     1.8     8.1    13.0   154.2
2002 10 26  0053   52573    3180    0    -7.3     3.1     2.0     8.2    14.4   157.3
2002 10 26  0054   52573    3240    0    -7.7     2.7     1.5     8.3    10.2   160.4
2002 10 26  0055   52573    3300    0    -7.7     2.8     0.6     8.3     4.4   159.9
2002 10 26  0056   52573    3360    0    -7.4     3.2     1.6     8.2    11.4   156.2
2002 10 26  0057   52573    3420    0    -7.8     2.8     0.9     8.3     6.1   159.9
2002 10 26  0058   52573    3480    0    -7.5     3.1     0.7     8.2     4.7   157.8
2002 10 26  0059   52573    3540    0    -6.7     4.0     1.9     8.0    13.8   149.3
2002 10 26  0100   52573    3600    0    -7.5     2.7     0.7     8.0     5.2   160.4
2002 10 26  0101   52573    3660    0    -8.0     2.3    -0.6     8.3    -4.1   163.7
2002 10 26  0102   52573    3720    0    -7.8     2.7     0.0     8.2     0.2   160.5
2002 10 26  0103   52573    3780    0    -7.5     3.1    -0.3     8.1    -2.0   157.6
2002 10 26  0104   52573    3840    0    -7.5     3.0    -0.7     8.2    -4.7   158.0
2002 10 26  0105   52573    3900    0    -6.7     4.0    -1.2     7.9    -8.8   149.5
2002 10 26  0106   52573    3960    0    -6.9     3.8    -1.5     8.1   -10.8   151.0
2002 10 26  0107   52573    4020    0    -7.0     3.5    -2.0     8.1   -14.4   153.5
2002 10 26  0108   52573    4080    0    -7.3     3.5    -0.5     8.1    -3.7   154.7
2002 10 26  0109   52573    4140    0    -7.3     3.2    -1.2     8.0    -8.7   156.5
2002 10 26  0110   52573    4200    0    -6.5     2.7    -2.9     7.6   -22.6   157.7
2002 10 26  0111   52573    4260    0    -5.8     3.5    -2.8     7.3   -22.7   148.6
2002 10 26  0112   52573    4320    0    -7.2     2.6    -0.9     7.7    -6.9   160.1
2002 10 26  0113   52573    4380    0    -7.3     1.3     2.7     7.9    20.4   169.9
2002 10 26  0114   52573    4440    0    -7.4     1.4     2.7     8.0    19.5   169.6
2002 10 26  0115   52573    4500    0    -7.5     1.9     2.4     8.1    17.5   165.8
2002 10 26  0116   52573    4560    0    -6.7     2.4     2.7     7.6    21.0   160.2
2002 10 26  0117   52573    4620    0    -6.7     2.2     2.7     7.5    21.2   161.7
2002 10 26  0118   52573    4680    0    -7.0     1.6     3.1     7.8    23.5   166.8
2002 10 26  0119   52573    4740    0    -7.0     2.0     3.3     8.0    24.2   164.2
2002 10 26  0120   52573    4800    0    -7.6     2.9     1.2     8.2     8.2   159.2
2002 10 26  0121   52573    4860    0    -6.5     4.0     0.4     7.7     2.9   148.1
2002 10 26  0122   52573    4920    0    -5.9     3.6    -1.7     7.1   -14.1   148.3
2002 10 26  0123   52573    4980    0    -6.8     3.8    -0.9     7.8    -6.6   150.8
2002 10 26  0124   52573    5040    0    -7.4     3.5     0.2     8.2     1.4   154.5
2002 10 26  0125   52573    5100    0    -7.2     3.8    -0.1     8.1    -0.8   152.2
2002 10 26  0126   52573    5160    0    -6.7     3.5    -2.1     7.8   -15.6   152.7
2002 10 26  0127   52573    5220    0    -7.3     2.9    -1.5     8.0   -10.9   158.6
2002 10 26  0128   52573    5280    0    -7.8     2.2    -1.7     8.2   -11.9   164.3
2002 10 26  0129   52573    5340    0    -7.5     1.3    -2.8     8.1   -20.3   170.4
2002 10 26  0130   52573    5400    0    -6.7     0.2    -4.5     8.1   -33.5   178.0
2002 10 26  0131   52573    5460    0    -6.1     0.7    -4.2     7.4   -34.5   173.3
2002 10 26  0132   52573    5520    0    -5.7     4.4    -2.2     7.5   -17.2   141.9
2002 10 26  0133   52573    5580    0    -5.4     4.8    -1.9     7.5   -14.7   138.3
2002 10 26  0134   52573    5640    0    -6.0     4.2    -2.3     7.7   -17.3   145.3
2002 10 26  0135   52573    5700    0    -5.5     5.2    -1.1     7.6    -8.5   136.9
2002 10 26  0136   52573    5760    0    -6.2     3.6    -3.0     7.8   -22.7   150.2
2002 10 26  0137   52573    5820    0    -7.0     1.2    -3.9     8.1   -29.0   170.1
2002 10 26  0138   52573    5880    0    -6.3    -0.0    -4.9     8.0   -38.0   180.4
2002 10 26  0139   52573    5940    0    -5.7    -0.9    -5.3     7.9   -42.6   189.3
2002 10 26  0140   52573    6000    0    -7.0     1.1    -3.7     8.0   -27.5   170.7
2002 10 26  0141   52573    6060    0    -6.7     1.4    -4.3     8.1   -32.3   167.9
2002 10 26  0142   52573    6120    0    -5.7     0.4    -5.3     7.8   -42.8   176.3
2002 10 26  0143   52573    6180    0    -5.2     1.0    -5.5     7.6   -46.2   169.3
2002 10 26  0144   52573    6240    0    -6.0     0.7    -5.3     8.0   -41.0   173.5
2002 10 26  0145   52573    6300    0    -5.5     0.2    -5.6     7.9   -45.5   177.4
2002 10 26  0146   52573    6360    0    -4.7     0.2    -6.1     7.8   -52.3   177.9
2002 10 26  0147   52573    6420    0    -2.4    -0.2    -6.6     7.1   -69.7   185.7
2002 10 26  0148   52573    6480    0    -2.9    -0.7    -6.3     7.0   -65.0   193.1
2002 10 26  0149   52573    6540    0    -4.0    -0.2    -6.0     7.2   -56.2   182.2
2002 10 26  0150   52573    6600    0    -4.3    -0.6    -5.9     7.4   -53.5   188.2
2002 10 26  0151   52573    6660    0    -4.4    -0.4    -5.9     7.3   -53.3   185.1
2002 10 26  0152   52573    6720    0    -5.0    -1.5    -5.6     7.6   -47.1   196.4
2002 10 26  0153   52573    6780    0    -5.2    -1.3    -4.9     7.3   -42.2   194.0
2002 10 26  0154   52573    6840    0    -6.1     0.8    -3.8     7.2   -31.4   172.4
2002 10 26  0155   52573    6900    0    -6.0     4.0     3.4     8.0    24.9   146.5
2002 10 26  0156   52573    6960    0    -7.4     3.8    -0.3     8.4    -2.2   152.7
2002 10 26  0157   52573    7020    0    -6.9     2.9    -2.9     8.0   -21.5   156.9
2002 10 26  0158   52573    7080    0    -5.2     1.1    -4.1     6.7   -37.3   168.1
2002 10 26  0159   52573    7140    0    -4.6     1.1    -4.4     6.5   -43.4   166.2
2002 10 26  0200   52573    7200    0    -5.9     1.3    -3.6     7.0   -30.7   167.9
2002 10 26  0201   52573    7260    0    -3.6    -0.5    -5.8     6.9   -57.9   188.2
2002 10 26  0202   52573    7320    0    -3.3    -0.3    -5.9     6.7   -60.7   185.4
2002 10 26  0203   52573    7380    0    -4.1    -0.1    -5.1     6.5   -51.2   181.2
2002 10 26  0204   52573    7440    0    -6.0     1.6    -2.7     6.8   -23.5   164.8
2002 10 26  0205   52573    7500    0    -6.2     3.6     0.9     7.3     7.2   150.1
2002 10 26  0206   52573    7560    0    -6.3     3.1     1.8     7.3    14.5   153.4
2002 10 26  0207   52573    7620    0    -6.3     3.2     1.5     7.2    12.2   152.8
2002 10 26  0208   52573    7680    0    -6.1     3.7     0.3     7.1     2.8   148.6
2002 10 26  0209   52573    7740    0    -5.1     3.1     1.2     6.1    11.4   148.9
2002 10 26  0210   52573    7800    0    -6.1     3.1    -2.4     7.3   -19.0   152.8
2002 10 26  0211   52573    7860    0    -4.7     2.0    -4.8     7.0   -43.2   156.5
2002 10 26  0212   52573    7920    0    -4.8     2.7    -4.3     7.0   -37.6   151.1
2002 10 26  0213   52573    7980    0    -5.7     1.7    -4.2     7.3   -35.1   163.7
2002 10 26  0214   52573    8040    0    -4.0     2.0    -5.0     6.7   -48.6   153.9
2002 10 26  0215   52573    8100    0    -3.4     1.6    -5.6     6.8   -56.6   154.6
2002 10 26  0216   52573    8160    0    -4.5     0.6    -5.2     6.9   -48.7   172.2
2002 10 26  0217   52573    8220    0    -5.5    -0.1    -4.9     7.3   -41.6   181.1
2002 10 26  0218   52573    8280    0    -6.0     0.6    -4.5     7.5   -36.6   174.2
2002 10 26  0219   52573    8340    0    -5.7     0.6    -4.9     7.5   -40.6   174.1
2002 10 26  0220   52573    8400    0    -3.2     0.1    -5.3     6.2   -58.9   178.9
2002 10 26  0221   52573    8460    0     0.7    -0.8    -5.8     5.9   -80.0   310.0
2002 10 26  0222   52573    8520    0     1.3    -1.1    -5.0     5.3   -70.8   319.7
2002 10 26  0223   52573    8580    0     1.5    -0.1    -5.0     5.2   -73.5   357.2
2002 10 26  0224   52573    8640    0     0.7     0.2    -5.6     5.7   -82.9    17.1
2002 10 26  0225   52573    8700    0     1.4     0.2    -4.9     5.2   -73.6     6.1
