:Data_list: 20031128_ace_mag_1m.txt
:Created: 2003 Nov 29 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 11 28  0000   52971       0    0     4.8    -2.1     0.4     5.3     4.8   336.4
2003 11 28  0001   52971      60    0     5.1    -1.6     0.1     5.4     1.4   342.8
2003 11 28  0002   52971     120    0     5.2    -1.4    -0.0     5.4    -0.4   345.2
2003 11 28  0003   52971     180    0     5.4    -0.8    -0.3     5.4    -3.0   351.6
2003 11 28  0004   52971     240    0     5.1    -1.2    -0.8     5.3    -8.7   347.1
2003 11 28  0005   52971     300    0     5.0    -1.4    -1.0     5.3   -11.3   344.7
2003 11 28  0006   52971     360    0     5.0    -1.0    -1.4     5.3   -15.4   348.2
2003 11 28  0007   52971     420    0     4.9    -1.3    -1.2     5.2   -13.8   344.8
2003 11 28  0008   52971     480    0     4.8    -1.3    -1.6     5.2   -17.7   344.6
2003 11 28  0009   52971     540    0     4.8    -1.5    -1.5     5.3   -16.5   342.7
2003 11 28  0010   52971     600    0     4.7    -1.2    -2.0     5.2   -22.1   345.9
2003 11 28  0011   52971     660    0     4.5    -1.0    -2.4     5.2   -27.0   347.0
2003 11 28  0012   52971     720    0     4.3    -0.8    -2.7     5.1   -31.8   349.6
2003 11 28  0013   52971     780    0     3.7    -2.4    -2.3     5.0   -28.1   327.0
2003 11 28  0014   52971     840    0     3.1    -3.4    -2.3     5.1   -26.4   312.6
2003 11 28  0015   52971     900    0     2.8    -3.7    -2.0     5.0   -23.5   307.1
2003 11 28  0016   52971     960    0     3.1    -3.2    -2.5     5.1   -29.1   314.2
2003 11 28  0017   52971    1020    0     2.1    -3.0    -1.6     4.0   -23.2   305.4
2003 11 28  0018   52971    1080    0     0.4    -5.2     0.5     5.2     5.6   274.2
2003 11 28  0019   52971    1140    0     0.3    -5.1     0.9     5.2    10.2   273.1
2003 11 28  0020   52971    1200    0     0.1    -5.2     0.8     5.3     8.7   271.5
2003 11 28  0021   52971    1260    0     0.1    -5.2     0.6     5.2     6.5   270.6
2003 11 28  0022   52971    1320    0     0.7    -5.0    -1.5     5.2   -16.9   278.2
2003 11 28  0023   52971    1380    0     0.9    -4.7    -2.0     5.2   -22.9   281.0
2003 11 28  0024   52971    1440    0     0.8    -4.4    -2.6     5.2   -30.3   280.8
2003 11 28  0025   52971    1500    0     1.4    -4.5    -2.2     5.2   -25.1   287.3
2003 11 28  0026   52971    1560    0     2.1    -4.5    -1.1     5.1   -12.9   294.7
2003 11 28  0027   52971    1620    0     2.2    -4.6    -0.7     5.2    -7.9   295.9
2003 11 28  0028   52971    1680    0     2.6    -4.1    -1.7     5.2   -18.7   302.5
2003 11 28  0029   52971    1740    0     2.6    -4.2    -1.4     5.1   -15.2   301.0
2003 11 28  0030   52971    1800    0     3.1    -3.6    -1.7     5.0   -20.1   310.3
2003 11 28  0031   52971    1860    0     2.6    -3.9    -2.0     5.1   -22.9   303.8
2003 11 28  0032   52971    1920    0     2.2    -4.5    -1.4     5.2   -15.3   295.6
2003 11 28  0033   52971    1980    0     2.6    -4.2    -1.5     5.1   -17.4   301.5
2003 11 28  0034   52971    2040    0     2.5    -3.9    -1.3     4.8   -16.2   302.4
2003 11 28  0035   52971    2100    0     1.4    -4.6    -1.6     5.0   -18.7   287.3
2003 11 28  0036   52971    2160    0     1.2    -3.8    -3.1     5.1   -38.0   287.9
2003 11 28  0037   52971    2220    0     0.9    -4.0    -3.0     5.1   -36.3   283.2
2003 11 28  0038   52971    2280    0     1.7    -4.0    -2.7     5.1   -31.4   292.5
2003 11 28  0039   52971    2340    0     3.1    -3.4     0.5     4.7     6.0   312.4
2003 11 28  0040   52971    2400    0     3.3    -3.5     1.0     4.9    11.5   313.1
2003 11 28  0041   52971    2460    0     2.2    -4.2    -1.3     4.9   -15.6   297.7
2003 11 28  0042   52971    2520    0     1.8    -4.6    -1.5     5.1   -16.9   291.9
2003 11 28  0043   52971    2580    0     2.1    -4.3    -1.9     5.1   -21.5   296.2
2003 11 28  0044   52971    2640    0     1.9    -4.5    -1.7     5.2   -19.7   292.4
2003 11 28  0045   52971    2700    0     1.4    -4.8    -1.5     5.2   -16.4   286.8
2003 11 28  0046   52971    2760    0     2.3    -4.5    -1.2     5.2   -13.9   296.8
2003 11 28  0047   52971    2820    0     2.2    -4.6    -1.0     5.2   -10.8   296.0
2003 11 28  0048   52971    2880    0     2.0    -4.7    -1.2     5.3   -12.9   293.0
