:Data_list: 20071005_ace_swepam_1m.txt
:Created: 2007 Oct 06 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 10 05  0000   54378       0    0        1.9      498.3     8.66e+04
2007 10 05  0001   54378      60    0        1.4      494.9     8.55e+04
2007 10 05  0002   54378     120    9    -9999.9    -9999.9    -1.00e+05
2007 10 05  0003   54378     180    0        1.4      493.8     7.97e+04
2007 10 05  0004   54378     240    0        1.5      495.2     8.10e+04
2007 10 05  0005   54378     300    0        1.6      492.3     7.95e+04
2007 10 05  0006   54378     360    0        1.3      495.4     7.66e+04
2007 10 05  0007   54378     420    0        1.3      498.5     9.89e+04
2007 10 05  0008   54378     480    0        1.3      498.5     9.89e+04
2007 10 05  0009   54378     540    0        1.3      496.6     8.84e+04
2007 10 05  0010   54378     600    0        1.2      495.8     9.88e+04
2007 10 05  0011   54378     660    0        1.3      497.6     9.47e+04
2007 10 05  0012   54378     720    0        1.2      499.5     8.66e+04
2007 10 05  0013   54378     780    0        1.2      500.2     8.10e+04
2007 10 05  0014   54378     840    0        1.2      500.4     8.46e+04
2007 10 05  0015   54378     900    0        1.4      500.0     8.86e+04
2007 10 05  0016   54378     960    0        1.3      500.5     9.10e+04
2007 10 05  0017   54378    1020    0        1.3      499.7     9.11e+04
2007 10 05  0018   54378    1080    0        1.2      500.9     8.74e+04
2007 10 05  0019   54378    1140    0        1.1      499.3     9.40e+04
2007 10 05  0020   54378    1200    0        1.1      499.1     8.47e+04
2007 10 05  0021   54378    1260    0        1.2      498.3     9.08e+04
2007 10 05  0022   54378    1320    0        0.9      498.5     1.06e+05
2007 10 05  0023   54378    1380    0        1.1      498.0     1.03e+05
2007 10 05  0024   54378    1440    0        1.1      498.0     1.03e+05
2007 10 05  0025   54378    1500    0        1.0      498.3     1.05e+05
2007 10 05  0026   54378    1560    0        1.1      496.0     8.86e+04
2007 10 05  0027   54378    1620    0        1.0      497.6     9.90e+04
2007 10 05  0028   54378    1680    0        1.0      498.5     9.86e+04
2007 10 05  0029   54378    1740    0        1.0      495.1     1.02e+05
2007 10 05  0030   54378    1800    0        1.1      497.3     9.24e+04
2007 10 05  0031   54378    1860    0        0.9      494.0     9.51e+04
2007 10 05  0032   54378    1920    0        1.0      500.3     9.14e+04
2007 10 05  0033   54378    1980    0        1.0      499.7     9.31e+04
2007 10 05  0034   54378    2040    0        1.0      501.3     8.77e+04
2007 10 05  0035   54378    2100    9    -9999.9    -9999.9    -1.00e+05
2007 10 05  0036   54378    2160    0        1.0      503.4     9.00e+04
2007 10 05  0037   54378    2220    0        0.8      497.8     1.00e+05
2007 10 05  0038   54378    2280    0        0.9      500.6     1.02e+05
2007 10 05  0039   54378    2340    0        0.9      500.8     9.58e+04
2007 10 05  0040   54378    2400    0        0.9      500.8     9.58e+04
2007 10 05  0041   54378    2460    0        1.0      501.7     1.01e+05
2007 10 05  0042   54378    2520    0        1.2      498.7     9.38e+04
2007 10 05  0043   54378    2580    0        1.1      500.5     9.95e+04
2007 10 05  0044   54378    2640    0        1.0      492.6     9.10e+04
2007 10 05  0045   54378    2700    0        1.0      499.0     1.01e+05
2007 10 05  0046   54378    2760    0        0.8      487.4     9.68e+04
2007 10 05  0047   54378    2820    0        1.2      494.7     1.05e+05
2007 10 05  0048   54378    2880    0        0.9      490.4     1.07e+05
2007 10 05  0049   54378    2940    0        0.9      491.3     9.74e+04
2007 10 05  0050   54378    3000    0        1.0      496.0     9.40e+04
2007 10 05  0051   54378    3060    0        0.9      500.6     9.09e+04
2007 10 05  0052   54378    3120    0        0.9      501.9     9.54e+04
2007 10 05  0053   54378    3180    0        1.1      500.2     9.95e+04
2007 10 05  0054   54378    3240    0        0.9      498.7     9.38e+04
2007 10 05  0055   54378    3300    0        1.0      502.3     8.45e+04
2007 10 05  0056   54378    3360    0        1.0      502.3     8.45e+04
2007 10 05  0057   54378    3420    0        1.0      499.3     1.06e+05
2007 10 05  0058   54378    3480    0        0.9      497.5     1.05e+05
2007 10 05  0059   54378    3540    0        0.9      493.8     1.07e+05
2007 10 05  0100   54378    3600    0        1.1      507.2     8.28e+04
2007 10 05  0101   54378    3660    0        0.9      505.1     9.26e+04
2007 10 05  0102   54378    3720    0        1.1      500.9     8.76e+04
2007 10 05  0103   54378    3780    0        0.9      509.1     8.28e+04
2007 10 05  0104   54378    3840    0        0.9      509.9     8.18e+04
2007 10 05  0105   54378    3900    0        1.0      513.4     7.88e+04
2007 10 05  0106   54378    3960    0        1.0      512.2     7.73e+04
2007 10 05  0107   54378    4020    0        1.1      512.9     8.42e+04
2007 10 05  0108   54378    4080    9    -9999.9    -9999.9    -1.00e+05
2007 10 05  0109   54378    4140    0        1.2      513.8     7.59e+04
2007 10 05  0110   54378    4200    0        1.2      511.1     8.27e+04
2007 10 05  0111   54378    4260    0        1.2      509.6     7.02e+04
2007 10 05  0112   54378    4320    0        1.2      509.6     7.02e+04
2007 10 05  0113   54378    4380    0        1.1      513.0     7.51e+04
2007 10 05  0114   54378    4440    0        1.0      508.0     7.77e+04
2007 10 05  0115   54378    4500    0        1.2      508.5     7.90e+04
2007 10 05  0116   54378    4560    0        1.1      510.2     7.20e+04
2007 10 05  0117   54378    4620    0        1.1      503.5     8.18e+04
2007 10 05  0118   54378    4680    0        1.2      500.3     9.73e+04
2007 10 05  0119   54378    4740    0        1.0      513.6     8.40e+04
2007 10 05  0120   54378    4800    0        1.1      510.8     7.51e+04
2007 10 05  0121   54378    4860    0        0.9      511.9     7.08e+04
2007 10 05  0122   54378    4920    0        0.6      507.7     7.78e+04
2007 10 05  0123   54378    4980    0        0.8      507.8     6.48e+04
2007 10 05  0124   54378    5040    0        1.1      509.5     6.96e+04
2007 10 05  0125   54378    5100    0        1.1      510.4     6.62e+04
2007 10 05  0126   54378    5160    0        1.2      513.2     6.41e+04
2007 10 05  0127   54378    5220    0        1.1      512.8     7.17e+04
2007 10 05  0128   54378    5280    0        1.1      512.8     7.17e+04
2007 10 05  0129   54378    5340    0        1.0      507.5     6.98e+04
2007 10 05  0130   54378    5400    0        1.1      509.5     6.17e+04
2007 10 05  0131   54378    5460    0        1.0      511.4     6.85e+04
2007 10 05  0132   54378    5520    0        1.2      509.2     6.30e+04
2007 10 05  0133   54378    5580    0        1.0      510.9     7.13e+04
2007 10 05  0134   54378    5640    0        1.0      510.7     6.94e+04
2007 10 05  0135   54378    5700    0        1.0      508.9     7.62e+04
2007 10 05  0136   54378    5760    0        1.0      510.1     6.71e+04
2007 10 05  0137   54378    5820    0        0.9      507.6     7.36e+04
2007 10 05  0138   54378    5880    0        0.6      502.3     8.54e+04
2007 10 05  0139   54378    5940    0        0.7      501.5     7.76e+04
2007 10 05  0140   54378    6000    0        0.8      506.3     6.98e+04
2007 10 05  0141   54378    6060    9    -9999.9    -9999.9    -1.00e+05
2007 10 05  0142   54378    6120    0        0.9      502.0     8.12e+04
2007 10 05  0143   54378    6180    0        1.1      501.3     7.38e+04
2007 10 05  0144   54378    6240    0        1.1      501.3     7.38e+04
2007 10 05  0145   54378    6300    0        0.9      508.8     1.15e+05
2007 10 05  0146   54378    6360    0        1.2      504.1     1.24e+05
2007 10 05  0147   54378    6420    0        0.9      508.9     1.26e+05
2007 10 05  0148   54378    6480    0        1.1      503.4     1.19e+05
2007 10 05  0149   54378    6540    0        1.4      501.6     9.91e+04
2007 10 05  0150   54378    6600    0        1.0      500.3     7.47e+04
2007 10 05  0151   54378    6660    0        0.9      500.0     9.08e+04
2007 10 05  0152   54378    6720    0        2.1      495.4     7.56e+04
2007 10 05  0153   54378    6780    0        2.0      504.9     8.71e+04
2007 10 05  0154   54378    6840    0        1.5      506.0     1.13e+05
2007 10 05  0155   54378    6900    0        2.2      500.5     1.03e+05
2007 10 05  0156   54378    6960    0        2.0      487.9     7.10e+04
2007 10 05  0157   54378    7020    0        1.8      506.7     8.35e+04
2007 10 05  0158   54378    7080    0        1.8      503.5     7.59e+04
2007 10 05  0159   54378    7140    0        2.4      494.4     9.66e+04
2007 10 05  0200   54378    7200    0        2.4      494.4     9.66e+04
2007 10 05  0201   54378    7260    0        1.4      492.0     8.34e+04
2007 10 05  0202   54378    7320    0        2.0      502.9     7.43e+04
2007 10 05  0203   54378    7380    0        2.1      497.4     7.29e+04
2007 10 05  0204   54378    7440    0        2.0      498.7     7.55e+04
2007 10 05  0205   54378    7500    0        1.4      497.5     7.51e+04
2007 10 05  0206   54378    7560    0        1.9      491.2     6.90e+04
2007 10 05  0207   54378    7620    0        2.7      496.4     9.00e+04
2007 10 05  0208   54378    7680    0        2.2      497.7     8.25e+04
2007 10 05  0209   54378    7740    0        2.2      502.5     8.09e+04
2007 10 05  0210   54378    7800    0        2.1      504.8     7.60e+04
2007 10 05  0211   54378    7860    0        1.2      506.1     1.05e+05
2007 10 05  0212   54378    7920    0        1.2      507.8     9.64e+04
2007 10 05  0213   54378    7980    0        1.1      505.6     9.03e+04
2007 10 05  0214   54378    8040    9    -9999.9    -9999.9    -1.00e+05
2007 10 05  0215   54378    8100    0        1.3      503.4     9.78e+04
2007 10 05  0216   54378    8160    0        1.3      503.4     9.78e+04
2007 10 05  0217   54378    8220    0        1.1      504.6     1.01e+05
2007 10 05  0218   54378    8280    0        1.0      502.2     7.77e+04
2007 10 05  0219   54378    8340    0        0.8      497.3     9.28e+04
2007 10 05  0220   54378    8400    0        1.0      490.4     1.07e+05
2007 10 05  0221   54378    8460    0        0.8      490.8     1.14e+05
2007 10 05  0222   54378    8520    0        0.8      501.5     9.62e+04
2007 10 05  0223   54378    8580    0        0.9      499.2     9.42e+04
2007 10 05  0224   54378    8640    0        0.8      498.3     9.93e+04
2007 10 05  0225   54378    8700    0        1.2      505.3     1.03e+05
2007 10 05  0226   54378    8760    0        1.0      499.8     1.05e+05
2007 10 05  0227   54378    8820    0        0.9      503.6     9.91e+04
2007 10 05  0228   54378    8880    0        0.7      496.0     1.15e+05
2007 10 05  0229   54378    8940    0        0.7      500.8     1.00e+05
2007 10 05  0230   54378    9000    0        0.7      503.1     1.04e+05
