:Data_list: 20050804_ace_mag_1m.txt
:Created: 2005 Aug 05 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2005 08 04  0000   53586       0    0    -2.6    -4.0    -2.1     5.2   -23.5   236.9
2005 08 04  0001   53586      60    0    -2.4    -4.0    -2.1     5.1   -24.2   239.6
2005 08 04  0002   53586     120    0    -2.8    -4.3    -1.1     5.3   -12.4   237.5
2005 08 04  0003   53586     180    0    -3.0    -4.2    -0.9     5.2    -9.6   234.1
2005 08 04  0004   53586     240    0    -3.3    -4.1    -0.6     5.3    -6.6   231.3
2005 08 04  0005   53586     300    0    -3.0    -4.2    -0.2     5.2    -2.0   234.1
2005 08 04  0006   53586     360    0    -3.3    -4.0    -0.7     5.2    -7.4   230.9
2005 08 04  0007   53586     420    0    -2.8    -4.0    -2.0     5.3   -22.6   234.3
2005 08 04  0008   53586     480    0    -2.7    -4.2    -1.6     5.3   -17.8   236.8
2005 08 04  0009   53586     540    0    -2.9    -4.3    -0.8     5.3    -8.4   235.9
2005 08 04  0010   53586     600    0    -3.7    -3.6    -1.3     5.4   -14.3   224.6
2005 08 04  0011   53586     660    0    -3.3    -4.1    -0.6     5.3    -6.5   231.4
2005 08 04  0012   53586     720    0    -4.1    -3.4    -1.1     5.4   -11.4   219.6
2005 08 04  0013   53586     780    0    -4.3    -1.8    -2.2     5.2   -25.0   203.2
2005 08 04  0014   53586     840    0    -4.6    -0.9    -2.8     5.4   -31.5   191.0
2005 08 04  0015   53586     900    0    -4.3    -0.8    -3.1     5.4   -35.4   191.0
2005 08 04  0016   53586     960    0    -2.4    -2.8    -2.3     4.3   -32.6   229.1
2005 08 04  0017   53586    1020    0     0.5    -4.9    -0.5     4.9    -5.7   275.5
2005 08 04  0018   53586    1080    0     0.5    -4.9    -0.6     5.0    -6.7   275.5
2005 08 04  0019   53586    1140    0     0.9    -4.8    -0.3     4.9    -3.4   280.9
2005 08 04  0020   53586    1200    0     0.6    -4.7    -1.5     5.0   -17.7   277.8
2005 08 04  0021   53586    1260    0     0.0    -5.1    -1.0     5.2   -11.0   270.3
2005 08 04  0022   53586    1320    0    -0.0    -5.1    -1.0     5.2   -11.5   269.8
2005 08 04  0023   53586    1380    0    -0.2    -4.7    -2.1     5.2   -23.7   268.1
2005 08 04  0024   53586    1440    0    -0.3    -4.5    -2.7     5.2   -30.9   265.9
2005 08 04  0025   53586    1500    0    -0.6    -4.6    -2.5     5.3   -27.8   263.1
2005 08 04  0026   53586    1560    0    -0.1    -4.9    -1.3     5.1   -14.5   268.3
2005 08 04  0027   53586    1620    0     0.1    -4.8    -1.7     5.1   -19.5   270.6
2005 08 04  0028   53586    1680    0     1.2    -4.7    -1.5     5.0   -16.9   284.5
2005 08 04  0029   53586    1740    0     0.1    -5.0    -0.9     5.1   -10.2   271.6
2005 08 04  0030   53586    1800    0    -0.4    -5.0    -1.1     5.2   -12.4   265.0
2005 08 04  0031   53586    1860    0    -1.6    -5.0    -0.9     5.3    -9.2   252.4
2005 08 04  0032   53586    1920    0    -0.0    -5.1    -1.1     5.2   -12.2   269.8
2005 08 04  0033   53586    1980    0    -0.1    -5.1    -1.1     5.2   -12.0   268.5
2005 08 04  0034   53586    2040    0    -0.8    -5.2     0.3     5.3     3.4   261.3
2005 08 04  0035   53586    2100    0    -1.1    -4.5    -0.0     4.7    -0.6   256.9
2005 08 04  0036   53586    2160    0    -1.2     0.0    -4.6     4.7   -75.0   178.7
2005 08 04  0037   53586    2220    0    -1.4    -1.2    -4.6     5.0   -68.1   221.5
2005 08 04  0038   53586    2280    0    -1.3    -2.7    -4.0     5.0   -52.8   243.4
2005 08 04  0039   53586    2340    0    -1.5    -2.9    -3.8     5.0   -49.4   243.1
2005 08 04  0040   53586    2400    0    -2.3    -2.6    -3.9     5.2   -48.5   228.4
2005 08 04  0041   53586    2460    0    -2.1    -2.9    -3.9     5.3   -47.6   234.2
2005 08 04  0042   53586    2520    0    -1.7    -3.6    -3.4     5.2   -40.5   245.3
2005 08 04  0043   53586    2580    0    -2.1    -4.0    -2.7     5.3   -30.7   242.0
2005 08 04  0044   53586    2640    0    -1.8    -4.5    -2.1     5.3   -23.7   248.0
2005 08 04  0045   53586    2700    0    -2.2    -4.4    -1.8     5.3   -19.6   243.2
