:Data_list: 20030219_ace_swepam_1m.txt
:Created: 2003 Feb 20 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 02 19  0000   52689       0    0        2.0      570.5     3.24e+04
2003 02 19  0001   52689      60    0        2.0      572.9     3.21e+04
2003 02 19  0002   52689     120    1        2.0      574.5     2.83e+04
2003 02 19  0003   52689     180    0        2.5      575.4     2.34e+04
2003 02 19  0004   52689     240    1        2.2      576.1     3.29e+04
2003 02 19  0005   52689     300    1        2.2      576.1     3.29e+04
2003 02 19  0006   52689     360    0        2.4      574.7     2.74e+04
2003 02 19  0007   52689     420    0        2.5      568.3     2.62e+04
2003 02 19  0008   52689     480    0        2.4      575.6     2.74e+04
2003 02 19  0009   52689     540    0        1.9      570.8     3.50e+04
2003 02 19  0010   52689     600    0        2.5      573.1     3.05e+04
2003 02 19  0011   52689     660    0        2.5      567.4     3.01e+04
2003 02 19  0012   52689     720    1        2.3      571.9     4.03e+04
2003 02 19  0013   52689     780    1    -9999.9    -9999.9    -1.00e+05
2003 02 19  0014   52689     840    1        1.8      572.7     3.41e+04
2003 02 19  0015   52689     900    0        1.7      569.5     2.71e+04
2003 02 19  0016   52689     960    1        1.8      571.7     3.66e+04
2003 02 19  0017   52689    1020    0        1.8      568.5     3.45e+04
2003 02 19  0018   52689    1080    1        1.8      570.8     3.14e+04
2003 02 19  0019   52689    1140    0        1.9      568.7     3.19e+04
2003 02 19  0020   52689    1200    1        1.8      573.2     3.57e+04
2003 02 19  0021   52689    1260    1        1.8      573.2     3.57e+04
2003 02 19  0022   52689    1320    0        1.8      568.2     3.26e+04
2003 02 19  0023   52689    1380    0        1.6      574.3     2.76e+04
2003 02 19  0024   52689    1440    0        1.8      568.9     2.67e+04
2003 02 19  0025   52689    1500    1        1.9      571.5     3.29e+04
2003 02 19  0026   52689    1560    0        2.3      565.8     2.37e+04
2003 02 19  0027   52689    1620    1        1.7      565.6     3.21e+04
2003 02 19  0028   52689    1680    0        2.2      566.1     2.42e+04
2003 02 19  0029   52689    1740    1        1.7      568.0     3.78e+04
2003 02 19  0030   52689    1800    0        2.2      563.8     2.68e+04
2003 02 19  0031   52689    1860    1        1.7      572.0     3.73e+04
2003 02 19  0032   52689    1920    0        2.8      564.8     2.32e+04
2003 02 19  0033   52689    1980    1        1.8      572.0     3.42e+04
2003 02 19  0034   52689    2040    0        2.0      567.4     2.76e+04
2003 02 19  0035   52689    2100    0        1.7      573.0     3.09e+04
2003 02 19  0036   52689    2160    0        1.5      571.9     2.85e+04
2003 02 19  0037   52689    2220    0        1.5      571.9     2.85e+04
2003 02 19  0038   52689    2280    0        1.7      575.8     3.08e+04
2003 02 19  0039   52689    2340    0        1.4      573.7     3.48e+04
2003 02 19  0040   52689    2400    1        2.0      573.0     2.43e+04
2003 02 19  0041   52689    2460    0        1.9      568.8     2.91e+04
2003 02 19  0042   52689    2520    0        2.1      570.9     2.77e+04
2003 02 19  0043   52689    2580    0        2.4      567.2     2.23e+04
2003 02 19  0044   52689    2640    1        1.7      574.2     4.48e+04
2003 02 19  0045   52689    2700    0        2.8      567.3     3.31e+04
2003 02 19  0046   52689    2760    9    -9999.9    -9999.9    -1.00e+05
2003 02 19  0047   52689    2820    0        1.7      570.2     3.60e+04
2003 02 19  0048   52689    2880    0        1.7      570.3     4.34e+04
2003 02 19  0049   52689    2940    0        2.1      574.3     3.77e+04
2003 02 19  0050   52689    3000    0        2.2      575.0     3.68e+04
2003 02 19  0051   52689    3060    0        2.2      571.4     3.68e+04
2003 02 19  0052   52689    3120    1        2.3      569.3     3.76e+04
2003 02 19  0053   52689    3180    1        2.3      569.3     3.76e+04
2003 02 19  0054   52689    3240    0        2.5      566.8     3.44e+04
2003 02 19  0055   52689    3300    0        2.3      566.8     4.57e+04
2003 02 19  0056   52689    3360    0        2.9      566.0     3.03e+04
2003 02 19  0057   52689    3420    0        1.8      570.1     4.65e+04
2003 02 19  0058   52689    3480    0        2.6      567.6     3.58e+04
2003 02 19  0059   52689    3540    0        2.4      568.9     4.41e+04
2003 02 19  0100   52689    3600    0        2.4      565.5     3.22e+04
2003 02 19  0101   52689    3660    0        2.0      568.8     4.19e+04
2003 02 19  0102   52689    3720    0        2.9      565.4     2.38e+04
2003 02 19  0103   52689    3780    0        2.0      566.8     3.81e+04
2003 02 19  0104   52689    3840    0        2.4      566.8     2.99e+04
2003 02 19  0105   52689    3900    0        2.0      568.0     4.24e+04
2003 02 19  0106   52689    3960    0        1.8      575.9     3.65e+04
2003 02 19  0107   52689    4020    0        1.6      576.6     3.26e+04
2003 02 19  0108   52689    4080    0        2.0      575.5     3.78e+04
2003 02 19  0109   52689    4140    0        2.0      575.5     3.78e+04
2003 02 19  0110   52689    4200    0        1.7      576.6     2.87e+04
2003 02 19  0111   52689    4260    0        1.8      577.5     3.94e+04
2003 02 19  0112   52689    4320    0        1.7      572.2     4.51e+04
2003 02 19  0113   52689    4380    0        2.4      567.4     3.07e+04
2003 02 19  0114   52689    4440    0        1.6      570.0     4.52e+04
2003 02 19  0115   52689    4500    0        2.6      565.5     3.33e+04
2003 02 19  0116   52689    4560    0        1.4      570.6     5.20e+04
2003 02 19  0117   52689    4620    0        2.7      563.8     2.25e+04
2003 02 19  0118   52689    4680    0        1.5      566.5     4.58e+04
2003 02 19  0119   52689    4740    9    -9999.9    -9999.9    -1.00e+05
2003 02 19  0120   52689    4800    0        1.4      571.0     6.05e+04
2003 02 19  0121   52689    4860    0        2.9      565.1     3.49e+04
2003 02 19  0122   52689    4920    0        1.6      567.9     6.12e+04
2003 02 19  0123   52689    4980    0        2.4      566.9     4.13e+04
2003 02 19  0124   52689    5040    0        1.8      570.8     3.83e+04
2003 02 19  0125   52689    5100    0        1.8      570.8     3.83e+04
2003 02 19  0126   52689    5160    0        3.0      566.9     3.11e+04
2003 02 19  0127   52689    5220    0        1.8      571.4     4.35e+04
2003 02 19  0128   52689    5280    0        2.5      567.3     2.67e+04
2003 02 19  0129   52689    5340    0        1.7      566.6     3.55e+04
2003 02 19  0130   52689    5400    0        1.7      577.7     4.70e+04
2003 02 19  0131   52689    5460    0        1.7      575.8     3.96e+04
2003 02 19  0132   52689    5520    1        2.1      572.7     6.25e+04
2003 02 19  0133   52689    5580    0        2.9      573.2     3.78e+04
2003 02 19  0134   52689    5640    0        2.9      568.8     3.89e+04
