:Data_list: 20020807_ace_mag_1m.txt
:Created: 2002 Aug 08 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 08 07  0000   52493       0    0     2.0    -3.6     1.0     4.3    12.9   298.8
2002 08 07  0001   52493      60    0     1.9    -3.8     1.1     4.3    14.1   296.9
2002 08 07  0002   52493     120    0     1.8    -3.6     1.0     4.2    13.3   296.7
2002 08 07  0003   52493     180    0     1.8    -3.7     0.7     4.2     9.6   296.0
2002 08 07  0004   52493     240    0     1.7    -3.8     0.5     4.2     6.9   294.4
2002 08 07  0005   52493     300    0     1.6    -3.7     0.5     4.1     7.6   293.8
2002 08 07  0006   52493     360    0     1.6    -3.7     0.8     4.1    11.4   293.8
2002 08 07  0007   52493     420    0     1.2    -3.5     1.5     4.0    22.1   289.0
2002 08 07  0008   52493     480    0     1.3    -3.4     1.5     3.9    21.8   290.6
2002 08 07  0009   52493     540    0     1.3    -3.5     1.1     3.9    16.6   289.8
2002 08 07  0010   52493     600    0     1.3    -3.5     0.9     3.9    13.4   289.6
2002 08 07  0011   52493     660    0     1.4    -3.5     1.0     3.9    15.6   292.4
2002 08 07  0012   52493     720    0     1.5    -3.5     1.1     4.0    16.3   292.6
2002 08 07  0013   52493     780    0     1.4    -3.7     1.7     4.3    23.2   290.2
2002 08 07  0014   52493     840    0     1.4    -3.6     1.3     4.1    18.5   291.9
2002 08 07  0015   52493     900    0     1.5    -3.4     1.6     4.0    24.1   293.2
2002 08 07  0016   52493     960    0     1.4    -3.5     1.4     4.0    19.9   291.9
2002 08 07  0017   52493    1020    0     1.3    -3.4     1.4     3.9    20.7   290.1
2002 08 07  0018   52493    1080    0     1.5    -3.5     1.2     4.0    17.9   292.9
2002 08 07  0019   52493    1140    0     1.3    -3.2     1.1     3.7    17.5   292.3
2002 08 07  0020   52493    1200    0     1.1    -3.2     0.9     3.5    15.3   289.2
2002 08 07  0021   52493    1260    0     1.2    -3.0     1.0     3.4    17.1   292.7
2002 08 07  0022   52493    1320    0     1.7    -2.7     0.9     3.4    16.4   301.6
2002 08 07  0023   52493    1380    0     1.8    -2.9     1.0     3.5    16.2   301.0
2002 08 07  0024   52493    1440    0     1.8    -2.8     0.9     3.4    15.1   302.1
2002 08 07  0025   52493    1500    0     2.0    -2.3     1.2     3.3    21.1   310.2
2002 08 07  0026   52493    1560    0     2.3    -2.3     0.9     3.4    16.1   315.7
2002 08 07  0027   52493    1620    0     2.8    -1.8    -0.5     3.3    -7.8   326.4
2002 08 07  0028   52493    1680    0     2.7    -1.2    -1.2     3.2   -23.1   335.2
2002 08 07  0029   52493    1740    0     2.5    -1.2    -1.3     3.1   -24.5   335.0
2002 08 07  0030   52493    1800    0     2.6    -1.1    -1.3     3.1   -24.3   336.5
2002 08 07  0031   52493    1860    0     2.7    -1.3    -1.1     3.2   -20.6   334.2
2002 08 07  0032   52493    1920    0     2.8    -1.5    -1.0     3.3   -17.0   332.3
2002 08 07  0033   52493    1980    0     2.9    -1.4    -0.9     3.3   -14.9   333.9
2002 08 07  0034   52493    2040    0     2.9    -1.4    -0.7     3.3   -11.8   333.9
2002 08 07  0035   52493    2100    0     3.0    -1.2    -0.4     3.3    -6.6   338.1
2002 08 07  0036   52493    2160    0     3.1    -1.2    -0.4     3.3    -6.1   339.0
2002 08 07  0037   52493    2220    0     3.2    -1.3    -0.2     3.4    -3.8   337.6
2002 08 07  0038   52493    2280    0     3.2    -0.9    -0.4     3.4    -6.5   344.3
2002 08 07  0039   52493    2340    0     3.2    -1.1    -0.3     3.3    -4.7   341.0
2002 08 07  0040   52493    2400    0     3.1    -1.2    -0.2     3.3    -3.0   338.4
2002 08 07  0041   52493    2460    0     3.2    -1.2    -0.1     3.4    -2.1   340.5
2002 08 07  0042   52493    2520    0     3.2    -1.1    -0.2     3.4    -2.9   340.7
2002 08 07  0043   52493    2580    0     3.1    -1.0    -0.1     3.3    -1.6   342.1
2002 08 07  0044   52493    2640    0     3.1    -1.1    -0.1     3.3    -2.4   340.7
2002 08 07  0045   52493    2700    0     3.1    -1.0    -0.2     3.3    -2.8   341.6
2002 08 07  0046   52493    2760    0     3.1    -1.0    -0.1     3.3    -1.2   342.3
2002 08 07  0047   52493    2820    0     3.2    -0.9    -0.1     3.3    -1.3   344.7
2002 08 07  0048   52493    2880    0     3.2    -0.9     0.1     3.3     0.9   344.7
